core,time,saturation_count,count,abs_sum,squared_error,reference_squared,max_abs_error,mae,relative_l2
blk0_spa/c_readout,175,0,512,0.024159185635579776,7.2916427388097165e-06,0.7304494028870041,0.0008676521830123449,4.718590944449175e-05,0.0031594946311227887
blk0_spa/d_path,175,0,512,0.0,0.0,21.782837795174935,0.0,0.0,0.0
blk0_spa/readout,175,0,512,0.024159185635580113,7.2916427388099e-06,29.130047615034442,0.0008676521830123796,4.718590944449241e-05,0.0005003133525525851
blk0_spa/state,176,0,8192,0.1253833909284965,2.0452241945625728e-05,1.3721925562375539,0.0009698680506009527,1.5305589712951235e-05,0.003860672226482187
blk0_spa/c_readout,176,0,512,0.02581984244979764,8.274006841185144e-06,0.8487747276436021,0.000822326935678748,5.0429379784761014e-05,0.00312220717815067
blk0_spa/d_path,176,0,512,0.0,0.0,22.43058534700068,0.0,0.0,0.0
blk0_spa/readout,176,0,512,0.02581984244979769,8.274006841185139e-06,30.359510348919187,0.000822326935678741,5.0429379784761116e-05,0.0005220481444098541
blk0_spa/state,177,0,8192,0.1257044689711005,2.0610619519831984e-05,1.3854191563419125,0.0009726406861427228,1.534478380994879e-05,0.0038570469811953206
blk0_spa/c_readout,177,0,512,0.02353699337367963,6.9775022510652735e-06,0.7134819604409123,0.0007901485838823982,4.597069018296803e-05,0.003127220426361579
blk0_spa/d_path,177,0,512,0.0,0.0,24.135569475985776,0.0,0.0,0.0
blk0_spa/readout,177,0,512,0.02353699337367933,6.9775022510652574e-06,31.424799827478385,0.0007901485838823774,4.597069018296744e-05,0.00047120916910617545
blk0_spa/state,178,0,8192,0.12578195279322296,2.07119587609005e-05,1.374376845384627,0.0009749436886007934,1.5354242284328975e-05,0.003882019132186423
blk0_spa/c_readout,178,0,512,0.022256220422503872,6.158304723914814e-06,0.6681241291957306,0.000764878006016885,4.3469180512702876e-05,0.003036001691059344
blk0_spa/d_path,178,0,512,0.0,0.0,21.50149241615493,0.0,0.0,0.0
blk0_spa/readout,178,0,512,0.02225622042250345,6.158304723914798e-06,28.267301498578018,0.000764878006016878,4.346918051270205e-05,0.0004667543905230189
blk0_spa/state,179,0,8192,0.12609312814191767,2.0826590141121294e-05,1.3813958127357864,0.0009760216248994313,1.5392227556386434e-05,0.003882844672354194
blk0_spa/c_readout,179,0,512,0.02512875948964833,8.300408298823252e-06,0.7556994259077696,0.0011662486917633705,4.907960837821939e-05,0.00331417305306737
blk0_spa/d_path,179,0,512,0.0,0.0,22.00464868608757,0.0,0.0,0.0
blk0_spa/readout,179,0,512,0.02512875948964844,8.300408298823196e-06,29.548521284680042,0.0011662486917634052,4.907960837821961e-05,0.0005300073006999657
blk0_spa/state,180,0,8192,0.1262283364571411,2.094443255336729e-05,1.375031375407582,0.0009790021367572788,1.5408732477678357e-05,0.0039028152677213967
blk0_spa/c_readout,180,0,512,0.02386880578140611,7.27330219590972e-06,0.6877433263599138,0.000956084115971291,4.661876129180881e-05,0.00325201562610297
blk0_spa/d_path,180,0,512,0.0,0.0,20.529690582150714,0.0,0.0,0.0
blk0_spa/readout,180,0,512,0.02386880578140669,7.273302195909873e-06,27.47691865144109,0.0009560841159712563,4.661876129180994e-05,0.0005144957624991681
blk0_spa/state,181,0,8192,0.12654100054604486,2.1083413960957812e-05,1.3688561685625755,0.000982256503824698,1.5446899480718367e-05,0.003924565297061394
blk0_spa/c_readout,181,0,512,0.02421242927649339,7.568570555577345e-06,0.6842177951479929,0.0008279440934447282,4.7289900930651155e-05,0.003325904305681382
blk0_spa/d_path,181,0,512,0.0,0.0,21.749925317618242,0.0,0.0,0.0
blk0_spa/readout,181,0,512,0.024212429276492572,7.568570555577154e-06,28.875677059712853,0.0008279440934446658,4.7289900930649556e-05,0.0005119656743172098
blk0_spa/state,182,0,8192,0.12718238241554017,2.1225129002558182e-05,1.3854125377415714,0.000986098926186084,1.5525193165959493e-05,0.003914133304533462
blk0_spa/c_readout,182,0,512,0.024268499182421154,7.422437759124025e-06,0.7022933682272556,0.0008101975051677604,4.7399412465666315e-05,0.003250977760538019
blk0_spa/d_path,182,0,512,0.0,0.0,21.281778304484792,0.0,0.0,0.0
blk0_spa/readout,182,0,512,0.024268499182421164,7.422437759124e-06,28.52616960851883,0.0008101975051677535,4.7399412465666336e-05,0.0005100955704278325
blk0_spa/state,183,0,8192,0.12751853284938175,2.1348671987273717e-05,1.386492826447114,0.0009876070440239387,1.5566227154465546e-05,0.003923978496792694
blk0_spa/c_readout,183,0,512,0.02560259277679632,8.834487829889525e-06,0.7550304646908175,0.0011244756473416037,5.000506401718031e-05,0.0034206485128386566
blk0_spa/d_path,183,0,512,0.0,0.0,21.70843681992266,0.0,0.0,0.0
blk0_spa/readout,183,0,512,0.02560259277679616,8.834487829889333e-06,29.247462984195824,0.0011244756473416384,5.000506401718e-05,0.0005495998283385428
blk0_spa/state,184,0,8192,0.12791565583965056,2.146956561854456e-05,1.410238641441768,0.0009892662646751316,1.5614704081988594e-05,0.0039018028680310487
blk0_spa/c_readout,184,0,512,0.025854615676747045,8.533783784189311e-06,0.7849848567910226,0.0008774888164930564,5.049729624364657e-05,0.003297161181992687
blk0_spa/d_path,184,0,512,0.0,0.0,22.45198270523759,0.0,0.0,0.0
blk0_spa/readout,184,0,512,0.0258546156767474,8.53378378418929e-06,30.27676151252861,0.0008774888164930772,5.049729624364726e-05,0.0005309041346491
blk0_spa/state,185,0,8192,0.12820292079767986,2.1605024446353986e-05,1.4038477931775448,0.000992276094564995,1.564977060518553e-05,0.003922991518743964
blk0_spa/c_readout,185,0,512,0.024881168136870163,8.76903900704156e-06,0.7208618492288584,0.0012418943580404032,4.859603151732454e-05,0.003487787205329414
blk0_spa/d_path,185,0,512,0.0,0.0,21.873652024843228,0.0,0.0,0.0
blk0_spa/readout,185,0,512,0.024881168136869584,8.769039007041294e-06,29.11908404675027,0.0012418943580403408,4.8596031517323406e-05,0.0005487659369921558
blk0_spa/state,186,0,8192,0.12810085886865225,2.170734791264599e-05,1.3896999758738988,0.0009949692991360823,1.5637311873614776e-05,0.003952235897562704
blk0_spa/c_readout,186,0,512,0.02488322112635953,7.92597830056832e-06,0.7221358929900197,0.0008198398093372805,4.860004126242096e-05,0.003312965960322521
blk0_spa/d_path,186,0,512,0.0,0.0,21.812897222043013,0.0,0.0,0.0
blk0_spa/readout,186,0,512,0.024883221126359285,7.925978300568084e-06,28.79047718922406,0.0008198398093372528,4.860004126242048e-05,0.0005246890586179341
blk0_spa/state,187,0,8192,0.1294011447298692,2.1831261025591863e-05,1.679329191091279,0.0009981865299973636,1.579603817503286e-05,0.0036055497511963894
blk0_spa/c_readout,187,0,512,0.027528976263703257,9.320943413411842e-06,0.9588015484730443,0.0009049584810828584,5.3767531765045424e-05,0.0031179243400447022
blk0_spa/d_path,187,0,512,0.0,0.0,41.34978465066472,0.0,0.0,0.0
blk0_spa/readout,187,0,512,0.027528976263703073,9.320943413411306e-06,50.07251290241334,0.0009049584810828515,5.3767531765045065e-05,0.0004314497703343435
blk0_spa/state,188,0,8192,0.13360345566093443,2.2121320277196014e-05,3.4207468547118447,0.0010017575566990192,1.630901558361016e-05,0.002542992349679612
blk0_spa/c_readout,188,0,512,0.028567780702403768,9.188225031622733e-06,14.027412810237863,0.0008355198752402759,5.579644668438236e-05,0.000809332578379785
blk0_spa/d_path,188,0,512,0.0,0.0,58.72366256794747,0.0,0.0,0.0
blk0_spa/readout,188,0,512,0.028567780702403133,9.188225031622313e-06,47.925283638308464,0.0008355198752402759,5.579644668438112e-05,0.00043785817805621187
blk0_spa/state,189,0,8192,0.13281231919295564,2.2101232731914182e-05,2.7011423450805174,0.0010019328929704654,1.6212441307733842e-05,0.0028604510042547207
blk0_spa/c_readout,189,0,512,0.025499959913254332,8.050051734229418e-06,1.1328236808599068,0.000846388573418462,4.980460920557487e-05,0.0026657423782812987
blk0_spa/d_path,189,0,512,0.0,0.0,33.170005296980506,0.0,0.0,0.0
blk0_spa/readout,189,0,512,0.025499959913253947,8.050051734229455e-06,38.851383200588785,0.0008463885734184551,4.9804609205574116e-05,0.00045519354316206654
blk0_spa/state,190,0,8192,0.1339960219500442,2.2347941243255976e-05,2.3856956173101658,0.0010035384436065317,1.6356936273198755e-05,0.0030606329120548416
blk0_spa/c_readout,190,0,512,0.02811717549864255,9.565337919094193e-06,0.8335676173835511,0.0008416789147572129,5.491635839578623e-05,0.003387503411233086
blk0_spa/d_path,190,0,512,0.0,0.0,45.27012659331555,0.0,0.0,0.0
blk0_spa/readout,190,0,512,0.02811717549864263,9.56533791909465e-06,52.315860563335704,0.0008416789147572268,5.4916358395786384e-05,0.000427595840390121
blk0_spa/state,191,0,8192,0.133928224762793,2.2527687204666364e-05,2.359557589080364,0.0010056869086111017,1.634866024936438e-05,0.003089889957965128
blk0_spa/c_readout,191,0,512,0.024084934730297325,7.117932002399587e-06,0.7149261981434047,0.000845971726876768,4.704088814511196e-05,0.0031553410788938215
blk0_spa/d_path,191,0,512,0.0,0.0,30.232498114550893,0.0,0.0,0.0
blk0_spa/readout,191,0,512,0.024084934730296985,7.117932002399432e-06,35.7960414463125,0.0008459717268767819,4.70408881451113e-05,0.00044592253092951413
blk0_spa/state,192,0,8192,0.1340384953164013,2.2653197005932162e-05,2.181169057650035,0.0010092727108862581,1.6362121010302893e-05,0.0032227015421475006
blk0_spa/c_readout,192,0,512,0.026637824711997923,8.808443040014026e-06,0.931440857389578,0.0008646982808755421,5.2027001390620944e-05,0.003075189853473743
blk0_spa/d_path,192,0,512,0.0,0.0,23.802097033894793,0.0,0.0,0.0
blk0_spa/readout,192,0,512,0.026637824711998177,8.808443040014117e-06,32.24411941460586,0.0008646982808755421,5.202700139062144e-05,0.0005226660782703749
blk0_spa/state,193,0,8192,0.13406377703279226,2.282906877963201e-05,2.0124869098463463,0.0010122380176125698,1.6365207157323274e-05,0.0033680425242254845
blk0_spa/c_readout,193,0,512,0.02401822924100878,7.2466494117212706e-06,0.728730550770601,0.0007174022350234371,4.6910603986345275e-05,0.003153444101309704
blk0_spa/d_path,193,0,512,0.0,0.0,23.441039943058573,0.0,0.0,0.0
blk0_spa/readout,193,0,512,0.02401822924100814,7.246649411720873e-06,30.578663164296096,0.0007174022350234233,4.691060398634402e-05,0.0004868098734120193
blk0_spa/state,194,0,8192,0.13406341725849186,2.298037146617697e-05,1.8955513352327718,0.001015070995756713,1.6365163239561994e-05,0.0034818555279634987
blk0_spa/c_readout,194,0,512,0.025633161588843458,8.794644558875844e-06,0.874167361324919,0.0010114326250120625,5.006476872820988e-05,0.0031718442404749326
blk0_spa/d_path,194,0,512,0.0,0.0,22.916709672112503,0.0,0.0,0.0
blk0_spa/readout,194,0,512,0.025633161588843684,8.794644558876132e-06,30.540203949065145,0.001011432625012132,5.006476872821032e-05,0.0005366278147084724
blk0_spa/state,195,0,8192,0.13391835621132264,2.3073149916179132e-05,1.8186237050920064,0.0010168851190091796,1.634745559220247e-05,0.0035619024407064176
blk0_spa/c_readout,195,0,512,0.025649745137595516,8.613018835356694e-06,0.7990441065315658,0.0010986193583738119,5.009715847186624e-05,0.0032831620728904077
blk0_spa/d_path,195,0,512,0.0,0.0,21.583214920610033,0.0,0.0,0.0
blk0_spa/readout,195,0,512,0.025649745137595013,8.6130188353566e-06,29.149399880130016,0.0010986193583738535,5.009715847186526e-05,0.00054357927422767
blk0_spa/state,196,0,8192,0.13368297236055215,2.316818053923742e-05,1.7581831094704212,0.0010200487718917337,1.6318722211981464e-05,0.0036300609129267373
blk0_spa/c_readout,196,0,512,0.02647410869390791,9.435276042002922e-06,0.830814079986581,0.0012468033976843623,5.170724354278889e-05,0.0033699649294644377
blk0_spa/d_path,196,0,512,0.0,0.0,21.289220061173715,0.0,0.0,0.0
blk0_spa/readout,196,0,512,0.026474108693907934,9.435276042002877e-06,29.062061014647313,0.0012468033976843484,5.1707243542788934e-05,0.0005697890517121575
blk0_spa/state,197,0,8192,0.1339148646420739,2.330620683881751e-05,1.6940328607816342,0.0010225900956156997,1.634702937525316e-05,0.0037091541522770665
blk0_spa/c_readout,197,0,512,0.02584195174886958,8.858647134342951e-06,0.7786461566078384,0.001059719807837256,5.04725620095109e-05,0.003372978937671159
blk0_spa/d_path,197,0,512,0.0,0.0,21.55040551915386,0.0,0.0,0.0
blk0_spa/readout,197,0,512,0.025841951748869486,8.858647134343056e-06,28.928931361571312,0.001059719807837256,5.0472562009510714e-05,0.0005533724145369895
blk0_spa/state,198,0,8192,0.13408271146367046,2.339952936398777e-05,1.6604916455594632,0.0010240978492579295,1.6367518489217585e-05,0.003753921734872488
blk0_spa/c_readout,198,0,512,0.026065037268486576,8.92835078141496e-06,0.8141970527602027,0.0011128912513645034,5.0908275915012844e-05,0.003311470262420614
blk0_spa/d_path,198,0,512,0.0,0.0,21.610747937784346,0.0,0.0,0.0
blk0_spa/readout,198,0,512,0.026065037268487204,8.928350781415132e-06,29.345511258700384,0.0011128912513644895,5.090827591501407e-05,0.000551587965549491
blk0_spa/state,199,0,8192,0.1348113015298262,2.3557740489714425e-05,1.715174599623279,0.0010252718668946892,1.6456457706277613e-05,0.0037060617260754494
blk0_spa/c_readout,199,0,512,0.026915811086052774,9.418431420585229e-06,0.8436391726598285,0.0010558818354707011,5.2569943527446824e-05,0.0033412649993458158
blk0_spa/d_path,199,0,512,0.0,0.0,25.020802180982862,0.0,0.0,0.0
blk0_spa/readout,199,0,512,0.026915811086053305,9.4184314205852e-06,33.446933121368914,0.0010558818354706734,5.256994352744786e-05,0.0005306536295255081
blk0_spa/state,200,0,8192,0.13474826834639625,2.363743031273059e-05,1.673017158661653,0.00102880925278203,1.644876322587845e-05,0.0037588061880901615
blk0_spa/c_readout,200,0,512,0.024131512333538774,7.607566194907485e-06,0.6646645229288337,0.0010036551618135686,4.713186002644292e-05,0.0033831528589627073
blk0_spa/d_path,200,0,512,0.0,0.0,21.941848624216178,0.0,0.0,0.0
blk0_spa/readout,200,0,512,0.024131512333539232,7.607566194907513e-06,28.73281848914945,0.0010036551618135547,4.713186002644381e-05,0.0005145573135030994
blk0_spa/state,201,0,8192,0.13494529453852536,2.3734874363351064e-05,1.615320951394469,0.0010304499910348264,1.6472814274722334e-05,0.003833222737197861
blk0_spa/c_readout,201,0,512,0.024746603378435057,8.070983905152524e-06,0.6981842480425805,0.0008732891323293898,4.833320972350597e-05,0.003399994523137797
blk0_spa/d_path,201,0,512,0.0,0.0,20.439082543191983,0.0,0.0,0.0
blk0_spa/readout,201,0,512,0.024746603378435462,8.070983905152755e-06,27.359845292968956,0.0008732891323294245,4.833320972350676e-05,0.0005431332892005712
blk0_spa/state,202,0,8192,0.13514383075964412,2.3866138398318466e-05,1.5982746000609642,0.0010323508109561993,1.649704965327687e-05,0.003864251449838021
blk0_spa/c_readout,202,0,512,0.025696487498470272,8.654592714263541e-06,0.7652156542283763,0.0009381025996527473,5.018845214544975e-05,0.003363035056228509
blk0_spa/d_path,202,0,512,0.0,0.0,21.057492574935956,0.0,0.0,0.0
blk0_spa/readout,202,0,512,0.025696487498470373,8.654592714263397e-06,28.375810315173897,0.0009381025996527681,5.018845214544995e-05,0.0005522671118066775
blk0_spa/state,203,0,8192,0.13565769529139338,2.397865938640278e-05,1.6675713221500772,0.001034013435800188,1.6559777257250168e-05,0.0037920166923566785
blk0_spa/c_readout,203,0,512,0.025914864351384504,8.151587213275484e-06,0.9170886443686856,0.0008264206398601384,5.061496943629786e-05,0.0029813669428377164
blk0_spa/d_path,203,0,512,0.0,0.0,25.39375262932206,0.0,0.0,0.0
blk0_spa/readout,203,0,512,0.025914864351384376,8.151587213275584e-06,33.87162512539969,0.0008264206398601592,5.061496943629761e-05,0.0004905723568816989
blk0_spa/state,204,0,8192,0.1364362167465057,2.4096495418613727e-05,1.919765126392265,0.0010359495024147708,1.6654811614563683e-05,0.003542851039978447
blk0_spa/c_readout,204,0,512,0.026650798310049267,9.045824028756321e-06,0.7205916901688226,0.0009212406583232538,5.2052340449314975e-05,0.0035430676342523577
blk0_spa/d_path,204,0,512,0.0,0.0,31.503502403815563,0.0,0.0,0.0
blk0_spa/readout,204,0,512,0.026650798310049094,9.045824028756285e-06,37.519881949091484,0.0009212406583232746,5.2052340449314636e-05,0.000491013390371361
blk0_spa/state,205,0,8192,0.13654773376887852,2.4220412202663436e-05,1.8083835338715208,0.0010375950232227663,1.6668424532333804e-05,0.00365970005921753
blk0_spa/c_readout,205,0,512,0.02546704357620129,8.480047524389284e-06,0.7035409445874403,0.000902878744172747,4.9740319484768144e-05,0.0034717980454370906
blk0_spa/d_path,205,0,512,0.0,0.0,24.01584719990235,0.0,0.0,0.0
blk0_spa/readout,205,0,512,0.025467043576201165,8.480047524389162e-06,31.163994371640392,0.0009028787441727193,4.97403194847679e-05,0.0005216420397734252
blk0_spa/state,206,0,8192,0.13664354680946522,2.433327300998776e-05,1.738588152796599,0.0010394489244964292,1.6680120460139798e-05,0.003741122305173464
blk0_spa/c_readout,206,0,512,0.02606653790154998,8.616381626340907e-06,0.78574166790805,0.0009219649656337092,5.091120683896481e-05,0.0033114833118993124
blk0_spa/d_path,206,0,512,0.0,0.0,26.34700962216015,0.0,0.0,0.0
blk0_spa/readout,206,0,512,0.02606653790155018,8.616381626340995e-06,34.020699742710285,0.0009219649656336815,5.091120683896519e-05,0.0005032581791933296
blk0_spa/state,207,0,8192,0.1367027627262314,2.445103476583689e-05,1.7506567358557246,0.0010399618469293243,1.668734896560442e-05,0.0037372153331929614
blk0_spa/c_readout,207,0,512,0.02520634464873511,8.14432074442414e-06,0.731621852721406,0.0008846064565089448,4.923114189206076e-05,0.003336445998505213
blk0_spa/d_path,207,0,512,0.0,0.0,24.022979739292126,0.0,0.0,0.0
blk0_spa/readout,207,0,512,0.025206344648735474,8.144320744424237e-06,31.537276668933316,0.0008846064565089518,4.923114189206147e-05,0.0005081773924295346
blk0_spa/state,208,0,8192,0.13704041958371785,2.4535477508155648e-05,1.7445026483744848,0.0010392722191117365,1.6728566843715558e-05,0.003750260543941301
blk0_spa/c_readout,208,0,512,0.027467641872451792,9.642181569249561e-06,0.933759477374209,0.0009418430868531474,5.364773803213241e-05,0.00321343959964337
blk0_spa/d_path,208,0,512,0.0,0.0,23.455253320126708,0.0,0.0,0.0
blk0_spa/readout,208,0,512,0.027467641872451834,9.642181569249777e-06,31.93605609439671,0.0009418430868531891,5.364773803213249e-05,0.0005494738280949669
blk0_spa/state,209,0,8192,0.1369712169873922,2.4634557211314126e-05,1.7103782612641656,0.0010382259788003362,1.6720119261156275e-05,0.0037951268475318357
blk0_spa/c_readout,209,0,512,0.025591907694765777,8.355842135080509e-06,0.7743318816254974,0.0007875708291783592,4.998419471633941e-05,0.003284971021344969
blk0_spa/d_path,209,0,512,0.0,0.0,24.173019216388465,0.0,0.0,0.0
blk0_spa/readout,209,0,512,0.025591907694765926,8.355842135080608e-06,31.69643337134076,0.0007875708291783523,4.99841947163397e-05,0.0005134402546010554
blk0_spa/state,210,0,8192,0.13711060675984915,2.477653163794525e-05,1.6862781767856199,0.0010396243105697395,1.67371346142394e-05,0.0038331485111034215
blk0_spa/c_readout,210,0,512,0.02366280411856013,7.6246665725226756e-06,0.7044318942563567,0.0009027534524593261,4.621641429406275e-05,0.003289962310895866
blk0_spa/d_path,210,0,512,0.0,0.0,22.41951717868009,0.0,0.0,0.0
blk0_spa/readout,210,0,512,0.023662804118559908,7.624666572522312e-06,29.123892636428252,0.0009027534524592706,4.621641429406232e-05,0.0005116650084869515
blk0_spa/state,211,0,8192,0.1373760125311234,2.491668034038541e-05,1.6745836235024947,0.0010425483093370463,1.6769532779678148e-05,0.003857373303416298
blk0_spa/c_readout,211,0,512,0.02771218243676056,1.0354281383077548e-05,0.8534897766367806,0.0012866972297009005,5.412535632179797e-05,0.003483058909512068
blk0_spa/d_path,211,0,512,0.0,0.0,22.002190982333303,0.0,0.0,0.0
blk0_spa/readout,211,0,512,0.027712182436760803,1.0354281383077579e-05,29.975665679840592,0.0012866972297009838,5.412535632179844e-05,0.0005877268927693189
blk0_spa/state,212,0,8192,0.1373847475019031,2.502307674006814e-05,1.6281211732553407,0.0010451867848905727,1.6770599060290906e-05,0.003920369409868058
blk0_spa/c_readout,212,0,512,0.025487122044072108,8.61683749436136e-06,0.7092563428610296,0.001080521524412445,4.9779535242328336e-05,0.003485558186977837
blk0_spa/d_path,212,0,512,0.0,0.0,20.535929333692298,0.0,0.0,0.0
blk0_spa/readout,212,0,512,0.025487122044072528,8.616837494361562e-06,27.550983138140555,0.0010805215244125144,4.9779535242329156e-05,0.000559249237748602
blk0_spa/state,213,0,8192,0.13755622132827666,2.5129890434435786e-05,1.5917073023578765,0.0010478068713348984,1.6791530923861897e-05,0.003973412861272185
blk0_spa/c_readout,213,0,512,0.027692496480214036,1.022372755732301e-05,0.8332346153574629,0.001147093011113924,5.408690718791804e-05,0.0035028454981011225
blk0_spa/d_path,213,0,512,0.0,0.0,21.30059760495339,0.0,0.0,0.0
blk0_spa/readout,213,0,512,0.027692496480214525,1.0223727557323155e-05,29.05711755152482,0.001147093011113931,5.4086907187918994e-05,0.0005931688944999098
blk0_spa/state,214,0,8192,0.13787327387620102,2.525281480663085e-05,1.5813278033136067,0.001050408696834669,1.6830233627465945e-05,0.003996169892484729
blk0_spa/c_readout,214,0,512,0.0276047531591819,1.0568163719546234e-05,0.8040537742456534,0.001334484734984251,5.391553351402715e-05,0.0036254107559702256
blk0_spa/d_path,214,0,512,0.0,0.0,22.519216836953632,0.0,0.0,0.0
blk0_spa/readout,214,0,512,0.027604753159181906,1.0568163719546398e-05,30.399261831712916,0.0013344847349842093,5.391553351402716e-05,0.0005896146249313204
blk0_spa/state,215,0,8192,0.13813370246775886,2.5353003455732956e-05,1.5986182400647968,0.0010519534428960892,1.6862024227021345e-05,0.003982376585754725
blk0_spa/c_readout,215,0,512,0.026184241990185514,8.766461669844063e-06,0.7946279229654649,0.001028922582834886,5.114109763708108e-05,0.0033214694184907833
blk0_spa/d_path,215,0,512,0.0,0.0,22.49386659800315,0.0,0.0,0.0
blk0_spa/readout,215,0,512,0.026184241990185125,8.76646166984376e-06,30.376880002726683,0.0010289225828348236,5.114109763708032e-05,0.0005372056681348133
blk0_spa/state,216,0,8192,0.13844250193152582,2.5438536340522846e-05,1.5731843305005078,0.001050208971619851,1.689971947406321e-05,0.004021205369672542
blk0_spa/c_readout,216,0,512,0.025625367003048453,8.741621005987427e-06,0.6646889310063864,0.001027164466883293,5.004954492782901e-05,0.003626492332333958
blk0_spa/d_path,216,0,512,0.0,0.0,20.363753488322793,0.0,0.0,0.0
blk0_spa/readout,216,0,512,0.025625367003047964,8.741621005987417e-06,27.24518201510537,0.0010271644668833346,5.0049544927828055e-05,0.0005664363687985265
blk0_spa/state,217,0,8192,0.13879205664596903,2.5578056075817947e-05,1.5562271913021637,0.001051844614120584,1.694238972729114e-05,0.004054126240206685
blk0_spa/c_readout,217,0,512,0.02650434115277284,9.457794777924586e-06,0.7287203248336469,0.000987876694620006,5.1766291314009454e-05,0.0036025872008950684
blk0_spa/d_path,217,0,512,0.0,0.0,20.912935608191745,0.0,0.0,0.0
blk0_spa/readout,217,0,512,0.026504341152773073,9.457794777924906e-06,28.195580368861112,0.0009878766946200823,5.176629131400991e-05,0.0005791678206582781
blk0_spa/state,218,0,8192,0.13892013717390822,2.5729900500388328e-05,1.558281779241896,0.0010595123955502508,1.6958024557361843e-05,0.004063460637293564
blk0_spa/c_readout,218,0,512,0.02642485858074097,9.0303600170863e-06,0.7204404515135517,0.0008768728650331709,5.161105191550971e-05,0.003540409419609796
blk0_spa/d_path,218,0,512,0.0,0.0,22.250194268473688,0.0,0.0,0.0
blk0_spa/readout,218,0,512,0.0264248585807407,9.03036001708621e-06,29.533999510171903,0.0008768728650331292,5.161105191550918e-05,0.0005529570515650308
blk0_spa/state,219,0,8192,0.13918641196904427,2.5831830213583143e-05,1.566253422598582,0.0010622380830582062,1.6990528804814975e-05,0.004061127011517679
blk0_spa/c_readout,219,0,512,0.02644266221810212,8.872745688530844e-06,0.7703445410592833,0.000827544161963345,5.16458246447307e-05,0.003393802086082595
blk0_spa/d_path,219,0,512,0.0,0.0,21.285095399795438,0.0,0.0,0.0
blk0_spa/readout,219,0,512,0.02644266221810169,8.872745688531137e-06,28.874338052964493,0.0008275441619634005,5.1645824644729867e-05,0.0005543358913321036
blk0_spa/state,220,0,8192,0.13954372523820657,2.5934264700402547e-05,1.6239540953087346,0.0010631180045090477,1.7034146147242013e-05,0.003996226498283336
blk0_spa/c_readout,220,0,512,0.027580126694491492,9.953745715533407e-06,0.7518921475444722,0.0010215811423648705,5.3867434950178695e-05,0.003638442335104912
blk0_spa/d_path,220,0,512,0.0,0.0,23.586267153386185,0.0,0.0,0.0
blk0_spa/readout,220,0,512,0.027580126694491208,9.953745715533141e-06,31.3744810547009,0.0010215811423648358,5.386743495017814e-05,0.0005632549217747996
blk0_spa/state,221,0,8192,0.13984289807594144,2.60397245164185e-05,1.6058288478093425,0.0010644125580422104,1.707066626903582e-05,0.00402687885946072
blk0_spa/c_readout,221,0,512,0.027276294577016476,1.0176469458900311e-05,0.7495212336647858,0.0012640403983269072,5.3274012845735304e-05,0.0036847378576592015
blk0_spa/d_path,221,0,512,0.0,0.0,22.15118202029747,0.0,0.0,0.0
blk0_spa/readout,221,0,512,0.027276294577016018,1.0176469458900447e-05,29.640262414621898,0.0012640403983269488,5.327401284573441e-05,0.0005859459335908416
blk0_spa/state,222,0,8192,0.13998534188792633,2.6165144206364383e-05,1.5674160696434365,0.0010676929222323966,1.7088054429678507e-05,0.004085727698494868
blk0_spa/c_readout,222,0,512,0.026592995139518592,9.160789496974598e-06,0.7255046945009448,0.0009598864615941935,5.193944363187225e-05,0.0035534183308409345
blk0_spa/d_path,222,0,512,0.0,0.0,22.20856817598374,0.0,0.0,0.0
blk0_spa/readout,222,0,512,0.02659299513951845,9.160789496974324e-06,29.458862128666986,0.0009598864615941727,5.193944363187197e-05,0.0005576458415285806
blk0_spa/state,223,0,8192,0.14027163310368598,2.6289263068248336e-05,1.5729892980521258,0.0010693942564261177,1.7123002087852293e-05,0.004088145292438635
blk0_spa/c_readout,223,0,512,0.028386416860143517,1.040170612505587e-05,0.8372356223322308,0.0008875344701638893,5.5442220429967806e-05,0.0035247509862214536
blk0_spa/d_path,223,0,512,0.0,0.0,22.772066802658202,0.0,0.0,0.0
blk0_spa/readout,223,0,512,0.028386416860142743,1.040170612505555e-05,30.879942446342813,0.0008875344701638754,5.5442220429966295e-05,0.0005803821523221176
blk0_spa/state,224,0,8192,0.1402126011100109,2.6321954828622517e-05,1.5975568179969786,0.0010667733663036888,1.711579603393688e-05,0.004059110865247819
blk0_spa/c_readout,224,0,512,0.029242926082657574,1.1010404082974077e-05,0.9617891532570958,0.0010172441823442513,5.7115090005190575e-05,0.003383465024736544
blk0_spa/d_path,224,0,512,0.0,0.0,21.670866864411597,0.0,0.0,0.0
blk0_spa/readout,224,0,512,0.029242926082657692,1.1010404082974312e-05,30.194412010914387,0.001017244182344279,5.7115090005190805e-05,0.0006038628891722515
blk0_spa/state,225,0,8192,0.1398029033439107,2.6387462689741227e-05,1.5876967749506559,0.0010651853956422513,1.7065784099598476e-05,0.004076758964151325
blk0_spa/c_readout,225,0,512,0.027412695546238926,9.640300810067677e-06,0.7961337460247129,0.0008491753351292791,5.35404209887479e-05,0.003479783915299145
blk0_spa/d_path,225,0,512,0.0,0.0,23.40377927773776,0.0,0.0,0.0
blk0_spa/readout,225,0,512,0.027412695546238767,9.640300810067787e-06,31.059625859188504,0.000849175335129293,5.354042098874759e-05,0.0005571179903047083
