core,time,saturation_count,count,abs_sum,squared_error,reference_squared,max_abs_error,mae,relative_l2
blk0_spa/c_readout,84,0,512,1.595783014894757e-06,1.731798659519543e-14,0.5498371835334694,3.139522232464831e-08,3.116763700966322e-09,1.7747273673237003e-07
blk0_spa/d_path,84,0,512,0.0,0.0,22.698318896223586,0.0,0.0,0.0
blk0_spa/readout,84,0,512,1.5957830153489834e-06,1.7317986602340255e-14,28.30434082531922,3.139522231077052e-08,3.1167637018534833e-09,2.4735584495962477e-08
blk0_spa/state,85,0,8192,8.750032833746883e-06,7.83419151282932e-14,1.1598324609563873,4.788919012038706e-08,1.0681192424007426e-09,2.598959203186507e-07
blk0_spa/c_readout,85,0,512,1.6628949460652087e-06,1.8684885043903858e-14,0.6617010192591285,3.276471848695506e-08,3.2478416915336107e-09,1.6804063473695677e-07
blk0_spa/d_path,85,0,512,0.0,0.0,22.98574839888134,0.0,0.0,0.0
blk0_spa/readout,85,0,512,1.6628949463671048e-06,1.8684885053650758e-14,29.42611285136484,3.276471849389395e-08,3.2478416921232516e-09,2.5198736613405165e-08
blk0_spa/state,86,0,8192,8.876196195229441e-06,8.062183175761007e-14,1.1637655222367005,4.8233727407975824e-08,1.083520043362969e-09,2.6320466799264634e-07
blk0_spa/c_readout,86,0,512,1.6751963372315824e-06,1.9561246814531557e-14,0.5485372350129478,3.333273476679999e-08,3.2718678461554344e-09,1.8884052966685954e-07
blk0_spa/d_path,86,0,512,0.0,0.0,21.98108576152576,0.0,0.0,0.0
blk0_spa/readout,86,0,512,1.6751963371871301e-06,1.9561246808372405e-14,27.82408107104783,3.333273479455556e-08,3.2718678460686135e-09,2.6514769212077564e-08
blk0_spa/state,87,0,8192,8.985940278828775e-06,8.258072035159824e-14,1.136461880862705,4.862146667228284e-08,1.0969165379429657e-09,2.6956400291347193e-07
blk0_spa/c_readout,87,0,512,1.6158090690414373e-06,1.8105742041541088e-14,0.5410900776705279,3.25484504279383e-08,3.1558770879715572e-09,1.8292513290419947e-07
blk0_spa/d_path,87,0,512,0.0,0.0,21.346932787714366,0.0,0.0,0.0
blk0_spa/readout,87,0,512,1.6158090689542674e-06,1.8105742038363904e-14,26.872665588461,3.2548450434877196e-08,3.1558770878013036e-09,2.5956897992740874e-08
blk0_spa/state,88,0,8192,9.145831150235152e-06,8.537767814736477e-14,1.1753669755112754,4.9055223938498926e-08,1.1164344665814394e-09,2.695165432918361e-07
blk0_spa/c_readout,88,0,512,1.7748605843984823e-06,2.248080038242191e-14,0.6095933167369104,3.530578982641197e-08,3.4665245789032858e-09,1.9203738618789595e-07
blk0_spa/d_path,88,0,512,0.0,0.0,22.309264859116535,0.0,0.0,0.0
blk0_spa/readout,88,0,512,1.774860584976362e-06,2.248080037381238e-14,28.581302280021156,3.530578984722865e-08,3.466524580031957e-09,2.8045609195562897e-08
blk0_spa/state,89,0,8192,9.253991298742734e-06,8.752763307073299e-14,1.1965485005802057,4.950253394697679e-08,1.1296376097098064e-09,2.704627370688392e-07
blk0_spa/c_readout,89,0,512,1.7964379172614025e-06,2.2613593242372087e-14,0.6570632734651563,3.52770648456846e-08,3.5086678071511767e-09,1.8551592305233921e-07
blk0_spa/d_path,89,0,512,0.0,0.0,21.88501247637538,0.0,0.0,0.0
blk0_spa/readout,89,0,512,1.7964379174774298e-06,2.2613593254909065e-14,28.372992386717506,3.527706488037907e-08,3.508667807573105e-09,2.82313871287751e-08
blk0_spa/state,90,0,8192,9.40392749169649e-06,9.032106123015941e-14,1.186028671489247,4.997973360176822e-08,1.1479403676387317e-09,2.7596049918949234e-07
blk0_spa/c_readout,90,0,512,1.76397145029823e-06,2.1836768356646356e-14,0.6295997875275579,3.731296334408274e-08,3.4452567388637306e-09,1.8623525467990222e-07
blk0_spa/d_path,90,0,512,0.0,0.0,20.999814163544194,0.0,0.0,0.0
blk0_spa/readout,90,0,512,1.7639714504347311e-06,2.1836768370048024e-14,27.12466657204426,3.73129633857161e-08,3.4452567391303343e-09,2.8373439125566443e-08
blk0_spa/state,91,0,8192,9.47740196233047e-06,9.216744131950251e-14,1.181280886104202,5.047299908578218e-08,1.1569094192297937e-09,2.7932652411825717e-07
blk0_spa/c_readout,91,0,512,1.7685990206051844e-06,2.1737512424527604e-14,0.6089653857990723,3.67210261295603e-08,3.454294962119501e-09,1.889333468035817e-07
blk0_spa/d_path,91,0,512,0.0,0.0,20.77968758106019,0.0,0.0,0.0
blk0_spa/readout,91,0,512,1.7685990211952073e-06,2.1737512428064847e-14,26.89608893555558,3.6721026108743615e-08,3.454294963271889e-09,2.8428919620305947e-08
blk0_spa/state,92,0,8192,9.589250702168582e-06,9.437423084576225e-14,1.1752938335972607,5.0941894036427016e-08,1.1705628298545632e-09,2.833697478919624e-07
blk0_spa/c_readout,92,0,512,1.7840161327471583e-06,2.2198007035425498e-14,0.6468684418683207,3.645386755651847e-08,3.4844065092717935e-09,1.8524607302445028e-07
blk0_spa/d_path,92,0,512,0.0,0.0,20.678080120979473,0.0,0.0,0.0
blk0_spa/readout,92,0,512,1.7840161326732157e-06,2.2198007031340852e-14,27.008804414615554,3.645386759121294e-08,3.4844065091273744e-09,2.8668456569131445e-08
blk0_spa/state,93,0,8192,9.712089649890148e-06,9.68759833109526e-14,1.1768399832613015,5.139158801292787e-08,1.185557818590106e-09,2.869124237489846e-07
blk0_spa/c_readout,93,0,512,1.8242816787265487e-06,2.2854352698258117e-14,0.6591091876919232,3.7037152171570664e-08,3.5630501537627905e-09,1.862111918723466e-07
blk0_spa/d_path,93,0,512,0.0,0.0,21.123008012933987,0.0,0.0,0.0
blk0_spa/readout,93,0,512,1.8242816787020458e-06,2.285435270726078e-14,27.59487438423947,3.703715217850956e-08,3.563050153714933e-09,2.8778639039982152e-08
blk0_spa/state,94,0,8192,9.8314759176982e-06,9.963856400494299e-14,1.1805745378035761,5.182272147519207e-08,1.2001313376096435e-09,2.905139717053603e-07
blk0_spa/c_readout,94,0,512,1.8545382883584726e-06,2.384047600042288e-14,0.6329264839571314,3.6637283790108555e-08,3.6221450944501417e-09,1.9408001938083532e-07
blk0_spa/d_path,94,0,512,0.0,0.0,21.672241670853207,0.0,0.0,0.0
blk0_spa/readout,94,0,512,1.854538288424426e-06,2.3840475996757178e-14,28.027758024556316,3.663728376235298e-08,3.622145094578957e-09,2.9165087345681367e-08
blk0_spa/state,95,0,8192,9.92263512585732e-06,1.021464974970046e-13,1.177475298194054,5.226602391161794e-08,1.2112591706368799e-09,2.9453427253559843e-07
blk0_spa/c_readout,95,0,512,1.8586872115718361e-06,2.442382948561832e-14,0.6262826047263239,4.1225514668674634e-08,3.6302484601012425e-09,1.974793572712566e-07
blk0_spa/d_path,95,0,512,0.0,0.0,21.144577268736423,0.0,0.0,0.0
blk0_spa/readout,95,0,512,1.8586872118027712e-06,2.442382949634594e-14,27.36581319272924,4.1225514668674634e-08,3.6302484605522875e-09,2.9874641385919026e-08
blk0_spa/state,96,0,8192,9.98097341709327e-06,1.0422166677329311e-13,1.1916068746053312,5.274578372682637e-08,1.2183805440787683e-09,2.957416606168856e-07
blk0_spa/c_readout,96,0,512,2.01870317212355e-06,2.900303652857724e-14,0.6772305561289931,4.027952400786905e-08,3.942779633053808e-09,2.069442968928898e-07
blk0_spa/d_path,96,0,512,0.0,0.0,22.800270154185974,0.0,0.0,0.0
blk0_spa/readout,96,0,512,2.018703171889877e-06,2.9003036527411126e-14,29.393382572517922,4.027952399399126e-08,3.942779632597416e-09,3.141209853742011e-08
blk0_spa/state,97,0,8192,1.0061409772494988e-05,1.0656415188551837e-13,1.2040825164363604,5.323496937714722e-08,1.228199435119017e-09,2.974934726462862e-07
blk0_spa/c_readout,97,0,512,1.9439532932626605e-06,2.7108023722750692e-14,0.5994194487073623,4.44508067021232e-08,3.796783775903634e-09,2.1265887573296624e-07
blk0_spa/d_path,97,0,512,0.0,0.0,24.308260935659554,0.0,0.0,0.0
blk0_spa/readout,97,0,512,1.9439532936287956e-06,2.7108023735251212e-14,30.533717342868908,4.44508067021232e-08,3.796783776618741e-09,2.9796077015969197e-08
blk0_spa/state,98,0,8192,1.0123165902136607e-05,1.0809948637899461e-13,1.213794452625884,5.373288043675206e-08,1.23573802516316e-09,2.984277750890355e-07
blk0_spa/c_readout,98,0,512,1.9961366246245e-06,2.8720330284154104e-14,0.5700279203849651,4.2145326034637165e-08,3.898704344969727e-09,2.244639757028396e-07
blk0_spa/d_path,98,0,512,0.0,0.0,24.532117087018673,0.0,0.0,0.0
blk0_spa/readout,98,0,512,1.996136624716549e-06,2.872033029308384e-14,30.379054522898297,4.214532606239274e-08,3.89870434514951e-09,3.074734270072228e-08
blk0_spa/state,99,0,8192,1.0221106984358053e-05,1.1066064126442461e-13,1.2085444258165758,5.420013324264339e-08,1.2476937236765201e-09,3.0259746225962796e-07
blk0_spa/c_readout,99,0,512,1.9437927993344147e-06,2.665695883489785e-14,0.6959027610884153,4.173032144838551e-08,3.796470311200029e-09,1.9571811343101647e-07
blk0_spa/d_path,99,0,512,0.0,0.0,21.874391072012685,0.0,0.0,0.0
blk0_spa/readout,99,0,512,1.943792799262044e-06,2.6656958834048e-14,28.433094338588653,4.1730321420629934e-08,3.79647031105868e-09,3.061915756618986e-08
blk0_spa/state,100,0,8192,1.0302119325759455e-05,1.1277314445757133e-13,1.2091790748327143,5.462498323116627e-08,1.257582925507746e-09,3.053919137679819e-07
blk0_spa/c_readout,100,0,512,1.8643553767821327e-06,2.5062476632681322e-14,0.5768864553402366,4.208063812682905e-08,3.641319095277603e-09,2.0843316410853257e-07
blk0_spa/d_path,100,0,512,0.0,0.0,21.227279492631176,0.0,0.0,0.0
blk0_spa/readout,100,0,512,1.8643553768409642e-06,2.50624766430803e-14,27.267921858849242,4.208063814070684e-08,3.641319095392508e-09,3.031698244194145e-08
blk0_spa/state,101,0,8192,1.0446861252231629e-05,1.1571567432996173e-13,1.2060460268154292,5.5030659779076174e-08,1.2752516177040563e-09,3.097520249125586e-07
blk0_spa/c_readout,101,0,512,1.9219604565949997e-06,2.6387304319855078e-14,0.6112812467497093,3.9305192697791647e-08,3.753829016787109e-09,2.0776719504606994e-07
blk0_spa/d_path,101,0,512,0.0,0.0,21.501458012986603,0.0,0.0,0.0
blk0_spa/readout,101,0,512,1.9219604557919853e-06,2.638730430647697e-14,27.744229522614248,3.930519265615828e-08,3.753829015218721e-09,3.083977340633949e-08
blk0_spa/state,102,0,8192,1.0592214393619445e-05,1.1878371030382679e-13,1.197544073736218,5.542642846079193e-08,1.2929949210961236e-09,3.1494352962385965e-07
blk0_spa/c_readout,102,0,512,1.995863228086696e-06,2.862285317623952e-14,0.6095090404527718,4.306022578087765e-08,3.8981703673568285e-09,2.1670372947680046e-07
blk0_spa/d_path,102,0,512,0.0,0.0,21.905894128162675,0.0,0.0,0.0
blk0_spa/readout,102,0,512,1.995863227964398e-06,2.8622853175713875e-14,28.109216585199412,4.3060225773938754e-08,3.898170367117965e-09,3.191038841595084e-08
blk0_spa/state,103,0,8192,1.0680682375590997e-05,1.2116338338666997e-13,1.2071615818429775,5.585410903230503e-08,1.3037942353016354e-09,3.1681299952730105e-07
blk0_spa/c_readout,103,0,512,2.0495481489198157e-06,3.011035153476069e-14,0.5884723700301392,4.291057959654454e-08,4.003023728359015e-09,2.2620118441637128e-07
blk0_spa/d_path,103,0,512,0.0,0.0,22.900846409038316,0.0,0.0,0.0
blk0_spa/readout,103,0,512,2.0495481483291424e-06,3.0110351516111714e-14,28.993243602578087,4.29105796451168e-08,4.003023727205356e-09,3.22262306081689e-08
blk0_spa/state,104,0,8192,1.083902811100697e-05,1.2469733394253768e-13,1.2454765424287682,5.631701614772222e-08,1.3231235487069055e-09,3.164177281034956e-07
