core,time,saturation_count,count,abs_sum,squared_error,reference_squared,max_abs_error,mae,relative_l2
blk0_spa/d_path,53,0,512,8.291160860096625e-07,4.511057156631441e-15,22.231340502948097,1.512870362319063e-08,1.619367355487622e-09,1.4244799462043233e-08
blk0_spa/readout,53,0,512,8.291160860096625e-07,4.511057156631441e-15,27.338821051474824,1.512870362319063e-08,1.619367355487622e-09,1.2845448542934344e-08
blk0_spa/state,54,0,8192,0.0,0.0,1.0133577111374914,0.0,0.0,0.0
blk0_spa/c_readout,54,0,512,0.0,0.0,0.5122194769558144,0.0,0.0,0.0
blk0_spa/d_path,54,0,512,8.082260922748219e-07,4.325273706478862e-15,21.49367243641116,1.3964957190637506e-08,1.5785665864742615e-09,1.4185723304801644e-08
blk0_spa/readout,54,0,512,8.082260922748219e-07,4.325273706478862e-15,26.698142230974526,1.3964957190637506e-08,1.5785665864742615e-09,1.2728179061349947e-08
blk0_spa/state,55,0,8192,0.0,0.0,1.0341693042849536,0.0,0.0,0.0
blk0_spa/c_readout,55,0,512,0.0,0.0,0.5962520368597685,0.0,0.0,0.0
blk0_spa/d_path,55,0,512,8.072913875167842e-07,4.268267574214835e-15,21.86969913862844,1.4352872668155214e-08,1.5767409912437191e-09,1.3970257603914212e-08
blk0_spa/readout,55,0,512,8.072913875167842e-07,4.268267574214835e-15,27.603105480859384,1.4352872668155214e-08,1.5767409912437191e-09,1.2435030249696617e-08
blk0_spa/state,56,0,8192,0.0,0.0,1.037603929665527,0.0,0.0,0.0
blk0_spa/c_readout,56,0,512,0.0,0.0,0.5073870147144577,0.0,0.0,0.0
blk0_spa/d_path,56,0,512,8.107244582333806e-07,4.253895539766223e-15,21.838900670092134,1.6292450055743757e-08,1.5834462074870714e-09,1.3956548335390223e-08
blk0_spa/readout,56,0,512,8.107244582333806e-07,4.253895539766223e-15,26.958273875067125,1.6292450055743757e-08,1.5834462074870714e-09,1.2561669705635314e-08
blk0_spa/state,57,0,8192,0.0,0.0,1.037108862772187,0.0,0.0,0.0
blk0_spa/c_readout,57,0,512,0.0,0.0,0.5195462487507396,0.0,0.0,0.0
blk0_spa/d_path,57,0,512,8.162276223799836e-07,4.409757919106861e-15,22.039107878653837,1.5904534578226048e-08,1.5941945749609054e-09,1.4145241582467852e-08
blk0_spa/readout,57,0,512,8.162276223799836e-07,4.409757919106861e-15,27.23882160363661,1.5904534578226048e-08,1.5941945749609054e-09,1.272369402307674e-08
blk0_spa/state,58,0,8192,0.0,0.0,1.0414391725388885,0.0,0.0,0.0
blk0_spa/c_readout,58,0,512,0.0,0.0,0.5356548010663088,0.0,0.0,0.0
blk0_spa/d_path,58,0,512,8.075062503110075e-07,4.663177209853988e-15,23.329498532722194,1.6292450055743757e-08,1.5771606451386866e-09,1.4138009138182113e-08
blk0_spa/readout,58,0,512,8.075062503110075e-07,4.663177209853988e-15,28.75682358762835,1.6292450055743757e-08,1.5771606451386866e-09,1.2734165893494542e-08
blk0_spa/state,59,0,8192,0.0,0.0,1.054821963455535,0.0,0.0,0.0
blk0_spa/c_readout,59,0,512,0.0,0.0,0.5431187232372435,0.0,0.0,0.0
blk0_spa/d_path,59,0,512,8.114428471373003e-07,4.499742195747395e-15,22.95917788099591,1.6292450055743757e-08,1.5848493108150397e-09,1.3999600731429278e-08
blk0_spa/readout,59,0,512,8.114428471373003e-07,4.499742195747395e-15,28.577142050065028,1.6292450055743757e-08,1.5848493108150397e-09,1.2548286313323854e-08
blk0_spa/state,60,0,8192,0.0,0.0,1.0436358003563702,0.0,0.0,0.0
blk0_spa/c_readout,60,0,512,0.0,0.0,0.5341670699276384,0.0,0.0,0.0
blk0_spa/d_path,60,0,512,8.016755188577918e-07,4.246019942988686e-15,20.96516584088391,1.3577041713119797e-08,1.5657724977691245e-09,1.4231211195138103e-08
blk0_spa/readout,60,0,512,8.016755188577918e-07,4.246019942988686e-15,26.34915297408569,1.3577041713119797e-08,1.5657724977691245e-09,1.2694268659277318e-08
blk0_spa/state,61,0,8192,0.0,0.0,1.0368340594423042,0.0,0.0,0.0
blk0_spa/c_readout,61,0,512,0.0,0.0,0.5389964747561478,0.0,0.0,0.0
blk0_spa/d_path,61,0,512,8.124946155874113e-07,4.293517892566306e-15,20.907057764658294,1.2025379803048963e-08,1.5869035460691627e-09,1.4330461574803253e-08
blk0_spa/readout,61,0,512,8.124946155874113e-07,4.293517892566306e-15,26.31144565960011,1.2025379803048963e-08,1.5869035460691627e-09,1.2774216818075847e-08
blk0_spa/state,62,0,8192,0.0,0.0,1.0438848016034454,0.0,0.0,0.0
blk0_spa/c_readout,62,0,512,0.0,0.0,0.542720432405762,0.0,0.0,0.0
blk0_spa/d_path,62,0,512,7.927676417551766e-07,4.232809972423569e-15,21.14261799076765,1.0085802415460421e-08,1.5483743003030792e-09,1.4149301615676194e-08
blk0_spa/readout,62,0,512,7.927676417551766e-07,4.232809972423569e-15,26.72242562505398,1.0085802415460421e-08,1.5483743003030792e-09,1.2585673104518531e-08
blk0_spa/state,63,0,8192,0.0,0.0,1.0385672981027934,0.0,0.0,0.0
blk0_spa/c_readout,63,0,512,0.0,0.0,0.5287463880938934,0.0,0.0,0.0
blk0_spa/d_path,63,0,512,8.01331593081045e-07,4.4961265318850855e-15,21.729301321699676,1.3189126235602089e-08,1.565100767736416e-09,1.438455334792215e-08
blk0_spa/readout,63,0,512,8.01331593081045e-07,4.4961265318850855e-15,27.18074969377361,1.3189126235602089e-08,1.565100767736416e-09,1.2861408927960322e-08
blk0_spa/state,64,0,8192,0.0,0.0,1.0610069784110032,0.0,0.0,0.0
blk0_spa/c_readout,64,0,512,0.0,0.0,0.6129604021030326,0.0,0.0,0.0
blk0_spa/d_path,64,0,512,8.17275758180358e-07,4.459500463339418e-15,22.7666702472777,1.7456196488296882e-08,1.5962417151960118e-09,1.399565885733919e-08
blk0_spa/readout,64,0,512,8.17275758180358e-07,4.459500463339418e-15,28.7631336465476,1.7456196488296882e-08,1.5962417151960118e-09,1.2451595593167152e-08
blk0_spa/state,65,0,8192,0.0,0.0,1.091396253425397,0.0,0.0,0.0
blk0_spa/c_readout,65,0,512,0.0,0.0,0.6237093171166253,0.0,0.0,0.0
blk0_spa/d_path,65,0,512,8.189408511327656e-07,4.358485255991076e-15,23.04787822679646,1.4740788145672923e-08,1.5994938498686828e-09,1.375157099352437e-08
blk0_spa/readout,65,0,512,8.189408511327656e-07,4.358485255991076e-15,29.141818666403264,1.4740788145672923e-08,1.5994938498686828e-09,1.2229521498824188e-08
blk0_spa/state,66,0,8192,0.0,0.0,1.1095839199242576,0.0,0.0,0.0
blk0_spa/c_readout,66,0,512,0.0,0.0,0.5942534608777268,0.0,0.0,0.0
blk0_spa/d_path,66,0,512,7.994727297955251e-07,4.208256655632579e-15,22.78428665674916,1.1637464325531255e-08,1.561470175381885e-09,1.3590436055026416e-08
blk0_spa/readout,66,0,512,7.994727297955251e-07,4.208256655632579e-15,28.520069021590906,1.1637464325531255e-08,1.561470175381885e-09,1.2147189967048225e-08
blk0_spa/state,67,0,8192,0.0,0.0,1.1492115455761982,0.0,0.0,0.0
blk0_spa/c_readout,67,0,512,0.0,0.0,0.6457097438825559,0.0,0.0,0.0
blk0_spa/d_path,67,0,512,8.705761462834971e-07,4.826616234312954e-15,25.10458707939107,1.512870362319063e-08,1.7003440357099553e-09,1.3865797182646993e-08
blk0_spa/readout,67,0,512,8.705761462834971e-07,4.826616234312954e-15,31.401450001794927,1.512870362319063e-08,1.7003440357099553e-09,1.2397854446576103e-08
blk0_spa/state,68,0,8192,0.0,0.0,1.1285806000578629,0.0,0.0,0.0
blk0_spa/c_readout,68,0,512,0.0,0.0,0.4977371610012082,0.0,0.0,0.0
blk0_spa/d_path,68,0,512,8.057531779570581e-07,4.34538624624129e-15,22.40482259460192,1.5904534578226048e-08,1.5737366756973792e-09,1.3926546641283146e-08
blk0_spa/readout,68,0,512,8.057531779570581e-07,4.34538624624129e-15,27.529941568206617,1.5904534578226048e-08,1.5737366756973792e-09,1.2563526145975622e-08
blk0_spa/state,69,0,8192,0.0,0.0,1.1113318872446394,0.0,0.0,0.0
blk0_spa/c_readout,69,0,512,0.0,0.0,0.5410485701984854,0.0,0.0,0.0
blk0_spa/d_path,69,0,512,8.196479672761825e-07,4.463748843555255e-15,22.048474581658997,1.4352872668155214e-08,1.600874936086294e-09,1.4228548586281209e-08
blk0_spa/readout,69,0,512,8.196479672761825e-07,4.463748843555255e-15,27.544889445687925,1.4352872668155214e-08,1.600874936086294e-09,1.2730027989276617e-08
blk0_spa/state,70,0,8192,0.0,0.0,1.11183217609575,0.0,0.0,0.0
blk0_spa/c_readout,70,0,512,0.0,0.0,0.5498007694331726,0.0,0.0,0.0
blk0_spa/d_path,70,0,512,7.929534202588684e-07,4.261850224394587e-15,21.375617372382937,1.4352872668155214e-08,1.5487371489431023e-09,1.4120164558915725e-08
blk0_spa/readout,70,0,512,7.929534202588684e-07,4.261850224394587e-15,27.06338417986995,1.4352872668155214e-08,1.5487371489431023e-09,1.2548968820090937e-08
blk0_spa/state,71,0,8192,0.0,0.0,1.1162774036627114,0.0,0.0,0.0
blk0_spa/c_readout,71,0,512,0.0,0.0,0.5194266797499554,0.0,0.0,0.0
blk0_spa/d_path,71,0,512,7.850362369055119e-07,4.052709280636106e-15,20.917232351426254,1.551661910070834e-08,1.533273900206078e-09,1.3919403200792383e-08
blk0_spa/readout,71,0,512,7.850362369055119e-07,4.052709280636106e-15,26.34958659991937,1.551661910070834e-08,1.533273900206078e-09,1.2401831388003373e-08
blk0_spa/state,72,0,8192,0.0,0.0,1.1182953141724934,0.0,0.0,0.0
blk0_spa/c_readout,72,0,512,0.0,0.0,0.54928928374899,0.0,0.0,0.0
blk0_spa/d_path,72,0,512,7.960701964293548e-07,4.1465385219055645e-15,21.294290195607946,1.4740788145672923e-08,1.5548246024010837e-09,1.3954403221939834e-08
blk0_spa/readout,72,0,512,7.960701964293548e-07,4.1465385219055645e-15,26.852512210864173,1.4740788145672923e-08,1.5548246024010837e-09,1.2426544827172034e-08
blk0_spa/state,73,0,8192,0.0,0.0,1.1152313997624288,0.0,0.0,0.0
blk0_spa/c_readout,73,0,512,0.0,0.0,0.5081239390626644,0.0,0.0,0.0
blk0_spa/d_path,73,0,512,8.040157375432955e-07,4.323119168724228e-15,21.83933031017052,1.7068281010779174e-08,1.570343237389249e-09,1.4069509115351783e-08
blk0_spa/readout,73,0,512,8.040157375432955e-07,4.323119168724228e-15,27.266331411650622,1.7068281010779174e-08,1.570343237389249e-09,1.2591725545860532e-08
blk0_spa/state,74,0,8192,0.0,0.0,1.121497164250229,0.0,0.0,0.0
blk0_spa/c_readout,74,0,512,0.0,0.0,0.5579730371821763,0.0,0.0,0.0
blk0_spa/d_path,74,0,512,8.046901367464443e-07,4.394462873646264e-15,22.38150029417469,1.7456196488296882e-08,1.571660423332899e-09,1.4012263715469852e-08
blk0_spa/readout,74,0,512,8.046901367464443e-07,4.394462873646264e-15,28.10510175146941,1.7456196488296882e-08,1.571660423332899e-09,1.2504326899536836e-08
blk0_spa/state,75,0,8192,0.0,0.0,1.1424040345182245,0.0,0.0,0.0
blk0_spa/c_readout,75,0,512,0.0,0.0,0.6485599771207614,0.0,0.0,0.0
blk0_spa/d_path,75,0,512,7.993742041634277e-07,4.2397776594314065e-15,21.74631620040374,1.4352872668155214e-08,1.5612777425066948e-09,1.396299851310813e-08
blk0_spa/readout,75,0,512,7.993742041634277e-07,4.2397776594314065e-15,28.103376901608367,1.4352872668155214e-08,1.5612777425066948e-09,1.2282655954119207e-08
blk0_spa/state,76,0,8192,0.0,0.0,1.1381543987132687,0.0,0.0,0.0
blk0_spa/c_readout,76,0,512,0.0,0.0,0.5595506106772303,0.0,0.0,0.0
blk0_spa/d_path,76,0,512,7.969191013756927e-07,4.2194417073177004e-15,21.20457586335448,1.1637464325531255e-08,1.5564826198743997e-09,1.4106286515966554e-08
blk0_spa/readout,76,0,512,7.969191013756927e-07,4.2194417073177004e-15,26.958789251976068,1.1637464325531255e-08,1.5564826198743997e-09,1.2510575951714886e-08
blk0_spa/state,77,0,8192,0.0,0.0,1.1163911333135461,0.0,0.0,0.0
blk0_spa/c_readout,77,0,512,0.0,0.0,0.5750105834868852,0.0,0.0,0.0
blk0_spa/d_path,77,0,512,8.067616832363456e-07,4.3475363449305766e-15,21.128748322186432,1.280121075808438e-08,1.5757064125709874e-09,1.4344477237664603e-08
blk0_spa/readout,77,0,512,8.067616832363456e-07,4.3475363449305766e-15,26.88586937996082,1.280121075808438e-08,1.5757064125709874e-09,1.2716264961787306e-08
blk0_spa/state,78,0,8192,0.0,0.0,1.1168703516052403,0.0,0.0,0.0
blk0_spa/c_readout,78,0,512,0.0,0.0,0.5456082135380675,0.0,0.0,0.0
blk0_spa/d_path,78,0,512,7.789175686667704e-07,4.255761882055306e-15,21.24697531128626,1.2413295280566672e-08,1.521323376302286e-09,1.415272615795578e-08
blk0_spa/readout,78,0,512,7.789175686667704e-07,4.255761882055306e-15,26.948135709061066,1.2413295280566672e-08,1.521323376302286e-09,1.2566788250215005e-08
blk0_spa/state,79,0,8192,0.0,0.0,1.120539223439497,0.0,0.0,0.0
blk0_spa/c_readout,79,0,512,0.0,0.0,0.5634356301378591,0.0,0.0,0.0
blk0_spa/d_path,79,0,512,8.20496145692573e-07,4.421412308969279e-15,21.82987761643583,1.512870362319063e-08,1.6025315345558067e-09,1.4231636988200207e-08
blk0_spa/readout,79,0,512,8.20496145692573e-07,4.421412308969279e-15,27.604276978788416,1.512870362319063e-08,1.6025315345558067e-09,1.2655879168570166e-08
blk0_spa/state,80,0,8192,0.0,0.0,1.1353842188081988,0.0,0.0,0.0
blk0_spa/c_readout,80,0,512,0.0,0.0,0.641394914180476,0.0,0.0,0.0
blk0_spa/d_path,80,0,512,8.135398452679965e-07,4.448800606208983e-15,22.777600959709595,1.9395773875885425e-08,1.5889450102890557e-09,1.3975504052590373e-08
blk0_spa/readout,80,0,512,8.135398452679965e-07,4.448800606208983e-15,29.10224618651058,1.9395773875885425e-08,1.5889450102890557e-09,1.2363977768674105e-08
blk0_spa/state,81,0,8192,0.0,0.0,1.1504553034741958,0.0,0.0,0.0
blk0_spa/c_readout,81,0,512,0.0,0.0,0.6122753670350979,0.0,0.0,0.0
blk0_spa/d_path,81,0,512,8.272743077242239e-07,4.468880664534617e-15,23.115232660265015,1.3189126235602089e-08,1.6157701322738749e-09,1.3904335687339605e-08
blk0_spa/readout,81,0,512,8.272743077242239e-07,4.468880664534617e-15,29.213589603271323,1.3189126235602089e-08,1.6157701322738749e-09,1.236821188765817e-08
blk0_spa/state,82,0,8192,0.0,0.0,1.1785578740315281,0.0,0.0,0.0
blk0_spa/c_readout,82,0,512,0.0,0.0,0.6931607294325437,0.0,0.0,0.0
blk0_spa/d_path,82,0,512,8.361091108355367e-07,4.557031937748811e-15,24.25204348647538,1.3964957190637506e-08,1.6330256071006577e-09,1.370777183498755e-08
blk0_spa/readout,82,0,512,8.361091108355367e-07,4.557031937748811e-15,30.848338013563463,1.3964957190637506e-08,1.6330256071006577e-09,1.2154165639232497e-08
blk0_spa/state,83,0,8192,0.0,0.0,1.1797390698422054,0.0,0.0,0.0
blk0_spa/c_readout,83,0,512,0.0,0.0,0.5505018281763261,0.0,0.0,0.0
blk0_spa/d_path,83,0,512,8.576905887736075e-07,4.776562311747597e-15,24.222619861513873,1.4740788145672923e-08,1.6751769311984521e-09,1.404258841634848e-08
blk0_spa/readout,83,0,512,8.576905887736075e-07,4.776562311747597e-15,29.846129335948486,1.4740788145672923e-08,1.6751769311984521e-09,1.2650675488928933e-08
blk0_spa/state,84,0,8192,0.0,0.0,1.1619040448606006,0.0,0.0,0.0
blk0_spa/c_readout,84,0,512,0.0,0.0,0.5498371835334694,0.0,0.0,0.0
blk0_spa/d_path,84,0,512,8.298344749135822e-07,4.592752959126916e-15,22.698318896223586,1.6680365533261465e-08,1.6207704588155902e-09,1.422458799419119e-08
blk0_spa/readout,84,0,512,8.298344749135822e-07,4.592752959126916e-15,28.30434082531922,1.6680365533261465e-08,1.6207704588155902e-09,1.2738257397162864e-08
blk0_spa/state,85,0,8192,0.0,0.0,1.1598324609563873,0.0,0.0,0.0
blk0_spa/c_readout,85,0,512,0.0,0.0,0.6617010192591285,0.0,0.0,0.0
blk0_spa/d_path,85,0,512,8.303790846042602e-07,4.607201321115065e-15,22.98574839888134,1.3577041713119797e-08,1.6218341496176958e-09,1.4157588030801525e-08
blk0_spa/readout,85,0,512,8.303790846042602e-07,4.607201321115065e-15,29.42611285136484,1.3577041713119797e-08,1.6218341496176958e-09,1.2512732117168727e-08
blk0_spa/state,86,0,8192,0.0,0.0,1.1637655222367005,0.0,0.0,0.0
blk0_spa/c_readout,86,0,512,0.0,0.0,0.5485372350129478,0.0,0.0,0.0
blk0_spa/d_path,86,0,512,7.968183961537534e-07,4.388764834279546e-15,21.98108576152576,1.280121075808438e-08,1.5562859299877996e-09,1.4130143905558529e-08
blk0_spa/readout,86,0,512,7.968183961537534e-07,4.388764834279546e-15,27.82408107104783,1.280121075808438e-08,1.5562859299877996e-09,1.255916424866411e-08
blk0_spa/state,87,0,8192,0.0,0.0,1.136461880862705,0.0,0.0,0.0
blk0_spa/c_readout,87,0,512,0.0,0.0,0.5410900776705279,0.0,0.0,0.0
blk0_spa/d_path,87,0,512,8.09506175869501e-07,4.4432057972771376e-15,21.346932787714366,1.4740788145672923e-08,1.5810667497451192e-09,1.4427147541080767e-08
blk0_spa/readout,87,0,512,8.09506175869501e-07,4.4432057972771376e-15,26.872665588461,1.4740788145672923e-08,1.5810667497451192e-09,1.2858574951991478e-08
blk0_spa/state,88,0,8192,0.0,0.0,1.1753669755112754,0.0,0.0,0.0
blk0_spa/c_readout,88,0,512,0.0,0.0,0.6095933167369104,0.0,0.0,0.0
blk0_spa/d_path,88,0,512,8.170594423262401e-07,4.266688467674506e-15,22.309264859116535,1.5904534578226048e-08,1.5958192232934376e-09,1.3829384044640222e-08
blk0_spa/readout,88,0,512,8.170594423262401e-07,4.266688467674506e-15,28.581302280021156,1.5904534578226048e-08,1.5958192232934376e-09,1.2218122087680407e-08
blk0_spa/state,89,0,8192,0.0,0.0,1.1965485005802057,0.0,0.0,0.0
blk0_spa/c_readout,89,0,512,0.0,0.0,0.6570632734651563,0.0,0.0,0.0
blk0_spa/d_path,89,0,512,8.177345680593362e-07,4.178180152882023e-15,21.88501247637538,1.551661910070834e-08,1.597137828240891e-09,1.3817204380600141e-08
blk0_spa/readout,89,0,512,8.177345680593362e-07,4.178180152882023e-15,28.372992386717506,1.551661910070834e-08,1.597137828240891e-09,1.2135034353197392e-08
blk0_spa/state,90,0,8192,0.0,0.0,1.186028671489247,0.0,0.0,0.0
blk0_spa/c_readout,90,0,512,0.0,0.0,0.6295997875275579,0.0,0.0,0.0
blk0_spa/d_path,90,0,512,8.006819189887437e-07,4.14150830225177e-15,20.999814163544194,1.551661910070834e-08,1.5638318730248901e-09,1.4043376598873357e-08
blk0_spa/readout,90,0,512,8.006819189887437e-07,4.14150830225177e-15,27.12466657204426,1.551661910070834e-08,1.5638318730248901e-09,1.2356545251802848e-08
blk0_spa/state,91,0,8192,0.0,0.0,1.181280886104202,0.0,0.0,0.0
blk0_spa/c_readout,91,0,512,0.0,0.0,0.6089653857990723,0.0,0.0,0.0
blk0_spa/d_path,91,0,512,7.897635700970795e-07,4.113878449057051e-15,20.77968758106019,1.3964957190637506e-08,1.5425069728458585e-09,1.407039277572088e-08
blk0_spa/readout,91,0,512,7.897635700970795e-07,4.113878449057051e-15,26.89608893555558,1.3964957190637506e-08,1.5425069728458585e-09,1.2367478434476656e-08
blk0_spa/state,92,0,8192,0.0,0.0,1.1752938335972607,0.0,0.0,0.0
blk0_spa/c_readout,92,0,512,0.0,0.0,0.6468684418683207,0.0,0.0,0.0
blk0_spa/d_path,92,0,512,7.908273378376407e-07,4.099691277348271e-15,20.678080120979473,1.2025379803048963e-08,1.544584644214142e-09,1.4080577589892536e-08
blk0_spa/readout,92,0,512,7.908273378376407e-07,4.099691277348271e-15,27.008804414615554,1.2025379803048963e-08,1.544584644214142e-09,1.2320345785117641e-08
blk0_spa/state,93,0,8192,0.0,0.0,1.1768399832613015,0.0,0.0,0.0
blk0_spa/c_readout,93,0,512,0.0,0.0,0.6591091876919232,0.0,0.0,0.0
blk0_spa/d_path,93,0,512,8.017187820286154e-07,4.264573594185053e-15,21.123008012933987,1.1249548848013546e-08,1.5658569961496394e-09,1.4208882564148875e-08
blk0_spa/readout,93,0,512,8.017187820286154e-07,4.264573594185053e-15,27.59487438423947,1.1249548848013546e-08,1.5658569961496394e-09,1.2431501766501223e-08
blk0_spa/state,94,0,8192,0.0,0.0,1.1805745378035761,0.0,0.0,0.0
blk0_spa/c_readout,94,0,512,0.0,0.0,0.6329264839571314,0.0,0.0,0.0
blk0_spa/d_path,94,0,512,8.243902058779895e-07,4.438126177801518e-15,21.672241670853207,1.3964957190637506e-08,1.6101371208554482e-09,1.4310272544896859e-08
blk0_spa/readout,94,0,512,8.243902058779895e-07,4.438126177801518e-15,28.027758024556316,1.3964957190637506e-08,1.6101371208554482e-09,1.2583621388891979e-08
blk0_spa/state,95,0,8192,0.0,0.0,1.177475298194054,0.0,0.0,0.0
blk0_spa/c_readout,95,0,512,0.0,0.0,0.6262826047263239,0.0,0.0,0.0
blk0_spa/d_path,95,0,512,8.01718055498668e-07,4.232679291541289e-15,21.144577268736423,1.4740788145672923e-08,1.565855577145836e-09,1.4148427646672441e-08
blk0_spa/readout,95,0,512,8.01718055498668e-07,4.232679291541289e-15,27.36581319272924,1.4740788145672923e-08,1.565855577145836e-09,1.243665258818957e-08
blk0_spa/state,96,0,8192,0.0,0.0,1.1916068746053312,0.0,0.0,0.0
blk0_spa/c_readout,96,0,512,0.0,0.0,0.6772305561289931,0.0,0.0,0.0
blk0_spa/d_path,96,0,512,8.26355234906373e-07,4.434984899654143e-15,22.800270154185974,1.6292450055743757e-08,1.6139750681765097e-09,1.3946848274297371e-08
blk0_spa/readout,96,0,512,8.26355234906373e-07,4.434984899654143e-15,29.393382572517922,1.6292450055743757e-08,1.6139750681765097e-09,1.228347621112178e-08
blk0_spa/state,97,0,8192,0.0,0.0,1.2040825164363604,0.0,0.0,0.0
blk0_spa/c_readout,97,0,512,0.0,0.0,0.5994194487073623,0.0,0.0,0.0
blk0_spa/d_path,97,0,512,8.58422430027872e-07,4.763084465982043e-15,24.308260935659554,1.551661910070834e-08,1.6766063086481875e-09,1.3998038922276404e-08
blk0_spa/readout,97,0,512,8.58422430027872e-07,4.763084465982043e-15,30.533717342868908,1.551661910070834e-08,1.6766063086481875e-09,1.2489765980070631e-08
blk0_spa/state,98,0,8192,0.0,0.0,1.213794452625884,0.0,0.0,0.0
blk0_spa/c_readout,98,0,512,0.0,0.0,0.5700279203849651,0.0,0.0,0.0
blk0_spa/d_path,98,0,512,8.196152503359144e-07,4.615433367546851e-15,24.532117087018673,1.6292450055743757e-08,1.6008110358123329e-09,1.3716355364722695e-08
blk0_spa/readout,98,0,512,8.196152503359144e-07,4.615433367546851e-15,30.379054522898297,1.6292450055743757e-08,1.6008110358123329e-09,1.2325913512380395e-08
blk0_spa/state,99,0,8192,0.0,0.0,1.2085444258165758,0.0,0.0,0.0
blk0_spa/c_readout,99,0,512,0.0,0.0,0.6959027610884153,0.0,0.0,0.0
blk0_spa/d_path,99,0,512,8.088288705465629e-07,4.325574320343878e-15,21.874391072012685,1.551661910070834e-08,1.5797438877862557e-09,1.4062220484599409e-08
blk0_spa/readout,99,0,512,8.088288705465629e-07,4.325574320343878e-15,28.433094338588653,1.551661910070834e-08,1.5797438877862557e-09,1.2334167052152482e-08
blk0_spa/state,100,0,8192,0.0,0.0,1.2091790748327143,0.0,0.0,0.0
blk0_spa/c_readout,100,0,512,0.0,0.0,0.5768864553402366,0.0,0.0,0.0
blk0_spa/d_path,100,0,512,7.943880184768659e-07,4.042703468447296e-15,21.227279492631176,1.4352872668155214e-08,1.5515390985876287e-09,1.3800307848092286e-08
blk0_spa/readout,100,0,512,7.943880184768659e-07,4.042703468447296e-15,27.267921858849242,1.4352872668155214e-08,1.5515390985876287e-09,1.217614813687252e-08
blk0_spa/state,101,0,8192,0.0,0.0,1.2060460268154292,0.0,0.0,0.0
blk0_spa/c_readout,101,0,512,0.0,0.0,0.6112812467497093,0.0,0.0,0.0
blk0_spa/d_path,101,0,512,8.03944843141835e-07,4.2594648868785964e-15,21.501458012986603,1.3189126235602089e-08,1.5702047717613965e-09,1.4074843223116604e-08
blk0_spa/readout,101,0,512,8.03944843141835e-07,4.2594648868785964e-15,27.744229522614248,1.3189126235602089e-08,1.5702047717613965e-09,1.2390567185332545e-08
blk0_spa/state,102,0,8192,0.0,0.0,1.197544073736218,0.0,0.0,0.0
blk0_spa/c_readout,102,0,512,0.0,0.0,0.6095090404527718,0.0,0.0,0.0
blk0_spa/d_path,102,0,512,8.013308665510976e-07,4.512055363980977e-15,21.905894128162675,1.4740788145672923e-08,1.5650993487326126e-09,1.4351811372703163e-08
blk0_spa/readout,102,0,512,8.013308665510976e-07,4.512055363980977e-15,28.109216585199412,1.4740788145672923e-08,1.5650993487326126e-09,1.2669598113369331e-08
blk0_spa/state,103,0,8192,0.0,0.0,1.2071615818429775,0.0,0.0,0.0
blk0_spa/c_readout,103,0,512,0.0,0.0,0.5884723700301392,0.0,0.0,0.0
blk0_spa/d_path,103,0,512,8.130661299787789e-07,4.465922758406458e-15,22.900846409038316,1.4352872668155214e-08,1.5880197851148026e-09,1.3964642968463028e-08
blk0_spa/readout,103,0,512,8.130661299787789e-07,4.465922758406458e-15,28.993243602578087,1.4352872668155214e-08,1.5880197851148026e-09,1.2411012168117245e-08
blk0_spa/state,104,0,8192,0.0,0.0,1.2454765424287682,0.0,0.0,0.0
blk0_spa/c_readout,104,0,512,0.0,0.0,0.6371682385713928,0.0,0.0,0.0
blk0_spa/d_path,104,0,512,8.192847769095124e-07,4.151512048344175e-15,22.245553996917053,1.5904534578226048e-08,1.6001655799013914e-09,1.3660970026237704e-08
blk0_spa/readout,104,0,512,8.192847769095124e-07,4.151512048344175e-15,28.78224851690622,1.5904534578226048e-08,1.6001655799013914e-09,1.2009938734228401e-08
blk0_spa/state,105,0,8192,0.0,0.0,1.255379772311032,0.0,0.0,0.0
blk0_spa/c_readout,105,0,512,0.0,0.0,0.6671769709812962,0.0,0.0,0.0
blk0_spa/d_path,105,0,512,8.162552536106205e-07,4.207373917358065e-15,21.682570933660624,1.5904534578226048e-08,1.594248542208243e-09,1.3929969554800821e-08
blk0_spa/readout,105,0,512,8.162552536106205e-07,4.207373917358065e-15,28.29089391845791,1.5904534578226048e-08,1.594248542208243e-09,1.2195011663975101e-08
blk0_spa/state,106,0,8192,0.0,0.0,1.2501647153854922,0.0,0.0,0.0
blk0_spa/c_readout,106,0,512,0.0,0.0,0.6495989990805069,0.0,0.0,0.0
blk0_spa/d_path,106,0,512,7.953092708845588e-07,4.21654015970847e-15,21.433983247508866,1.6680365533261465e-08,1.553338419696404e-09,1.4025768842570908e-08
blk0_spa/readout,106,0,512,7.953092708845588e-07,4.21654015970847e-15,27.885196211982596,1.6680365533261465e-08,1.553338419696404e-09,1.2296776176465933e-08
blk0_spa/state,107,0,8192,0.0,0.0,1.2243072401297659,0.0,0.0,0.0
blk0_spa/c_readout,107,0,512,0.0,0.0,0.6494471345824375,0.0,0.0,0.0
blk0_spa/d_path,107,0,512,7.761439917430835e-07,4.011683368917732e-15,20.110250477180724,1.3577041713119797e-08,1.5159062338732099e-09,1.4123898376533058e-08
