monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
844995.8324318039,1790128243.4908726,59.413,41,2520,10501,0,-0.0011329051339998841
844995.9336818606,1790128243.592049,56.356,41,2520,10501,0,0.1001171515090391
844996.0340290226,1790128243.6923795,56.356,41,2520,10501,0,0.20046431350056082
844996.1341468045,1790128243.7924938,56.356,41,2520,10501,0,0.3005820953985676
844996.2342532759,1790128243.8926005,56.356,41,2520,10501,0,0.400688566849567
844996.334376171,1790128243.9927273,56.356,41,2520,10501,0,0.5008114619413391
844996.434505646,1790128244.0928586,56.356,41,2520,10501,0,0.6009409369435161
844996.534669128,1790128244.1930292,56.356,41,2520,10501,0,0.7011044189566746
844996.6356075581,1790128244.2940288,56.356,41,2520,10501,0,0.8020428490126505
844996.7362273005,1790128244.3946304,56.356,41,2520,10501,0,0.9026625914266333
844996.8366325885,1790128244.4949827,56.356,41,2520,10501,0,1.0030678794719279
844996.936737456,1790128244.5950837,56.327,41,2520,10501,0,1.1031727469526231
844997.036836801,1790128244.6951833,56.327,41,2520,10501,0,1.2032720919232816
844997.1369350036,1790128244.7952814,56.327,41,2520,10501,0,1.3033702945103869
844997.2370626866,1790128244.895416,56.327,41,2520,10501,0,1.403497977531515
844997.3372071635,1790128244.9955592,56.327,41,2520,10501,0,1.5036424543941393
844997.4373490566,1790128245.0957007,56.583,41,2520,10501,0,1.603784347535111
844997.5374821359,1790128245.1958315,56.583,41,2520,10501,0,1.7039174268720672
844997.6375996689,1790128245.29595,56.583,41,2520,10501,0,1.8040349598741159
844997.7377298961,1790128245.3960817,56.583,41,2520,10501,0,1.9041651870356873
844997.837849769,1790128245.496196,56.583,41,2520,10501,0,2.0042850599857047
844997.9379462304,1790128245.596293,56.567,41,2520,10501,0,2.1043815213488415
844998.0380436865,1790128245.69639,56.567,41,2520,10501,0,2.2044789774809033
844998.138158467,1790128245.7965093,56.567,41,2520,10501,0,2.3045937579590827
844998.2382832675,1790128245.8966339,56.567,41,2520,10501,0,2.404718558420427
844998.3384141305,1790128245.996766,56.567,41,2520,10501,0,2.5048494214424863
844998.4387087255,1790128246.097073,56.567,41,2520,10501,0,2.605144016444683
844998.539199848,1790128246.1975605,56.567,41,2520,10501,0,2.7056351389037445
844998.6393790899,1790128246.2977304,56.567,41,2520,10501,0,2.805814380873926
844998.7394961496,1790128246.3978443,56.567,41,2520,10501,0,2.905931440531276
844998.8395963351,1790128246.4979427,56.567,41,2520,10501,0,3.006031626020558
844998.9396925864,1790128246.5980394,56.446,41,2520,10501,0,3.1061278773704544
844999.0398093085,1790128246.6981611,56.446,41,2520,10501,0,3.2062445994233713
844999.1399388034,1790128246.798291,56.446,41,2520,10501,0,3.3063740943325683
844999.2400837576,1790128246.8984363,56.446,41,2520,10501,0,3.406519048498012
844999.34041371,1790128246.9987686,56.446,41,2520,10501,0,3.5068490009289235
844999.440708196,1790128247.0990624,56.446,41,2520,10501,0,3.607143486966379
844999.5408644124,1790128247.1992154,56.446,41,2520,10501,0,3.707299703382887
844999.640980516,1790128247.299327,56.446,41,2520,10501,0,3.807415806921199
844999.741119501,1790128247.399466,56.446,41,2520,10501,0,3.907554791891016
844999.84122075,1790128247.4995694,56.446,41,2520,10501,0,4.007656040950678
844999.941517915,1790128247.5999036,56.499,41,2520,10501,0,4.10795320593752
845000.041822867,1790128247.7001727,56.499,41,2520,10501,0,4.208258157945238
845000.1419440161,1790128247.8002937,56.499,41,2520,10501,0,4.308379307040013
845000.242067422,1790128247.9004178,56.499,41,2520,10501,0,4.408502712962218
845000.3422574585,1790128248.000615,56.499,41,2520,10501,0,4.5086927494267
845000.442405937,1790128248.100754,56.499,41,2520,10501,0,4.608841227949597
845000.542514055,1790128248.2008607,56.499,41,2520,10501,0,4.708949345978908
845000.642613399,1790128248.30096,56.499,41,2520,10501,0,4.809048689901829
845000.742729883,1790128248.401081,56.499,41,2520,10501,0,4.9091651738854125
845000.834738719,1790128248.4930956,56.499,41,2520,10501,0,5.001174009987153
