monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846621.7847194464,1790129869.443099,317.745,68,2685,10501,86,-0.0017465975834056735
846621.885243095,1790129869.5436177,317.745,68,2685,10501,86,0.09877705096732825
846621.985480711,1790129869.643832,311.849,66,2685,10501,77,0.19901466695591807
846622.085613908,1790129869.7439616,311.849,66,2685,10501,77,0.2991478639887646
846622.1857409795,1790129869.8440886,311.849,66,2685,10501,77,0.3992749354802072
846622.285856767,1790129869.9442053,311.849,66,2685,10501,77,0.49939072295092046
846622.3859770205,1790129870.0443258,311.849,66,2685,10501,77,0.599510976462625
846622.486132358,1790129870.1444829,324.135,66,2685,10501,77,0.6996663139434531
846622.586634087,1790129870.2450945,324.135,66,2685,10501,77,0.8001680430024862
846622.687137945,1790129870.34552,324.135,66,2685,10501,77,0.9006719009485096
846622.7874253141,1790129870.445775,324.135,66,2685,10501,77,1.0009592700516805
846622.887573161,1790129870.545923,324.135,66,2685,10501,77,1.1011071170214564
846622.9877033734,1790129870.6460524,308.58,67,2685,10501,76,1.2012373293982819
846623.087830993,1790129870.746179,308.58,67,2685,10501,76,1.3013649489730597
846623.187948354,1790129870.8462965,308.58,67,2685,10501,76,1.401482310029678
846623.2880688366,1790129870.9464178,308.58,67,2685,10501,76,1.5016027925303206
846623.3882082466,1790129871.0465682,308.58,67,2685,10501,76,1.6017422025324777
846623.4883598445,1790129871.1467094,311.496,65,2685,10501,76,1.7018938005203381
846623.5884813305,1790129871.24683,311.496,65,2685,10501,76,1.8020152865210548
846623.6886273511,1790129871.3469782,311.496,65,2685,10501,76,1.9021613070508465
846623.788750196,1790129871.4470994,311.496,65,2685,10501,76,2.002284151967615
846623.8888718744,1790129871.547221,311.496,65,2685,10501,76,2.1024058304028586
846623.9890581369,1790129871.6474063,311.461,67,2685,10501,94,2.202592092915438
846624.089178713,1790129871.747527,311.461,67,2685,10501,94,2.3027126690139994
846624.189321157,1790129871.8476698,311.461,67,2685,10501,94,2.402855113032274
846624.2894449856,1790129871.9477925,311.461,67,2685,10501,94,2.5029789415420964
846624.38959387,1790129872.0479436,311.461,67,2685,10501,94,2.6031278260052204
846624.4897259275,1790129872.148078,306.844,65,2685,10501,94,2.7032598834484816
846624.5898705926,1790129872.2482193,306.844,65,2685,10501,94,2.8034045485546812
846624.6900754055,1790129872.348432,306.844,65,2685,10501,94,2.903609361499548
846624.7902021785,1790129872.4485505,306.844,65,2685,10501,94,3.0037361345021054
