monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845915.053280293,1790129162.7116387,93.874,47,2520,10501,29,-0.001321846037171781
845915.153600698,1790129162.811962,93.874,47,2520,10501,29,0.09899855894036591
845915.2537977295,1790129162.9121585,93.874,47,2520,10501,29,0.19919559045229107
845915.3539737884,1790129163.012333,93.874,47,2520,10501,29,0.29937164939474314
845915.4541556714,1790129163.112508,94.445,47,2520,10501,29,0.3995535323629156
845915.5543161274,1790129163.2126713,94.445,47,2520,10501,29,0.49971398839261383
845915.654475282,1790129163.3128364,94.445,47,2520,10501,29,0.5998731428990141
845915.7547083715,1790129163.4130971,94.445,47,2520,10501,29,0.7001062324270606
845915.854996437,1790129163.5133674,94.445,47,2520,10501,29,0.8003942979266867
845915.9552133845,1790129163.613575,93.968,47,2520,10501,29,0.900611245422624
845916.0556101061,1790129163.7140012,93.968,47,2520,10501,29,1.001007967046462
845916.1558823416,1790129163.8142424,93.968,47,2520,10501,29,1.1012802025070414
845916.2560487435,1790129163.9144065,93.968,47,2520,10501,29,1.201446604449302
845916.3562205781,1790129164.014574,93.968,47,2520,10501,29,1.301618439028971
845916.4563846504,1790129164.1147418,94.494,47,2520,10501,29,1.4017825113842264
845916.556562844,1790129164.214928,94.494,47,2520,10501,29,1.5019607049180195
845916.6567812385,1790129164.3151588,94.494,47,2520,10501,29,1.6021790994564071
845916.7569716965,1790129164.4153337,94.494,47,2520,10501,29,1.70236955746077
845916.8575583975,1790129164.5160124,94.494,47,2520,10501,29,1.8029562584124506
845916.9581519295,1790129164.6165125,93.749,47,2520,10501,29,1.9035497904988006
845917.058354725,1790129164.7167158,93.749,47,2520,10501,29,2.00375258596614
845917.1585222735,1790129164.8168783,93.749,47,2520,10501,29,2.1039201344829053
845917.2586817015,1790129164.917039,93.749,47,2520,10501,29,2.2040795624488965
845917.3588377445,1790129165.0171993,93.749,47,2520,10501,29,2.304235605406575
845917.459128448,1790129165.1175046,94.371,47,2520,10501,29,2.404526308993809
845917.5594572299,1790129165.217845,94.371,47,2520,10501,29,2.5048550908686593
845917.65975937,1790129165.3181221,94.371,47,2520,10501,29,2.6051572309806943
845917.76019541,1790129165.4186025,94.371,47,2520,10501,29,2.7055932709481567
845917.860440105,1790129165.518804,94.371,47,2520,10501,29,2.805837965919636
845917.9606192559,1790129165.6189783,93.829,47,2520,10501,29,2.906017116853036
845918.0607961725,1790129165.7191498,93.829,47,2520,10501,29,3.006194033427164
845918.1609470979,1790129165.8193018,93.829,47,2520,10501,29,3.10634495888371
845918.2610990265,1790129165.9194512,93.829,47,2520,10501,29,3.2064968874910846
845918.361244696,1790129166.0196059,93.829,47,2520,10501,29,3.3066425569122657
845918.4614456384,1790129166.1198084,94.267,47,2520,10501,29,3.4068434993969277
845918.561628842,1790129166.2199912,94.267,47,2520,10501,29,3.507026702980511
845918.6618185325,1790129166.3201802,94.267,47,2520,10501,29,3.607216393458657
845918.7620129294,1790129166.4203856,94.267,47,2520,10501,29,3.707410790375434
845918.8628702611,1790129166.5214217,94.267,47,2520,10501,29,3.8082681220257655
845918.9635127576,1790129166.6218698,94.081,47,2520,10501,31,3.9089106185128912
845919.0636957516,1790129166.7220569,94.081,47,2520,10501,31,4.009093612548895
845919.1638457365,1790129166.822205,94.081,47,2520,10501,31,4.109243597486056
845919.264051321,1790129166.9224303,94.081,47,2520,10501,31,4.209449181915261
845919.3646094855,1790129167.0230534,94.081,47,2520,10501,31,4.310007346444763
845919.4650519305,1790129167.123414,94.008,47,2520,10501,31,4.410449791466817
845919.565258409,1790129167.22362,94.008,47,2520,10501,31,4.510656269965693
845919.6654748216,1790129167.323842,94.008,47,2520,10501,31,4.610872682533227
845919.765659071,1790129167.424019,94.008,47,2520,10501,31,4.711056931992061
845919.865824921,1790129167.5241826,94.008,47,2520,10501,31,4.811222782009281
845919.9660007465,1790129167.6243567,94.577,47,2520,10501,33,4.911398607422598
845920.066154895,1790129167.7245064,94.577,47,2520,10501,33,5.011552755953744
845920.1663026421,1790129167.8246603,94.577,47,2520,10501,33,5.111700503039174
845920.2664908635,1790129167.9248507,94.577,47,2520,10501,33,5.211888724472374
845920.3666777345,1790129168.0250382,94.577,47,2520,10501,33,5.3120755954878405
845920.466860773,1790129168.1252208,94.059,47,2520,10501,33,5.412258633994497
845920.5670551804,1790129168.2254157,94.059,47,2520,10501,33,5.512453041388653
845920.6672505315,1790129168.3256106,94.059,47,2520,10501,33,5.612648392445408
845920.767516316,1790129168.4258947,94.059,47,2520,10501,33,5.712914176983759
845920.867718567,1790129168.5260718,94.059,47,2520,10501,33,5.813116427976638
845920.9679274765,1790129168.6262865,94.639,48,2520,10501,32,5.913325337460265
845921.0683739795,1790129168.7267938,94.639,48,2520,10501,32,6.013771840487607
845921.1688728661,1790129168.8272333,94.639,48,2520,10501,32,6.114270727033727
845921.269793681,1790129168.928252,94.639,48,2520,10501,32,6.215191541938111
845921.3702234719,1790129169.0285883,94.639,48,2520,10501,32,6.315621332847513
845921.470422897,1790129169.128787,94.201,47,2520,10501,32,6.4158207579748705
845921.5706227284,1790129169.228987,94.201,47,2520,10501,32,6.516020589391701
845921.6708106359,1790129169.3291702,94.201,47,2520,10501,32,6.616208496852778
845921.770973425,1790129169.4293265,94.201,47,2520,10501,32,6.716371285961941
845921.8712246065,1790129169.5295825,94.201,47,2520,10501,32,6.816622467478737
845921.971367995,1790129169.6297216,94.725,48,2520,10501,33,6.916765855974518
845922.0715191499,1790129169.7298791,94.725,48,2520,10501,33,7.016917010885663
845922.171701333,1790129169.8300626,94.725,48,2520,10501,33,7.117099193972535
845922.271891937,1790129169.9302537,94.725,48,2520,10501,33,7.217289797961712
845922.3720878749,1790129170.0304558,94.725,48,2520,10501,33,7.317485735868104
845922.4722920484,1790129170.1306534,94.254,47,2520,10501,33,7.417689909343608
845922.5724878011,1790129170.23085,94.254,47,2520,10501,33,7.517885662033223
845922.6726794055,1790129170.3310409,94.254,47,2520,10501,33,7.618077266495675
845922.772857913,1790129170.4312172,94.254,47,2520,10501,33,7.718255774001591
845922.8730161355,1790129170.531378,94.254,47,2520,10501,33,7.818413996486925
845922.9734731885,1790129170.6318893,94.474,48,2520,10501,33,7.918871049419977
845923.0739274465,1790129170.7322888,94.474,48,2520,10501,33,8.019325307453983
845923.1745607855,1790129170.8330402,94.474,48,2520,10501,33,8.119958646479063
845923.275201425,1790129170.9335651,94.474,48,2520,10501,33,8.220599285908975
845923.3754049385,1790129171.0337675,94.474,48,2520,10501,33,8.32080279942602
845923.475603777,1790129171.1339672,93.749,47,2520,10501,33,8.42100163793657
845923.5757908735,1790129171.2341526,93.749,47,2520,10501,33,8.521188734448515
845923.675952855,1790129171.3343089,93.749,47,2520,10501,33,8.62135071598459
845923.7761349659,1790129171.4344923,93.749,47,2520,10501,33,8.721532826893963
845923.876293384,1790129171.5346544,93.749,47,2520,10501,33,8.821691244957037
845923.976487656,1790129171.6348555,94.135,48,2520,10501,31,8.921885516960174
845924.0766847185,1790129171.7350464,94.135,48,2520,10501,31,9.022082579438575
845924.176879755,1790129171.8352416,94.135,48,2520,10501,31,9.12227761594113
845924.277057708,1790129171.9354208,94.135,48,2520,10501,31,9.222455568960868
845924.3772682385,1790129172.0356302,94.135,48,2520,10501,31,9.322666099411435
845924.477467288,1790129172.1358325,93.771,47,2520,10501,31,9.422865148982964
845924.5776717905,1790129172.23605,93.771,47,2520,10501,31,9.523069651448168
845924.6778468951,1790129172.3362007,93.771,47,2520,10501,31,9.623244756017812
845924.778054653,1790129172.436412,93.771,47,2520,10501,31,9.723452513921075
845924.8782134466,1790129172.536575,93.771,47,2520,10501,31,9.823611307539977
845924.9784253195,1790129172.6367867,93.847,48,2520,10501,28,9.923823180492036
845925.0786125265,1790129172.7369738,93.847,48,2520,10501,28,10.024010387482122
845925.178851494,1790129172.8372145,93.847,48,2520,10501,28,10.124249354936182
845925.2790513574,1790129172.937413,93.847,48,2520,10501,28,10.224449218367226
845925.3792416595,1790129173.0376096,93.847,48,2520,10501,28,10.324639520491473
845925.479481597,1790129173.1378365,94.028,47,2520,10501,28,10.424879457917996
845925.5796409554,1790129173.2379951,94.028,47,2520,10501,28,10.52503881638404
845925.6797800141,1790129173.3381336,94.028,47,2520,10501,28,10.625177875044756
845925.780050938,1790129173.4384513,94.028,47,2520,10501,28,10.72544879897032
845925.880290672,1790129173.5386531,94.028,47,2520,10501,28,10.82568853290286
845925.9805729995,1790129173.6389499,93.429,47,2520,10501,28,10.925970860407688
845926.0808143455,1790129173.739176,93.429,47,2520,10501,28,11.026212206459604
845926.181017851,1790129173.8393865,93.429,47,2520,10501,28,11.126415711943991
845926.2812102145,1790129173.9395716,93.429,47,2520,10501,28,11.226608075434342
845926.38138466,1790129174.0397391,93.429,47,2520,10501,28,11.326782520976849
845926.4815380066,1790129174.1398914,94.136,48,2520,10501,28,11.426935867522843
845926.5816867994,1790129174.2400398,94.136,48,2520,10501,28,11.527084660367109
845926.6818403716,1790129174.3402028,94.136,48,2520,10501,28,11.627238232525997
845926.782102797,1790129174.4404652,94.136,48,2520,10501,28,11.727500657900237
845926.8823011545,1790129174.5406632,94.136,48,2520,10501,28,11.827699015499093
845926.9824861891,1790129174.6408527,93.663,47,2520,10501,28,11.927884050062858
845927.0827646169,1790129174.741154,93.663,47,2520,10501,28,12.028162477887236
845927.1830024854,1790129174.8413663,93.663,47,2520,10501,28,12.128400346380658
845927.283179211,1790129174.9415379,93.663,47,2520,10501,28,12.228577071917243
845927.3833213195,1790129175.041673,93.663,47,2520,10501,28,12.32871918042656
845927.483453436,1790129175.141812,94.383,48,2520,10501,28,12.428851297008805
845927.5836743806,1790129175.2420366,94.383,48,2520,10501,28,12.529072241508402
845927.6839112255,1790129175.3422825,94.383,48,2520,10501,28,12.629309086478315
845927.784184335,1790129175.4425504,94.383,48,2520,10501,28,12.729582195985131
845927.884381814,1790129175.5427434,94.383,48,2520,10501,28,12.829779674997553
845927.984591256,1790129175.6429522,93.563,48,2520,10501,29,12.929989116964862
845928.084799598,1790129175.743162,93.563,48,2520,10501,29,13.030197458923794
845928.1849872461,1790129175.8433423,93.563,48,2520,10501,29,13.130385107011534
845928.2851354005,1790129175.9434931,93.563,48,2520,10501,29,13.230533261434175
845928.3852921525,1790129176.0436482,93.563,48,2520,10501,29,13.330690013477579
845928.4858151216,1790129176.1441762,94.222,48,2520,10501,29,13.43121298251208
845928.5860433264,1790129176.2444053,94.222,48,2520,10501,29,13.531441187369637
845928.6862474724,1790129176.344609,94.222,48,2520,10501,29,13.631645333371125
845928.7864294399,1790129176.4447906,94.222,48,2520,10501,29,13.731827300856821
845928.886629383,1790129176.544991,94.222,48,2520,10501,29,13.832027243915945
845928.986866941,1790129176.6452277,93.6,47,2520,10501,28,13.932264801929705
845929.0870345649,1790129176.7453895,93.6,47,2520,10501,28,14.032432425883599
845929.1871969586,1790129176.8455498,93.6,47,2520,10501,28,14.132594819529913
845929.2873339124,1790129176.94569,93.6,47,2520,10501,28,14.23273177340161
845929.3875037065,1790129177.0458689,93.6,47,2520,10501,28,14.332901567453519
845929.487692349,1790129177.146054,94.054,48,2520,10501,28,14.433090209960938
845929.5878931279,1790129177.246259,94.054,48,2520,10501,28,14.533290988882072
845929.6880805856,1790129177.346442,94.054,48,2520,10501,28,14.633478446514346
845929.7882755615,1790129177.446642,94.054,48,2520,10501,28,14.733673422480933
845929.8898473196,1790129177.5483937,94.054,48,2520,10501,28,14.835245180525817
845929.9906313275,1790129177.6489925,93.726,47,2520,10501,30,14.936029188451357
845930.0908000821,1790129177.7491553,93.726,47,2520,10501,30,15.036197943030857
845930.1909418025,1790129177.8492935,93.726,47,2520,10501,30,15.13633966341149
845930.291098927,1790129177.9494586,93.726,47,2520,10501,30,15.236496787983924
845930.391285989,1790129178.0496485,93.726,47,2520,10501,30,15.336683849920519
845930.4914759945,1790129178.1498387,93.638,48,2520,10501,30,15.436873855418526
845930.591678554,1790129178.2500455,93.638,48,2520,10501,30,15.537076414912008
845930.6918698326,1790129178.3502326,93.638,48,2520,10501,30,15.637267693527974
845930.792960332,1790129178.4515877,93.638,48,2520,10501,30,15.738358192960732
845930.893696489,1790129178.5520537,93.638,48,2520,10501,30,15.83909434999805
845930.993852885,1790129178.6522112,93.888,48,2520,10501,33,15.939250745926984
845931.0940281405,1790129178.752383,93.888,48,2520,10501,33,16.0394260014873
845931.194253448,1790129178.8526263,93.888,48,2520,10501,33,16.139651309000328
845931.2946324605,1790129178.9529963,93.888,48,2520,10501,33,16.240030321408994
845931.395187235,1790129179.053559,93.888,48,2520,10501,33,16.340585095924325
845931.4954373306,1790129179.1538017,93.921,48,2520,10501,33,16.440835191519
845931.5956548769,1790129179.2540164,93.921,48,2520,10501,33,16.541052737855352
845931.695833627,1790129179.3541963,93.921,48,2520,10501,33,16.6412314879708
845931.796281807,1790129179.4546924,93.921,48,2520,10501,33,16.741679667960852
845931.896611809,1790129179.5549693,93.921,48,2520,10501,33,16.84200966998469
845931.99678141,1790129179.6551352,94.595,48,2520,10501,33,16.94217927090358
845932.0969346864,1790129179.7552927,94.595,48,2520,10501,33,17.04233254736755
845932.197090958,1790129179.855459,94.595,48,2520,10501,33,17.14248881896492
845932.2972871766,1790129179.9556482,94.595,48,2520,10501,33,17.242685037548654
845932.397476465,1790129180.0558376,94.595,48,2520,10501,33,17.34287432592828
845932.4976759739,1790129180.1560414,94.062,48,2520,10501,33,17.443073834874667
845932.597937769,1790129180.2563028,94.062,48,2520,10501,33,17.543335629976355
845932.6985825975,1790129180.3570461,94.062,48,2520,10501,33,17.643980458495207
845932.7993952411,1790129180.4577494,94.062,48,2520,10501,33,17.74479310202878
845932.899539975,1790129180.5578907,94.062,48,2520,10501,33,17.844937835936435
845932.9996998545,1790129180.6580515,94.456,48,2520,10501,33,17.94509771547746
845933.0998282549,1790129180.7581768,94.456,48,2520,10501,33,18.0452261158498
845933.1999596835,1790129180.8583124,94.456,48,2520,10501,33,18.145357544417493
