monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846480.5738010425,1790129728.232159,191.71,59,2700,10501,42,-0.0015288694994524121
846480.6743392635,1790129728.332715,191.71,59,2700,10501,42,0.09900935145560652
846480.7745927055,1790129728.4329522,191.71,59,2700,10501,42,0.1992627935251221
846480.8748697985,1790129728.5332277,191.71,59,2700,10501,42,0.29953988653142005
846480.9750400155,1790129728.6333897,185.051,57,2700,10501,44,0.3997101035201922
846481.0752136485,1790129728.7335613,185.051,57,2700,10501,44,0.4998837364837527
846481.1753559799,1790129728.8337047,185.051,57,2700,10501,44,0.6000260679284111
846481.2754952884,1790129728.9338448,185.051,57,2700,10501,44,0.7001653764164075
846481.3756265331,1790129729.0339768,185.051,57,2700,10501,44,0.8002966210478917
846481.475787011,1790129729.1341367,191.534,59,2700,10501,44,0.9004570989636704
846481.575921218,1790129729.2342734,191.534,59,2700,10501,44,1.0005913060158491
846481.6760969355,1790129729.3344588,191.534,59,2700,10501,44,1.1007670235121623
846481.776346998,1790129729.4346976,191.534,59,2700,10501,44,1.2010170860448852
846481.87648808,1790129729.534837,191.534,59,2700,10501,44,1.3011581680038944
846481.9766197135,1790129729.6349685,185.962,58,2700,10501,44,1.4012898014625534
846482.0767458815,1790129729.7350945,185.962,58,2700,10501,44,1.5014159694546834
846482.1768751155,1790129729.8352253,185.962,58,2700,10501,44,1.6015452034771442
846482.2770054946,1790129729.935358,185.962,58,2700,10501,44,1.7016755825607106
846482.3771342345,1790129730.035483,185.962,58,2700,10501,44,1.8018043225165457
846482.477255414,1790129730.1356041,192.443,59,2700,10501,44,1.90192550199572
846482.5774553705,1790129730.235808,192.443,59,2700,10501,44,2.002125458442606
846482.6776473955,1790129730.335995,192.443,59,2700,10501,44,2.102317483513616
846482.777818627,1790129730.4361694,192.443,59,2700,10501,44,2.2024887149455026
846482.8780494825,1790129730.5363982,192.443,59,2700,10501,44,2.3027195704635233
846482.978189647,1790129730.6365368,187.461,58,2700,10501,45,2.402859734953381
846483.0783073006,1790129730.7366571,187.461,58,2700,10501,45,2.5029773885617033
846483.1784279526,1790129730.836776,187.461,58,2700,10501,45,2.6030980405630544
846483.278599866,1790129730.9369678,187.461,58,2700,10501,45,2.703269953955896
846483.378809198,1790129731.0371602,187.461,58,2700,10501,45,2.803479286027141
846483.478970988,1790129731.1373258,190.977,58,2700,10501,45,2.9036410759435967
846483.5792274971,1790129731.237577,190.977,58,2700,10501,45,3.003897585091181
846483.6796324165,1790129731.337984,190.977,58,2700,10501,45,3.1043025044491515
846483.7798564781,1790129731.4382074,190.977,58,2700,10501,45,3.2045265660854056
846483.8800004015,1790129731.5383542,190.977,58,2700,10501,45,3.30467048950959
846483.9801272085,1790129731.6384754,186.982,58,2700,10501,45,3.4047972965054214
846484.0802592849,1790129731.738608,186.982,58,2700,10501,45,3.50492937292438
846484.180383997,1790129731.8387337,186.982,58,2700,10501,45,3.605054085026495
846484.2805257521,1790129731.9388764,186.982,58,2700,10501,45,3.705195840098895
846484.380673609,1790129732.039023,186.982,58,2700,10501,45,3.8053436969639733
846484.480814859,1790129732.1391637,187.528,58,2700,10501,45,3.9054849470267072
846484.5809428431,1790129732.239292,187.528,58,2700,10501,45,4.005612931097858
846484.6813108234,1790129732.3396628,187.528,58,2700,10501,45,4.105980911408551
