monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846559.6626620075,1790129807.3210933,94.79,52,2700,10501,0,-0.0006327974842861295
846559.763338686,1790129807.4216945,94.79,52,2700,10501,0,0.10004388098604977
846559.863490741,1790129807.521839,94.79,52,2700,10501,0,0.2001959360204637
846559.963599608,1790129807.6219463,90.74,51,2520,10501,0,0.30030480306595564
846560.063702964,1790129807.7220497,90.74,51,2520,10501,0,0.4004081590101123
846560.16380192,1790129807.8221483,90.74,51,2520,10501,0,0.5005071150371805
846560.263923896,1790129807.9222758,90.74,51,2520,10501,0,0.6006290910299867
846560.3641373,1790129808.022505,90.74,51,2520,10501,0,0.7008424950763583
846560.4644050745,1790129808.122781,88.335,51,2520,10501,0,0.8011102695018053
846560.5646181735,1790129808.222966,88.335,51,2520,10501,0,0.9013233685400337
846560.664730082,1790129808.323077,88.335,51,2520,10501,0,1.0014352770522237
846560.764837739,1790129808.4231846,88.335,51,2520,10501,0,1.1015429340768605
846560.864938233,1790129808.5232847,88.335,51,2520,10501,0,1.2016434280667454
846560.9650351314,1790129808.6233816,88.335,51,2520,10501,0,1.3017403264530003
846561.065133713,1790129808.7234802,88.335,51,2520,10501,0,1.4018389079719782
846561.1652337845,1790129808.8235807,88.335,51,2520,10501,0,1.5019389794906601
846561.265338847,1790129808.9236858,88.335,51,2520,10501,0,1.6020440419670194
846561.3654626585,1790129809.0238104,88.335,51,2520,10501,0,1.702167853480205
846561.4655834265,1790129809.1239324,79.485,50,2520,10501,0,1.802288621547632
846561.565693846,1790129809.2240405,79.485,50,2520,10501,0,1.9023990409914404
846561.66579155,1790129809.324137,79.485,50,2520,10501,0,2.0024967449717224
846561.7659268479,1790129809.4242887,79.485,50,2520,10501,0,2.102632042951882
846561.86610796,1790129809.524458,79.485,50,2520,10501,0,2.202813155017793
846561.9662365635,1790129809.6245835,79.485,50,2520,10501,0,2.302941758534871
846562.066341734,1790129809.724688,79.485,50,2520,10501,0,2.403046929044649
846562.166459206,1790129809.8248096,79.485,50,2520,10501,0,2.503164401045069
846562.266579223,1790129809.9249294,79.485,50,2520,10501,0,2.6032844180008397
846562.3667083359,1790129810.0250604,79.485,50,2520,10501,0,2.703413530951366
846562.4668448685,1790129810.1251965,78.789,49,2520,10501,0,2.8035500635160133
846562.566966732,1790129810.2253158,78.789,49,2520,10501,0,2.9036719270516187
846562.667300922,1790129810.325696,78.789,49,2520,10501,0,3.0040061170002446
846562.7676683445,1790129810.4260178,78.789,49,2520,10501,0,3.104373539565131
846562.86778383,1790129810.5261304,78.789,49,2520,10501,0,3.2044890250544995
846562.9678845941,1790129810.626231,78.789,49,2520,10501,0,3.304589789127931
846563.068026088,1790129810.7264006,78.789,49,2520,10501,0,3.404731282964349
846563.16817383,1790129810.8265233,78.789,49,2520,10501,0,3.5048790250439197
846563.268605317,1790129810.9270263,78.789,49,2520,10501,0,3.6053105120081455
846563.369070573,1790129811.0274222,78.789,49,2520,10501,0,3.705775768030435
846563.4691891255,1790129811.1275377,76.865,49,2520,10501,0,3.805894320481457
846563.5693010505,1790129811.2276523,76.865,49,2520,10501,0,3.9060062455246225
846563.6694274391,1790129811.327778,76.865,49,2520,10501,0,4.006132634123787
846563.769547779,1790129811.4278948,76.865,49,2520,10501,0,4.106252974015661
846563.8696475665,1790129811.527994,76.865,49,2520,10501,0,4.206352761480957
846563.969743521,1790129811.62809,76.865,49,2520,10501,0,4.306448715971783
846564.070478357,1790129811.7289264,76.865,49,2520,10501,0,4.407183552044444
846564.1710420825,1790129811.8293922,76.865,49,2520,10501,0,4.507747277501039
846564.27138276,1790129811.9298048,76.865,49,2520,10501,0,4.60808795504272
846564.3718329654,1790129812.0301821,76.865,49,2520,10501,0,4.708538160426542
846564.4719467475,1790129812.1302962,74.405,48,2520,10501,0,4.808651942526922
846564.5720733695,1790129812.230425,74.405,48,2520,10501,0,4.908778564538807
846564.668462282,1790129812.3268106,74.405,48,2520,10501,0,5.005167477065697
