monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845583.9137750785,1790128831.5721333,80.963,45,2520,10501,26,-0.0014175825053825974
845584.0141862836,1790128831.6725593,80.926,45,2520,10501,26,0.09899362258147448
845584.1144272271,1790128831.7727773,80.926,45,2520,10501,26,0.19923456606920809
845584.2146277186,1790128831.8729987,80.926,45,2520,10501,26,0.29943505756091326
845584.3148430745,1790128831.973197,80.926,45,2520,10501,26,0.3996504135429859
845584.414982728,1790128832.073335,80.926,45,2520,10501,26,0.49979006696958095
845584.5151242644,1790128832.1734734,80.8,45,2520,10501,26,0.5999316034140065
845584.6152863884,1790128832.2736373,80.8,45,2520,10501,26,0.7000937274424359
845584.7154123341,1790128832.3737633,80.8,45,2520,10501,26,0.8002196730813012
845584.8155446495,1790128832.4738967,80.8,45,2520,10501,26,0.9003519885009155
845584.91569683,1790128832.5740452,80.8,45,2520,10501,26,1.0005041690310463
845585.015815355,1790128832.6741638,80.984,45,2520,10501,25,1.1006226940080523
845585.1159900025,1790128832.7743614,80.984,45,2520,10501,25,1.2007973415311426
845585.216374214,1790128832.874755,80.984,45,2520,10501,25,1.3011815530480817
845585.3166400341,1790128832.9750147,80.984,45,2520,10501,25,1.4014473730931059
845585.4168536509,1790128833.0752077,80.984,45,2520,10501,25,1.5016609899466857
845585.5170845254,1790128833.1754415,80.941,45,2520,10501,25,1.6018918644404039
845585.617261107,1790128833.2756145,80.941,45,2520,10501,25,1.7020684459712356
845585.7174100175,1790128833.3757627,80.941,45,2520,10501,25,1.8022173565113917
845585.8175794606,1790128833.4759314,80.941,45,2520,10501,25,1.9023867995711043
845585.9177621801,1790128833.5761104,80.941,45,2520,10501,25,2.0025695190997794
845586.0178803445,1790128833.6762342,81.25,45,2520,10501,26,2.1026876835385337
845586.1180315575,1790128833.776381,81.25,45,2520,10501,26,2.202838896540925
845586.2181913425,1790128833.8765445,81.25,45,2520,10501,26,2.302998681552708
845586.3183472895,1790128833.976699,81.25,45,2520,10501,26,2.403154628467746
845586.4185080051,1790128834.0768602,81.25,45,2520,10501,26,2.503315344103612
845586.518662576,1790128834.177014,81.088,45,2520,10501,26,2.603469914989546
845586.6188747184,1790128834.2772284,81.088,45,2520,10501,26,2.703682057443075
