monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846182.974502133,1790129430.632871,79.544,51,2700,10501,0,-0.0005792740266770124
846183.075146222,1790129430.7335186,79.544,51,2700,10501,0,0.10006481502205133
846183.175361593,1790129430.833714,79.544,51,2700,10501,0,0.2002801860217005
846183.2756694681,1790129430.9340572,79.544,51,2700,10501,0,0.30058806110173464
846183.3759249925,1790129431.034275,79.544,51,2700,10501,0,0.40084358549211174
846183.4760530405,1790129431.1344042,65.699,51,2520,10501,0,0.5009716334752738
846183.576385504,1790129431.234793,65.699,51,2520,10501,0,0.601304096984677
846183.6767392191,1790129431.3350894,65.699,51,2520,10501,0,0.7016578121110797
846183.7768662715,1790129431.4352174,65.699,51,2520,10501,0,0.8017848645104095
846183.8769891065,1790129431.535336,65.699,51,2520,10501,0,0.9019076995318756
846183.977149301,1790129431.635496,65.699,51,2520,10501,0,1.0020678939763457
846184.0772499566,1790129431.7355967,65.699,51,2520,10501,0,1.1021685495506972
846184.1773709271,1790129431.8357236,65.699,51,2520,10501,0,1.2022895200643688
846184.2775940599,1790129431.9359615,65.699,51,2520,10501,0,1.3025126529391855
846184.3778061054,1790129432.0361557,65.699,51,2520,10501,0,1.4027246984187514
846184.4779248105,1790129432.1362758,63.31,51,2520,10501,0,1.5028434034902602
846184.578049771,1790129432.2363997,63.31,51,2520,10501,0,1.6029683640226722
846184.678180369,1790129432.3365328,63.31,51,2520,10501,0,1.7030989619670436
846184.7783062565,1790129432.4366527,63.31,51,2520,10501,0,1.8032248495146632
846184.8784040845,1790129432.5367503,63.31,51,2520,10501,0,1.903322677477263
846184.97850283,1790129432.6368492,63.31,51,2520,10501,0,2.0034214230254292
846185.0786194806,1790129432.7369702,63.31,51,2520,10501,0,2.1035380735993385
846185.1788760871,1790129432.8372548,63.31,51,2520,10501,0,2.203794680070132
846185.279320112,1790129432.9376707,63.31,51,2520,10501,0,2.3042387049645185
846185.379448736,1790129433.0377994,63.31,51,2520,10501,0,2.404367328970693
846185.4796906684,1790129433.138064,61.568,51,2520,10501,0,2.5046092614065856
846185.5799454465,1790129433.2382963,61.568,51,2520,10501,0,2.6048640394583344
846185.680066328,1790129433.3384132,61.568,51,2520,10501,0,2.7049849210307
846185.7801663706,1790129433.4385128,61.568,51,2520,10501,0,2.805084963561967
846185.880263428,1790129433.5386112,61.568,51,2520,10501,0,2.9051820209715515
846185.980381605,1790129433.6387322,61.568,51,2520,10501,0,3.0053001979831606
846186.0805076475,1790129433.7388606,61.568,51,2520,10501,0,3.1054262404795736
846186.180639091,1790129433.8389912,61.568,51,2520,10501,0,3.2055576839484274
846186.2807649805,1790129433.9391148,61.568,51,2520,10501,0,3.3056835734751076
846186.3808810585,1790129434.0392323,61.568,51,2520,10501,0,3.405799651518464
846186.4810537104,1790129434.1394055,61.295,51,2520,10501,0,3.5059723034501076
846186.581180189,1790129434.2395265,61.295,51,2520,10501,0,3.606098782038316
846186.681280649,1790129434.339627,61.295,51,2520,10501,0,3.706199242034927
846186.781433769,1790129434.4397893,61.295,51,2520,10501,0,3.806352362036705
846186.8816464781,1790129434.540011,61.295,51,2520,10501,0,3.9065650710836053
846186.9818304115,1790129434.6401834,61.122,50,2520,10501,0,4.006749004474841
846187.0819675999,1790129434.7403207,61.122,50,2520,10501,0,4.106886192923412
846187.182292885,1790129434.840691,61.122,50,2520,10501,0,4.20721147803124
846187.2826428064,1790129434.940993,61.122,50,2520,10501,0,4.307561399415135
846187.3827728435,1790129435.041124,61.122,50,2520,10501,0,4.407691436470486
846187.4828940905,1790129435.1412416,61.214,50,2520,10501,0,4.507812683470547
846187.5829950254,1790129435.241341,61.214,50,2520,10501,0,4.607913618441671
846187.68313617,1790129435.3414824,61.214,50,2520,10501,0,4.7080547630321234
846187.7832577624,1790129435.4416108,61.214,50,2520,10501,0,4.808176355436444
846187.8833937045,1790129435.5417464,61.214,50,2520,10501,0,4.9083122975425795
846187.9802323009,1790129435.6385877,61.224,50,2520,10501,0,5.005150893935934
