monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845426.7521427046,1790128674.4105113,60.902,43,2520,10501,0,-0.0027285534888505936
845426.8549518886,1790128674.5133164,60.902,43,2520,10501,0,0.10008063050918281
845426.9551905035,1790128674.6135447,56.613,43,2520,10501,0,0.20031924545764923
845427.055402996,1790128674.7137525,56.613,43,2520,10501,0,0.3005317379720509
845427.155515279,1790128674.813865,56.613,43,2520,10501,0,0.4006440209923312
845427.2556227,1790128674.91397,56.613,43,2520,10501,0,0.5007514419266954
845427.3557223795,1790128675.0140688,56.613,43,2520,10501,0,0.6008511214749888
845427.4558190885,1790128675.1141655,56.747,43,2520,10501,0,0.700947830453515
845427.5559382446,1790128675.2142901,56.747,43,2520,10501,0,0.8010669865179807
845427.6560635415,1790128675.3144126,56.747,43,2520,10501,0,0.9011922834906727
845427.7563630595,1790128675.4147484,56.747,43,2520,10501,0,1.0014918014639989
845427.8566444321,1790128675.5149932,56.747,43,2520,10501,0,1.1017731740139425
845427.956797884,1790128675.615151,56.916,43,2520,10501,0,1.201926625915803
845428.056930806,1790128675.7152793,56.916,43,2520,10501,0,1.3020595479756594
845428.1570352365,1790128675.8153827,56.916,43,2520,10501,0,1.4021639784332365
845428.2571375355,1790128675.915484,56.916,43,2520,10501,0,1.5022662774426863
845428.357235116,1790128676.0155814,56.916,43,2520,10501,0,1.6023638579063118
845428.457343501,1790128676.1156929,56.916,43,2520,10501,0,1.7024722429923713
845428.557462655,1790128676.2158139,56.916,43,2520,10501,0,1.8025913969613612
845428.6577935525,1790128676.316176,56.916,43,2520,10501,0,1.9029222944518551
845428.7580586686,1790128676.4164078,56.916,43,2520,10501,0,2.003187410533428
845428.8581739125,1790128676.5165243,56.916,43,2520,10501,0,2.103302654461004
845428.9582995825,1790128676.6166496,56.8,43,2520,10501,0,2.203428324428387
845429.0584226134,1790128676.7167695,56.8,43,2520,10501,0,2.3035513553768396
845429.158525375,1790128676.8168716,56.8,43,2520,10501,0,2.403654116904363
845429.258622606,1790128676.916969,56.8,43,2520,10501,0,2.5037513480056077
845429.358734265,1790128677.0170836,56.8,43,2520,10501,0,2.6038630069233477
845429.458933665,1790128677.1173284,56.8,43,2520,10501,0,2.7040624069049954
845429.5594348155,1790128677.217785,56.8,43,2520,10501,0,2.8045635574962944
845429.6596668095,1790128677.318058,56.8,43,2520,10501,0,2.904795551439747
845429.759965578,1790128677.4183137,56.8,43,2520,10501,0,3.0050943199312314
845429.8600736535,1790128677.5184233,56.8,43,2520,10501,0,3.1052023954689503
845429.9601873565,1790128677.6185353,56.824,43,2520,10501,0,3.205316098406911
845430.0602939825,1790128677.7186403,56.824,43,2520,10501,0,3.3054227244574577
845430.1603902465,1790128677.8187373,56.824,43,2520,10501,0,3.405518988496624
845430.2604966105,1790128677.918846,56.824,43,2520,10501,0,3.5056253524962813
845430.3607655296,1790128678.0191653,56.824,43,2520,10501,0,3.6058942715171725
845430.4610363345,1790128678.1193867,56.824,43,2520,10501,0,3.7061650764662772
845430.561303294,1790128678.219674,56.824,43,2520,10501,0,3.8064320359844714
845430.6614749716,1790128678.3198228,56.824,43,2520,10501,0,3.9066037135198712
845430.7615875241,1790128678.4199388,56.824,43,2520,10501,0,4.006716266041622
845430.861707469,1790128678.5200565,56.824,43,2520,10501,0,4.106836210936308
845430.9618164535,1790128678.6201625,56.854,43,2520,10501,0,4.20694519544486
845431.0619162995,1790128678.7202628,56.854,43,2520,10501,0,4.307045041467063
845431.162066083,1790128678.8204148,56.854,43,2520,10501,0,4.407194825005718
845431.2621912005,1790128678.9205441,56.854,43,2520,10501,0,4.507319942465983
845431.3623289475,1790128679.0206804,56.854,43,2520,10501,0,4.607457689475268
845431.462455965,1790128679.1208043,56.854,43,2520,10501,0,4.707584706950001
845431.5625722886,1790128679.2209232,56.854,43,2520,10501,0,4.807701030513272
845431.662849674,1790128679.3212428,56.854,43,2520,10501,0,4.907978415954858
845431.7601312341,1790128679.4184992,56.854,43,2520,10501,0,5.005259976023808
