monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845379.189601828,1790128626.8479686,59.485,43,2520,10501,0,-0.0005869870074093342
845379.2902506106,1790128626.9486244,59.485,43,2520,10501,0,0.10006179555784911
845379.3904450431,1790128627.0487926,59.485,43,2520,10501,0,0.20025622809771448
845379.49058942,1790128627.1489456,57.111,43,2520,10501,0,0.3004006049595773
845379.5907455084,1790128627.2490964,57.111,43,2520,10501,0,0.4005566934356466
845379.690873476,1790128627.349224,57.111,43,2520,10501,0,0.5006846609758213
845379.791030738,1790128627.449416,57.111,43,2520,10501,0,0.6008419230347499
845379.891189127,1790128627.5495389,57.111,43,2520,10501,0,0.7010003119939938
845379.9913024425,1790128627.649652,57.111,43,2520,10501,0,0.8011136275017634
845380.091414709,1790128627.7497628,57.111,43,2520,10501,0,0.901225893991068
845380.1915175461,1790128627.849864,57.111,43,2520,10501,0,1.0013287310721353
845380.291615024,1790128627.9499614,57.111,43,2520,10501,0,1.1014262089738622
845380.391724734,1790128628.0500746,57.111,43,2520,10501,0,1.2015359189826995
845380.4918437945,1790128628.1501951,56.808,43,2520,10501,0,1.301654979470186
845380.5919619965,1790128628.2503104,56.808,43,2520,10501,0,1.4017731815110892
845380.6920686555,1790128628.3504179,56.808,43,2520,10501,0,1.501879840507172
845380.7921854721,1790128628.450535,56.808,43,2520,10501,0,1.6019966570893303
845380.8922989254,1790128628.550647,56.808,43,2520,10501,0,1.7021101104328409
845380.9924039771,1790128628.6507518,56.808,43,2520,10501,0,1.8022151620825753
845381.092508964,1790128628.7508554,56.808,43,2520,10501,0,1.9023201490053907
845381.1926060455,1790128628.8509521,56.808,43,2520,10501,0,2.002417230512947
845381.2927096805,1790128628.951058,56.808,43,2520,10501,0,2.10252086550463
845381.3928171315,1790128629.0511668,56.808,43,2520,10501,0,2.202628316474147
845381.4929325485,1790128629.151283,56.589,43,2520,10501,0,2.3027437335113063
845381.5930472419,1790128629.2513957,56.589,43,2520,10501,0,2.402858426910825
845381.6931556535,1790128629.3515055,56.589,43,2520,10501,0,2.502966838539578
845381.7932944705,1790128629.4516451,56.589,43,2520,10501,0,2.6031056555220857
845381.89340667,1790128629.551754,56.589,43,2520,10501,0,2.703217854956165
845381.9935120156,1790128629.6518588,56.589,43,2520,10501,0,2.803323200554587
845382.0936119435,1790128629.7519586,56.589,43,2520,10501,0,2.903423128533177
845382.1938554905,1790128629.8522334,56.589,43,2520,10501,0,3.003666675533168
845382.294213084,1790128629.952595,56.589,43,2520,10501,0,3.1040242690360174
845382.3944115865,1790128630.0527596,56.589,43,2520,10501,0,3.204222771455534
845382.4946726749,1790128630.1530538,56.673,43,2520,10501,0,3.3044838599162176
845382.594937579,1790128630.2532861,56.673,43,2520,10501,0,3.4047487640054896
845382.6951723575,1790128630.3535442,56.673,43,2520,10501,0,3.5049835424870253
845382.7954353235,1790128630.4537818,56.673,43,2520,10501,0,3.6052465084940195
845382.8955358425,1790128630.5538821,56.673,43,2520,10501,0,3.7053470275131986
845382.995632382,1790128630.6539788,56.673,43,2520,10501,0,3.8054435669910163
845383.0957463835,1790128630.7540984,56.673,43,2520,10501,0,3.9055575685342774
845383.1958739664,1790128630.8542244,56.673,43,2520,10501,0,4.005685151438229
845383.295991709,1790128630.9543827,56.673,43,2520,10501,0,4.105802893987857
845383.3961532235,1790128631.054503,56.673,43,2520,10501,0,4.205964408465661
845383.4962631916,1790128631.1546123,56.881,43,2520,10501,0,4.306074376567267
845383.5963708315,1790128631.2547207,56.881,43,2520,10501,0,4.406182016478851
845383.6964804609,1790128631.3548288,56.881,43,2520,10501,0,4.506291645928286
845383.7965876791,1790128631.4549344,56.881,43,2520,10501,0,4.60639886406716
845383.8966867679,1790128631.5550334,56.881,43,2520,10501,0,4.70649795292411
845383.9973645704,1790128631.6557705,56.764,43,2520,10501,0,4.807175755384378
845384.097783363,1790128631.7561338,56.764,43,2520,10501,0,4.907594547956251
845384.1953337714,1790128631.853684,56.764,43,2520,10501,0,5.005144956405275
