monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845107.7614909805,1790128355.4198496,73.771,43,2520,10501,23,-0.004592891433276236
845107.8619820215,1790128355.5203655,73.771,43,2520,10501,23,0.09589814953505993
845107.9626204399,1790128355.621067,73.879,43,2520,10501,23,0.19653656799346209
845108.0630402335,1790128355.7213924,73.879,43,2520,10501,23,0.2969563615042716
845108.163205174,1790128355.8215706,73.879,43,2520,10501,23,0.3971213020849973
845108.2633520805,1790128355.9217036,73.879,43,2520,10501,23,0.4972682085353881
845108.3635255895,1790128356.0218787,73.879,43,2520,10501,23,0.5974417175166309
845108.4637073235,1790128356.1220558,73.932,43,2520,10501,23,0.6976234515896067
845108.5638284821,1790128356.222177,73.932,43,2520,10501,23,0.7977446101140231
845108.6639770915,1790128356.3223255,73.932,43,2520,10501,23,0.8978932196041569
845108.764112398,1790128356.422463,73.932,43,2520,10501,23,0.9980285260826349
845108.8642460085,1790128356.522598,73.932,43,2520,10501,23,1.0981621365062892
845108.9644016104,1790128356.622752,74.106,43,2520,10501,18,1.1983177384827286
845109.0645242555,1790128356.7228754,74.106,43,2520,10501,18,1.2984403835143894
845109.1648357095,1790128356.8232298,74.106,43,2520,10501,18,1.3987518375506625
845109.265158698,1790128356.9235103,74.106,43,2520,10501,18,1.4990748260170221
845109.3653006665,1790128357.0236533,74.106,43,2520,10501,18,1.5992167945951223
845109.46545316,1790128357.123801,74.435,43,2520,10501,18,1.6993692880496383
845109.565570315,1790128357.2239184,74.435,43,2520,10501,18,1.799486443051137
845109.665691997,1790128357.3240414,74.435,43,2520,10501,18,1.8996081250952557
845109.7658656755,1790128357.4242222,74.435,43,2520,10501,18,1.999781803577207
845109.8660942825,1790128357.524476,74.435,43,2520,10501,18,2.1000104105332866
845109.9667437165,1790128357.6251423,74.69,43,2520,10501,21,2.200659844558686
845110.0671480115,1790128357.725498,74.69,43,2520,10501,21,2.3010641395812854
845110.167298313,1790128357.825648,74.69,43,2520,10501,21,2.4012144410517067
845110.2674115936,1790128357.9257607,74.69,43,2520,10501,21,2.5013277216348797
845110.3675480904,1790128358.0258982,74.69,43,2520,10501,21,2.6014642184600234
845110.4676934105,1790128358.1260426,75.384,43,2520,10501,21,2.7016095385188237
845110.5678114035,1790128358.226159,75.384,43,2520,10501,21,2.8017275315942243
845110.6679705204,1790128358.3263342,75.384,43,2520,10501,21,2.9018866484984756
845110.7681522896,1790128358.4265049,75.384,43,2520,10501,21,3.0020684176124632
845110.868308336,1790128358.526659,75.384,43,2520,10501,21,3.1022244640626013
845110.968426971,1790128358.6267781,75.378,43,2520,10501,22,3.2023430990520865
