monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845852.635596251,1790129100.2939575,62.811,45,2520,10501,0,-0.0003141380148008466
845852.736010677,1790129100.3943892,62.811,45,2520,10501,0,0.10010028793476522
845852.8361980706,1790129100.4945507,62.811,45,2520,10501,0,0.20028768153861165
845852.936325244,1790129100.5946724,62.811,45,2520,10501,0,0.3004148550098762
845853.036427134,1790129100.6947734,58.125,45,2520,10501,0,0.40051674493588507
845853.136538148,1790129100.7948883,58.125,45,2520,10501,0,0.5006277590291575
845853.2366696575,1790129100.895023,58.125,45,2520,10501,0,0.6007592685054988
845853.336812213,1790129100.9951632,58.125,45,2520,10501,0,0.7009018239332363
845853.4369405371,1790129101.0952923,58.125,45,2520,10501,0,0.8010301480535418
845853.5370737825,1790129101.1954236,58.125,45,2520,10501,0,0.9011633935151622
845853.637314482,1790129101.2957027,58.125,45,2520,10501,0,1.0014040929963812
845853.7375701515,1790129101.3959193,58.125,45,2520,10501,0,1.1016597624402493
845853.837687481,1790129101.4960341,58.125,45,2520,10501,0,1.2017770919483155
845853.937836021,1790129101.596191,58.125,45,2520,10501,0,1.3019256319385022
845854.0379696221,1790129101.696316,58.245,45,2520,10501,0,1.4020592330489308
845854.1380888065,1790129101.7964423,58.245,45,2520,10501,0,1.502178417518735
845854.2382284666,1790129101.8965788,58.245,45,2520,10501,0,1.6023180775810033
845854.338361952,1790129101.9967148,58.245,45,2520,10501,0,1.702451562974602
845854.4384943126,1790129102.096844,58.245,45,2520,10501,0,1.8025839235633612
845854.538684095,1790129102.1970463,58.245,45,2520,10501,0,1.9027737060096115
845854.638872874,1790129102.297225,58.245,45,2520,10501,0,2.0029624849557877
845854.7389945635,1790129102.397341,58.245,45,2520,10501,0,2.103084174450487
845854.839138336,1790129102.4974854,58.245,45,2520,10501,0,2.203227947000414
845854.939241402,1790129102.597589,58.245,45,2520,10501,0,2.303331012954004
845855.039368237,1790129102.6977222,58.151,45,2520,10501,0,2.403457848005928
845855.139568935,1790129102.797921,58.151,45,2520,10501,0,2.503658546018414
845855.2397013585,1790129102.8980513,58.151,45,2520,10501,0,2.603790969471447
845855.3398316889,1790129102.9981842,58.151,45,2520,10501,0,2.703921299893409
845855.4399615396,1790129103.0983114,58.151,45,2520,10501,0,2.8040511505678296
845855.540093024,1790129103.198448,58.151,45,2520,10501,0,2.9041826350148767
845855.64021944,1790129103.2985656,58.151,45,2520,10501,0,3.004309050971642
845855.7403171544,1790129103.3986635,58.151,45,2520,10501,0,3.104406765429303
845855.8404136865,1790129103.4987597,58.151,45,2520,10501,0,3.20450329745654
845855.9406267491,1790129103.5990038,58.151,45,2520,10501,0,3.304716360056773
845856.0408858145,1790129103.6992366,58.017,44,2520,10501,0,3.404975425451994
845856.1411157709,1790129103.7994766,58.017,44,2520,10501,0,3.505205381894484
845856.2412871525,1790129103.8996391,58.017,44,2520,10501,0,3.605376763502136
845856.3415268634,1790129103.9999032,58.017,44,2520,10501,0,3.705616474384442
845856.441788665,1790129104.1001403,58.017,44,2520,10501,0,3.8058782760053873
845856.5419138495,1790129104.2002606,58.017,44,2520,10501,0,3.9060034605208784
845856.6420173425,1790129104.300364,58.017,44,2520,10501,0,4.006106953485869
845856.7421182846,1790129104.4004645,58.017,44,2520,10501,0,4.106207895558327
845856.842243143,1790129104.5005968,58.017,44,2520,10501,0,4.206332753994502
845856.9423798795,1790129104.6007304,58.039,44,2520,10501,0,4.3064694905187935
845857.0425461074,1790129104.7009234,58.039,44,2520,10501,0,4.406635718420148
845857.1427977225,1790129104.8011506,58.039,44,2520,10501,0,4.506887333467603
845857.2433690005,1790129104.9017575,58.039,44,2520,10501,0,4.607458611484617
845857.3436877546,1790129105.0020409,58.039,44,2520,10501,0,4.707777365576476
845857.4438145575,1790129105.1021612,58.077,44,2520,10501,0,4.807904168497771
845857.5439174119,1790129105.2022638,58.077,44,2520,10501,0,4.908007022924721
845857.641119286,1790129105.299482,58.077,44,2520,10501,0,5.005208896938711
