monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845660.4572375705,1790128908.11565,79.143,45,2520,10501,27,29.15806429751683
845660.5576170785,1790128908.2159686,79.143,45,2520,10501,27,29.25844380550552
845660.6577812175,1790128908.3161411,79.143,45,2520,10501,27,29.35860794445034
845660.757935422,1790128908.4162822,79.143,45,2520,10501,27,29.458762148977257
845660.8580653175,1790128908.5164137,79.143,45,2520,10501,27,29.558892044471577
845660.958189415,1790128908.6165392,79.604,45,2520,10501,26,29.659016142017208
845661.0583345075,1790128908.716688,79.604,45,2520,10501,26,29.759161234484054
845661.1585523735,1790128908.8169782,79.604,45,2520,10501,26,29.85937910049688
845661.259189408,1790128908.9175436,79.604,45,2520,10501,26,29.960016135009937
845661.3594124615,1790128909.0177667,79.604,45,2520,10501,26,30.060239188489504
845661.459686665,1790128909.1180444,79.2,45,2520,10501,26,30.1605133919511
845661.559874227,1790128909.218229,79.2,45,2520,10501,26,30.260700954007916
845661.660056978,1790128909.3184116,79.2,45,2520,10501,26,30.360883704968728
845661.675329146,1790128909.3336775,79.2,45,2520,10501,26,30.376155872945674
