monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845663.692249439,1790128911.3506217,56.955,43,2520,10501,0,-0.0005769120762124658
845663.7928998575,1790128911.4512732,56.955,43,2520,10501,0,0.10007350647356361
845663.893120412,1790128911.5514688,56.955,43,2520,10501,0,0.20029406098183244
845663.9932631319,1790128911.6516173,57.396,43,2520,10501,0,0.3004367809044197
845664.0934143686,1790128911.7517684,57.396,43,2520,10501,0,0.4005880175391212
845664.1935599275,1790128911.8519137,57.396,43,2520,10501,0,0.5007335764821619
845664.293701721,1790128911.9520533,57.396,43,2520,10501,0,0.6008753699716181
845664.394481073,1790128912.052881,57.396,43,2520,10501,0,0.7016547219827771
845664.4946838925,1790128912.1530347,57.372,43,2520,10501,0,0.8018575414316729
845664.5948268955,1790128912.2531805,57.372,43,2520,10501,0,0.9020005444763228
845664.6949626395,1790128912.3533099,57.372,43,2520,10501,0,1.0021362884435803
845664.795067567,1790128912.4534144,57.372,43,2520,10501,0,1.1022412159945816
845664.895172419,1790128912.55352,57.372,43,2520,10501,0,1.202346067992039
845664.995300911,1790128912.6536536,57.372,43,2520,10501,0,1.3024745599832386
845665.0954360219,1790128912.7537866,57.372,43,2520,10501,0,1.402609670883976
845665.1955647964,1790128912.8539164,57.372,43,2520,10501,0,1.5027384454151616
845665.2956929086,1790128912.9540434,57.372,43,2520,10501,0,1.602866557543166
845665.3966335214,1790128913.0550935,57.372,43,2520,10501,0,1.7038071703864262
845665.4972240465,1790128913.15558,57.003,43,2520,10501,0,1.8043976954650134
845665.5973900929,1790128913.2557437,57.003,43,2520,10501,0,1.904563741874881
845665.6975287821,1790128913.3558757,57.003,43,2520,10501,0,2.0047024310333654
845665.7976324585,1790128913.455979,57.003,43,2520,10501,0,2.104806107468903
845665.897743548,1790128913.5560932,57.003,43,2520,10501,0,2.204917196999304
845665.997869177,1790128913.6562195,57.003,43,2520,10501,0,2.305042825988494
845666.0980181454,1790128913.7563827,57.003,43,2520,10501,0,2.405191794387065
845666.19816099,1790128913.856511,57.003,43,2520,10501,0,2.505334638990462
845666.2982882055,1790128913.95664,57.003,43,2520,10501,0,2.6054618544876575
845666.3984091575,1790128914.0567598,57.003,43,2520,10501,0,2.705582806491293
845666.498533533,1790128914.1568844,57.048,43,2520,10501,0,2.8057071819202974
845666.598662582,1790128914.257014,57.048,43,2520,10501,0,2.905836230958812
845666.6987904635,1790128914.3571398,57.048,43,2520,10501,0,3.005964112468064
845666.7988975365,1790128914.457245,57.048,43,2520,10501,0,3.106071185437031
845666.899033417,1790128914.5573823,57.048,43,2520,10501,0,3.206207065959461
845666.9991864855,1790128914.6575453,57.048,43,2520,10501,0,3.306360134505667
845667.0993443821,1790128914.7576973,57.048,43,2520,10501,0,3.4065180310280994
845667.1997022565,1790128914.858109,57.048,43,2520,10501,0,3.5068759054411203
845667.3004133385,1790128914.9588747,57.048,43,2520,10501,0,3.6075869874330238
845667.4014814214,1790128915.0599244,57.048,43,2520,10501,0,3.7086550703970715
845667.50234891,1790128915.160803,57.173,43,2520,10501,0,3.8095225589349866
845667.6028633935,1790128915.2612147,57.173,43,2520,10501,0,3.910037042456679
845667.7029902035,1790128915.3613386,57.173,43,2520,10501,0,4.010163852479309
845667.8031322875,1790128915.4614787,57.173,43,2520,10501,0,4.110305936424993
845667.9032469995,1790128915.5615973,57.173,43,2520,10501,0,4.210420648450963
845668.003371613,1790128915.6617243,57.173,43,2520,10501,0,4.310545261949301
845668.1035512105,1790128915.7619169,57.173,43,2520,10501,0,4.410724859451875
845668.2037391586,1790128915.8620944,57.173,43,2520,10501,0,4.510912807541899
845668.3038949245,1790128915.962251,57.173,43,2520,10501,0,4.611068573431112
845668.404052314,1790128916.0624049,57.173,43,2520,10501,0,4.711225962964818
845668.5045726786,1790128916.1630037,57.139,43,2520,10501,0,4.811746327555738
845668.6049638696,1790128916.263318,57.139,43,2520,10501,0,4.912137518520467
845668.698057449,1790128916.3564203,57.139,43,2520,10501,0,5.00523109792266
