monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846606.7400388189,1790129854.3984253,121.433,54,2700,10501,0,-0.0005922020645812154
846606.8407125975,1790129854.4990811,121.433,54,2700,10501,0,0.10008157650008798
846606.940904286,1790129854.5992577,121.433,54,2700,10501,0,0.20027326501440257
846607.041049194,1790129854.699401,92.423,52,2520,10501,0,0.3004181730793789
846607.14117794,1790129854.7995274,92.423,52,2520,10501,0,0.40054691897239536
846607.2412984585,1790129854.8996487,92.423,52,2520,10501,0,0.5006674375617877
846607.3414144726,1790129854.999761,92.423,52,2520,10501,0,0.6007834515767172
846607.4415104855,1790129855.0998566,92.423,52,2520,10501,0,0.7008794645080343
846607.5416079019,1790129855.1999543,92.423,52,2520,10501,0,0.8009768809424713
846607.6417305375,1790129855.3000834,92.423,52,2520,10501,0,0.901099516544491
846607.7418723761,1790129855.400224,92.423,52,2520,10501,0,1.0012413550866768
846607.842015925,1790129855.5003798,92.423,52,2520,10501,0,1.1013849040027708
846607.9421475285,1790129855.6004963,92.423,52,2520,10501,0,1.2015165075426921
846608.0422622765,1790129855.7006116,86.541,51,2520,10501,0,1.3016312555409968
846608.142374899,1790129855.800722,86.541,51,2520,10501,0,1.4017438780283555
846608.2424731494,1790129855.9008195,86.541,51,2520,10501,0,1.5018421284621581
846608.3425738194,1790129856.000921,86.541,51,2520,10501,0,1.6019427984720096
846608.442687481,1790129856.1010382,86.541,51,2520,10501,0,1.7020564599661157
846608.5433705479,1790129856.2017403,86.541,51,2520,10501,0,1.8027395269600675
846608.6435812134,1790129856.3019307,86.541,51,2520,10501,0,1.9029501924524084
846608.7437289505,1790129856.4020848,86.541,51,2520,10501,0,2.0030979295261204
846608.8438950005,1790129856.5022435,86.541,51,2520,10501,0,2.103263979544863
846608.9440466665,1790129856.6023967,86.541,51,2520,10501,0,2.2034156455192715
846609.044165473,1790129856.702512,79.752,50,2520,10501,0,2.3035344519885257
846609.144266424,1790129856.802613,79.752,50,2520,10501,0,2.403635403024964
846609.2443656605,1790129856.9027128,79.752,50,2520,10501,0,2.5037346394965425
846609.3446968005,1790129857.003117,79.752,50,2520,10501,0,2.604065779480152
846609.445408701,1790129857.1037598,79.752,50,2520,10501,0,2.704777679988183
846609.5455325651,1790129857.203882,79.752,50,2520,10501,0,2.804901544121094
846609.6456510865,1790129857.3040035,79.752,50,2520,10501,0,2.905020065489225
846609.745774574,1790129857.404124,79.752,50,2520,10501,0,3.00514355301857
846609.8458955225,1790129857.5042467,79.752,50,2520,10501,0,3.1052645015297458
846609.946016043,1790129857.6043627,79.752,50,2520,10501,0,3.205385021981783
846610.046116869,1790129857.704464,76.452,49,2520,10501,0,3.305485847988166
846610.146217839,1790129857.8045642,76.452,49,2520,10501,0,3.4055868180003017
846610.246349823,1790129857.9047048,76.452,49,2520,10501,0,3.505718801985495
846610.346494265,1790129858.0048437,76.452,49,2520,10501,0,3.605863244039938
846610.446741433,1790129858.105124,76.452,49,2520,10501,0,3.706110412022099
846610.54702907,1790129858.2053788,75.898,49,2520,10501,0,3.8063980489969254
846610.647170356,1790129858.3055227,75.898,49,2520,10501,0,3.9065393350319937
846610.747310775,1790129858.4056602,75.898,49,2520,10501,0,4.006679754005745
846610.8474128556,1790129858.5057592,75.898,49,2520,10501,0,4.106781834620051
846610.9475095584,1790129858.605856,75.898,49,2520,10501,0,4.206878537428565
846611.04761047,1790129858.7059572,75.781,49,2520,10501,0,4.30697944900021
846611.1477257435,1790129858.8060756,75.781,49,2520,10501,0,4.407094722497277
846611.248145942,1790129858.906646,75.781,49,2520,10501,0,4.507514921016991
846611.3486297431,1790129859.0069795,75.781,49,2520,10501,0,4.607998722116463
846611.4487508375,1790129859.1071012,75.781,49,2520,10501,0,4.708119816496037
846611.5488775854,1790129859.207227,75.781,49,2520,10501,0,4.8082465644693
846611.6489900656,1790129859.3073401,75.781,49,2520,10501,0,4.90835904458072
846611.7458469415,1790129859.4042156,75.781,49,2520,10501,0,5.005215920507908
