monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846056.5159281141,1790129304.1742887,150.374,56,2700,10501,42,-0.005757825914770365
846056.616383601,1790129304.2747588,150.374,56,2700,10501,42,0.0946976609993726
846056.716679018,1790129304.3750298,150.374,56,2700,10501,42,0.19499307801015675
846056.8168131995,1790129304.4751616,150.374,56,2700,10501,42,0.29512725956737995
846056.916959913,1790129304.5753129,150.374,56,2700,10501,42,0.3952739730011672
846057.01738231,1790129304.6758082,151.372,56,2700,10501,42,0.49569637002423406
846057.117646305,1790129304.7759955,151.372,56,2700,10501,42,0.5959603650262579
846057.217821989,1790129304.8761852,151.372,56,2700,10501,42,0.6961360489949584
846057.318036767,1790129304.9763877,151.372,56,2700,10501,42,0.7963508269749582
846057.418219165,1790129305.0765798,151.372,56,2700,10501,42,0.8965332249645144
846057.518402344,1790129305.1767516,150.242,56,2700,10501,42,0.9967164039844647
846057.618591322,1790129305.2769406,150.242,56,2700,10501,42,1.0969053820008412
846057.7187194625,1790129305.3770676,150.242,56,2700,10501,42,1.1970335225341842
846057.81883653,1790129305.4771848,150.242,56,2700,10501,42,1.297150589991361
846057.918955346,1790129305.5773041,150.242,56,2700,10501,42,1.3972694060066715
846058.0191233465,1790129305.677474,152.039,56,2700,10501,42,1.4974374065641314
846058.1192986129,1790129305.7776592,152.039,56,2700,10501,42,1.5976126729510725
846058.219452188,1790129305.8778157,152.039,56,2700,10501,42,1.6977662480203435
846058.319605012,1790129305.977953,152.039,56,2700,10501,42,1.797919071977958
846058.419767399,1790129306.078127,152.039,56,2700,10501,42,1.8980814589885995
846058.5199548809,1790129306.1783037,151.358,56,2700,10501,42,1.9982689409516752
846058.6201078489,1790129306.2784555,151.358,56,2700,10501,42,2.098421908915043
846058.720225163,1790129306.3785753,151.358,56,2700,10501,42,2.1985392230562866
846058.8204874829,1790129306.4788694,151.358,56,2700,10501,42,2.2988015429582447
846058.9209189964,1790129306.5792787,151.358,56,2700,10501,42,2.399233056465164
846059.021383096,1790129306.6798413,152.473,56,2700,10501,39,2.499697156017646
846059.1219032439,1790129306.780255,152.473,56,2700,10501,39,2.600217303959653
846059.2220707196,1790129306.8804207,152.473,56,2700,10501,39,2.7003847796004266
846059.322259741,1790129306.9806094,152.473,56,2700,10501,39,2.800573801039718
846059.42241566,1790129307.0807645,152.473,56,2700,10501,39,2.900729720015079
846059.5225374035,1790129307.1808858,151.583,56,2700,10501,39,3.0008514635264874
846059.622654252,1790129307.2810006,151.583,56,2700,10501,39,3.1009683120064437
846059.7227561475,1790129307.3811038,151.583,56,2700,10501,39,3.201070207520388
846059.823087994,1790129307.4814732,151.583,56,2700,10501,39,3.3014020540285856
846059.9233567654,1790129307.5817094,151.583,56,2700,10501,39,3.4016708254348487
846060.0236788465,1790129307.6820576,151.527,56,2700,10501,38,3.50199290656019
846060.123950685,1790129307.7823052,151.527,56,2700,10501,38,3.602264745044522
846060.2241181565,1790129307.8824685,151.527,56,2700,10501,38,3.702432216494344
846060.324334734,1790129307.9826849,151.527,56,2700,10501,38,3.8026487940223888
846060.4244757215,1790129308.0828242,151.527,56,2700,10501,38,3.902789781568572
846060.5246031131,1790129308.1829576,151.809,56,2700,10501,38,4.002917173085734
846060.6247284615,1790129308.2830753,151.809,56,2700,10501,38,4.1030425215139985
846060.7250132405,1790129308.3833978,151.809,56,2700,10501,38,4.203327300492674
846060.8252831085,1790129308.4836347,151.809,56,2700,10501,38,4.303597168531269
846060.9254299086,1790129308.5837789,151.809,56,2700,10501,38,4.4037439685780555
846061.0255681005,1790129308.6839192,151.064,56,2700,10501,37,4.5038821605267
846061.125747688,1790129308.78411,151.064,56,2700,10501,37,4.604061748017557
846061.225902356,1790129308.884253,151.064,56,2700,10501,37,4.704216415993869
846061.3260288415,1790129308.9843767,151.064,56,2700,10501,37,4.804342901566997
846061.4261573111,1790129309.0845041,151.064,56,2700,10501,37,4.90447137109004
846061.5262676484,1790129309.184621,151.982,56,2700,10501,37,5.004581708461046
846061.6264316291,1790129309.284795,151.982,56,2700,10501,37,5.104745689081028
846061.7266136385,1790129309.384963,151.982,56,2700,10501,37,5.20492769847624
846061.8268250006,1790129309.4851897,151.982,56,2700,10501,37,5.305139060597867
846061.9271553585,1790129309.5855477,151.982,56,2700,10501,37,5.405469418503344
846062.0274153589,1790129309.6857727,149.989,56,2700,10501,37,5.50572941894643
846062.1275826804,1790129309.7859318,149.989,56,2700,10501,37,5.605896740453318
846062.227742594,1790129309.8860905,149.989,56,2700,10501,37,5.706056653987616
846062.3278604446,1790129309.9862094,149.989,56,2700,10501,37,5.806174504570663
846062.427988387,1790129310.0863364,149.989,56,2700,10501,37,5.906302446965128
846062.528292169,1790129310.1866465,151.263,56,2700,10501,37,6.006606228998862
846062.62849117,1790129310.286858,151.263,56,2700,10501,37,6.106805230025202
846062.728708076,1790129310.3870595,151.263,56,2700,10501,37,6.207022136077285
846062.828870732,1790129310.4872224,151.263,56,2700,10501,37,6.30718479200732
846062.9290592296,1790129310.5874085,151.263,56,2700,10501,37,6.407373289577663
846063.029192494,1790129310.6875434,150.083,56,2700,10501,38,6.507506554014981
846063.129330335,1790129310.7876785,150.083,56,2700,10501,38,6.60764439497143
846063.2294514461,1790129310.8877997,150.083,56,2700,10501,38,6.707765506114811
846063.32957017,1790129310.9879181,150.083,56,2700,10501,38,6.807884230045602
846063.4296952975,1790129311.0880451,150.083,56,2700,10501,38,6.908009357517585
846063.529831524,1790129311.1881812,151.52,56,2700,10501,38,7.008145584026352
846063.6300830395,1790129311.2884696,151.52,56,2700,10501,38,7.108397099538706
846063.7303507725,1790129311.3887048,151.52,56,2700,10501,38,7.208664832520299
846063.8305538405,1790129311.4889247,151.52,56,2700,10501,38,7.3088679005159065
846063.9307404715,1790129311.5890896,151.52,56,2700,10501,38,7.40905453148298
846064.030878679,1790129311.689229,150.858,56,2700,10501,38,7.509192739031278
846064.1310228155,1790129311.7893713,150.858,56,2700,10501,38,7.609336875495501
846064.2311495205,1790129311.8894978,150.858,56,2700,10501,38,7.70946358051151
846064.33127423,1790129311.9896255,150.858,56,2700,10501,38,7.8095882900524884
846064.4314057835,1790129312.0897543,150.858,56,2700,10501,38,7.909719843533821
846064.531590646,1790129312.1899633,151.644,56,2700,10501,38,8.00990470603574
846064.6318400451,1790129312.290192,151.644,56,2700,10501,38,8.110154105117545
846064.7320199856,1790129312.3903878,151.644,56,2700,10501,38,8.210334045579657
846064.832182097,1790129312.4905317,151.644,56,2700,10501,38,8.310496157035232
846064.9323292479,1790129312.5906785,151.644,56,2700,10501,38,8.410643307957798
846065.032450449,1790129312.6907976,150.887,57,2700,10501,39,8.510764508973807
846065.132588218,1790129312.790936,150.887,57,2700,10501,39,8.610902277985588
846065.2327333415,1790129312.891082,150.887,57,2700,10501,39,8.711047401535325
846065.3330072421,1790129312.9913754,150.887,57,2700,10501,39,8.811321302084252
846065.4332584084,1790129313.091628,150.887,57,2700,10501,39,8.911572468467057
846065.5334770344,1790129313.1918283,150.813,56,2700,10501,39,9.011791094439104
846065.633699801,1790129313.2920551,150.813,56,2700,10501,39,9.112013861071318
846065.7338491415,1790129313.3922007,150.813,56,2700,10501,39,9.212163201533258
846065.8339828791,1790129313.492331,150.813,56,2700,10501,39,9.312296939082444
846065.9341081011,1790129313.5924563,150.813,56,2700,10501,39,9.412422161083668
846066.034231664,1790129313.6925797,150.904,57,2700,10501,42,9.512545724050142
846066.1343547695,1790129313.7927034,150.904,57,2700,10501,42,9.6126688295044
846066.2344858064,1790129313.8928356,150.904,57,2700,10501,42,9.71279986645095
846066.3346730049,1790129313.993043,150.904,57,2700,10501,42,9.812987064942718
846066.4349065509,1790129314.0932593,150.904,57,2700,10501,42,9.913220610935241
846066.5350988309,1790129314.193449,150.066,56,2700,10501,42,10.013412890955806
846066.6352387185,1790129314.293588,150.066,56,2700,10501,42,10.113552778493613
846066.7353813605,1790129314.393731,150.066,56,2700,10501,42,10.21369542053435
846066.8355100704,1790129314.493858,150.066,56,2700,10501,42,10.313824130455032
846066.9356765109,1790129314.5940366,150.066,56,2700,10501,42,10.413990570930764
846067.0359158786,1790129314.694285,152.066,57,2700,10501,42,10.514229938620701
846067.1361415575,1790129314.794496,152.066,57,2700,10501,42,10.614455617498606
846067.2363378219,1790129314.8947062,152.066,57,2700,10501,42,10.714651881949976
846067.33653534,1790129314.9948893,152.066,57,2700,10501,42,10.814849399961531
846067.4367411025,1790129315.095097,152.066,57,2700,10501,42,10.915055162506178
846067.5369014749,1790129315.1952527,151.134,56,2700,10501,42,11.015215534949675
846067.6370461164,1790129315.295395,151.134,56,2700,10501,42,11.115360176423565
846067.73717787,1790129315.395526,151.134,56,2700,10501,42,11.215491930022836
846067.8373046755,1790129315.4956584,151.134,56,2700,10501,42,11.315618735505268
846067.937430948,1790129315.5957792,151.134,56,2700,10501,42,11.415745008038357
846068.037558506,1790129315.6959078,152.592,57,2700,10501,42,11.51587256602943
846068.1376962881,1790129315.796045,152.592,57,2700,10501,42,11.616010348079726
846068.2378235175,1790129315.8961718,152.592,57,2700,10501,42,11.71613757754676
846068.3379478166,1790129315.9962962,152.592,57,2700,10501,42,11.816261876607314
846068.438102404,1790129316.096451,152.592,57,2700,10501,42,11.916416464024223
846068.538224065,1790129316.1965733,151.677,56,2700,10501,42,12.016538124997169
846068.63834718,1790129316.2966957,151.677,56,2700,10501,42,12.116661239997484
846068.7384636465,1790129316.3968117,151.677,56,2700,10501,42,12.21677770651877
846068.8385807755,1790129316.4969285,151.677,56,2700,10501,42,12.316894835559651
846068.938731597,1790129316.5970802,151.677,56,2700,10501,42,12.417045657057315
846069.03885801,1790129316.6972065,152.752,57,2700,10501,40,12.517172069987282
846069.1389822935,1790129316.7973306,152.752,57,2700,10501,40,12.617296353564598
846069.2391438875,1790129316.897503,152.752,57,2700,10501,40,12.717457947554067
846069.3392828715,1790129316.9976318,152.752,57,2700,10501,40,12.817596931476146
846069.439405275,1790129317.097755,152.752,57,2700,10501,40,12.91771933506243
846069.5395306731,1790129317.1978788,151.857,57,2700,10501,40,13.01784473308362
846069.6396499064,1790129317.2979982,151.857,57,2700,10501,40,13.11796396644786
846069.7397670175,1790129317.3981144,151.857,57,2700,10501,40,13.218081077560782
846069.839884368,1790129317.4982328,151.857,57,2700,10501,40,13.318198428023607
846069.940032084,1790129317.5983808,151.857,57,2700,10501,40,13.418346144026145
846070.040165683,1790129317.6985133,152.553,57,2700,10501,39,13.518479743041098
846070.1403274875,1790129317.798676,152.553,57,2700,10501,39,13.618641547509469
846070.24046002,1790129317.8988087,152.553,57,2700,10501,39,13.718774080043659
846070.3405890095,1790129317.9989378,152.553,57,2700,10501,39,13.818903069477528
846070.4407133686,1790129318.0990617,152.553,57,2700,10501,39,13.919027428608388
846070.5408439476,1790129318.199192,152.909,57,2700,10501,39,14.019158007577062
846070.6409666929,1790129318.2993147,152.909,57,2700,10501,39,14.11928075295873
846070.7413655431,1790129318.399775,152.909,57,2700,10501,39,14.219679603120312
846070.8417509471,1790129318.5001044,152.909,57,2700,10501,39,14.320065007079393
846070.941968536,1790129318.600356,152.909,57,2700,10501,39,14.420282596023753
846071.042281069,1790129318.700633,152.612,57,2700,10501,38,14.520595128997229
846071.1424984665,1790129318.8008678,152.612,57,2700,10501,38,14.6208125265548
846071.2426716385,1790129318.901022,152.612,57,2700,10501,38,14.720985698513687
846071.3428547265,1790129319.0012038,152.612,57,2700,10501,38,14.821168786496855
846071.442987304,1790129319.1013415,152.612,57,2700,10501,38,14.921301363967359
846071.5431257335,1790129319.2014737,153.054,57,2700,10501,38,15.021439793519676
846071.6433044525,1790129319.3016775,153.054,57,2700,10501,38,15.121618512552232
846071.7435608024,1790129319.4019282,153.054,57,2700,10501,38,15.221874862443656
846071.843862979,1790129319.502239,153.054,57,2700,10501,38,15.322177038993686
846071.9441587271,1790129319.6025105,153.054,57,2700,10501,38,15.422472787089646
846072.0443109066,1790129319.7026606,152.332,57,2700,10501,38,15.522624966572039
846072.144489984,1790129319.802856,152.332,57,2700,10501,38,15.62280404404737
846072.244634705,1790129319.9029834,152.332,57,2700,10501,38,15.722948765032925
846072.3448131315,1790129320.0031617,152.332,57,2700,10501,38,15.823127191513777
846072.4449372285,1790129320.103292,152.332,57,2700,10501,38,15.923251288477331
846072.5450756655,1790129320.2034252,153.798,57,2700,10501,38,16.02338972548023
846072.6452784999,1790129320.3036346,153.798,57,2700,10501,38,16.1235925599467
846072.74547439,1790129320.4038444,153.798,57,2700,10501,38,16.223788450006396
846072.845726769,1790129320.5040805,153.798,57,2700,10501,38,16.324040828971192
846072.945872733,1790129320.6042233,153.798,57,2700,10501,38,16.424186793039553
846073.0460333495,1790129320.704384,152.69,57,2700,10501,38,16.524347409489565
