monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846230.0889111154,1790129477.7472744,67.959,52,2520,10501,0,-0.00043090456165373325
846230.189431133,1790129477.8478029,67.959,52,2520,10501,0,0.10008911299519241
846230.289626149,1790129477.9479747,67.959,52,2520,10501,0,0.20028412900865078
846230.389738766,1790129478.0480862,67.959,52,2520,10501,0,0.3003967460244894
846230.4898654635,1790129478.1482167,65.019,52,2520,10501,0,0.400523443473503
846230.5899948729,1790129478.248343,65.019,52,2520,10501,0,0.5006528529338539
846230.690161811,1790129478.3485131,65.019,52,2520,10501,0,0.6008197909686714
846230.790274869,1790129478.4486217,65.019,52,2520,10501,0,0.7009328489657491
846230.8903867644,1790129478.548734,65.019,52,2520,10501,0,0.8010447444394231
846230.9905048835,1790129478.648856,64.564,52,2520,10501,0,0.9011628634762019
846231.090626937,1790129478.7489755,64.564,52,2520,10501,0,1.0012849170016125
846231.1907364065,1790129478.8490827,64.564,52,2520,10501,0,1.1013943864963949
846231.2908350995,1790129478.949182,64.564,52,2520,10501,0,1.201493079541251
846231.390946429,1790129479.0492969,64.564,52,2520,10501,0,1.3016044090036303
846231.4910759155,1790129479.149428,64.564,52,2520,10501,0,1.4017338955309242
846231.5912308081,1790129479.2495902,64.564,52,2520,10501,0,1.5018887880723923
846231.6913930271,1790129479.3497472,64.564,52,2520,10501,0,1.6020510070957243
846231.7917253855,1790129479.450115,64.564,52,2520,10501,0,1.702383365482092
846231.892044827,1790129479.5503948,64.564,52,2520,10501,0,1.8027028070064262
846231.992174849,1790129479.650526,60.963,51,2520,10501,0,1.9028328290442005
846232.0922955265,1790129479.7506425,60.963,51,2520,10501,0,2.002953506540507
846232.192396322,1790129479.8507428,60.963,51,2520,10501,0,2.1030543020460755
846232.2925048044,1790129479.9508536,60.963,51,2520,10501,0,2.203162784455344
846232.3926231865,1790129480.050974,60.963,51,2520,10501,0,2.303281166474335
846232.493097262,1790129480.1515965,60.963,51,2520,10501,0,2.4037552420049906
846232.5937468385,1790129480.252138,60.963,51,2520,10501,0,2.504404818522744
846232.693957368,1790129480.3523078,60.963,51,2520,10501,0,2.604615348041989
846232.7940837095,1790129480.4524357,60.963,51,2520,10501,0,2.7047416894929484
846232.8942155989,1790129480.5525646,60.963,51,2520,10501,0,2.8048735789489
846232.9943317401,1790129480.6526785,60.882,51,2520,10501,0,2.904989720089361
846233.0944304905,1790129480.7527766,60.882,51,2520,10501,0,3.005088470526971
846233.1945369215,1790129480.852885,60.882,51,2520,10501,0,3.1051949014654383
846233.2947081005,1790129480.9530683,60.882,51,2520,10501,0,3.20536608051043
846233.394872807,1790129481.0532227,60.882,51,2520,10501,0,3.3055307869799435
846233.4950107206,1790129481.1533818,60.882,51,2520,10501,0,3.405668700579554
846233.595219617,1790129481.2535686,60.882,51,2520,10501,0,3.5058775970246643
846233.695342567,1790129481.353694,60.882,51,2520,10501,0,3.6060005470644683
846233.795461894,1790129481.453811,60.882,51,2520,10501,0,3.7061198740266263
846233.895568633,1790129481.5539157,60.882,51,2520,10501,0,3.8062266130000353
846233.9956661945,1790129481.6540124,60.638,51,2520,10501,0,3.9063241744879633
846234.095771325,1790129481.7541192,60.638,51,2520,10501,0,4.006429305067286
846234.195881306,1790129481.8542316,60.638,51,2520,10501,0,4.106539285974577
846234.2960219216,1790129481.9543927,60.638,51,2520,10501,0,4.206679901573807
846234.3961643626,1790129482.054514,60.638,51,2520,10501,0,4.306822342565283
846234.4962785605,1790129482.1546278,60.638,51,2520,10501,0,4.406936540501192
846234.59649604,1790129482.254866,60.638,51,2520,10501,0,4.50715402001515
846234.6966789985,1790129482.3550274,60.638,51,2520,10501,0,4.607336978544481
846234.79679213,1790129482.455139,60.638,51,2520,10501,0,4.707450109999627
846234.896889674,1790129482.555236,60.638,51,2520,10501,0,4.807547654025257
846234.9970133,1790129482.6553795,60.377,51,2520,10501,0,4.907671279972419
846235.0944903425,1790129482.7528412,60.377,51,2520,10501,0,5.005148322554305
