monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845062.959632237,1790128310.6179802,71.386,43,2520,10501,22,2.8062727369833738
845063.0597739054,1790128310.7181265,71.386,43,2520,10501,22,2.9064144054427743
845063.159905565,1790128310.8182564,71.386,43,2520,10501,22,3.0065460649784654
845063.2601126005,1790128310.918505,71.386,43,2520,10501,22,3.1067531005246565
845063.3603349195,1790128311.018688,71.386,43,2520,10501,22,3.2069754195399582
845063.4604846125,1790128311.1188364,70.869,43,2520,10501,22,3.3071251125074923
845063.5607512204,1790128311.2191255,70.869,43,2520,10501,22,3.4073917204514146
845063.6609970864,1790128311.3193512,70.869,43,2520,10501,22,3.5076375864446163
845063.761146833,1790128311.4194953,70.869,43,2520,10501,22,3.6077873329631984
845063.8612995355,1790128311.5196478,70.869,43,2520,10501,22,3.7079400354996324
845063.961431928,1790128311.6197839,71.198,43,2520,10501,22,3.8080724279861897
845064.0615887456,1790128311.7199502,71.198,43,2520,10501,22,3.9082292455714196
845064.1617614455,1790128311.8201144,71.198,43,2520,10501,22,4.008401945466176
845064.2618948754,1790128311.9202464,71.198,43,2520,10501,22,4.108535375446081
845064.3624917865,1790128312.0208776,71.198,43,2520,10501,22,4.209132286487147
845064.4627300035,1790128312.121083,70.919,43,2520,10501,22,4.309370503528044
845064.5628936796,1790128312.2212477,70.919,43,2520,10501,22,4.409534179605544
845064.6630442205,1790128312.3213918,70.919,43,2520,10501,22,4.509684720542282
845064.763163812,1790128312.4215121,70.919,43,2520,10501,22,4.609804312000051
845064.863308416,1790128312.5216565,70.919,43,2520,10501,22,4.709948915988207
845064.9637199575,1790128312.6221578,71.21,43,2520,10501,19,4.810360457515344
845065.064764759,1790128312.7231245,71.21,43,2520,10501,19,4.911405259044841
845065.1649188935,1790128312.8232713,71.21,43,2520,10501,19,5.011559393489733
845065.265218204,1790128312.9236138,71.21,43,2520,10501,19,5.111858704010956
845065.3656258276,1790128313.0239768,71.21,43,2520,10501,19,5.212266327580437
845065.465759665,1790128313.1241126,70.783,43,2520,10501,19,5.312400165013969
845065.565960265,1790128313.2243087,70.783,43,2520,10501,19,5.412600765004754
845065.6661178814,1790128313.3244667,70.783,43,2520,10501,19,5.512758381431922
845065.7662549729,1790128313.4246035,70.783,43,2520,10501,19,5.61289547290653
845065.86643359,1790128313.5248227,70.783,43,2520,10501,19,5.713074089959264
845065.9667462329,1790128313.6250973,70.859,43,2520,10501,15,5.813386732945219
845066.066878141,1790128313.7252297,70.859,43,2520,10501,15,5.913518641027622
845066.1678041555,1790128313.826331,70.859,43,2520,10501,15,6.01444465550594
845066.2683740249,1790128313.9267251,70.859,43,2520,10501,15,6.1150145248975605
845066.368516703,1790128314.0268693,70.859,43,2520,10501,15,6.215157203027047
845066.4686898245,1790128314.1270382,70.925,43,2520,10501,15,6.315330324461684
845066.5688284279,1790128314.2271764,70.925,43,2520,10501,15,6.415468927938491
845066.668945775,1790128314.3272939,70.925,43,2520,10501,15,6.515586275025271
845066.769097468,1790128314.4274485,70.925,43,2520,10501,15,6.615737968008034
845066.869235753,1790128314.5275862,70.925,43,2520,10501,15,6.715876252972521
845066.9693527145,1790128314.627702,70.907,43,2520,10501,16,6.815993214491755
845067.0694704836,1790128314.727823,70.907,43,2520,10501,16,6.916110983584076
845067.169692994,1790128314.8280718,70.907,43,2520,10501,16,7.016333493986167
845067.270052762,1790128314.928429,70.907,43,2520,10501,16,7.116693262010813
845067.3704345829,1790128315.028786,70.907,43,2520,10501,16,7.217075082939118
845067.4705843639,1790128315.1289327,71.142,43,2520,10501,16,7.3172248639166355
845067.5707229245,1790128315.2290711,71.142,43,2520,10501,16,7.417363424552605
845067.670848164,1790128315.329195,71.142,43,2520,10501,16,7.517488664016128
845067.7714487126,1790128315.4299638,71.142,43,2520,10501,16,7.618089212570339
845067.8722136889,1790128315.530569,71.142,43,2520,10501,16,7.718854188919067
845067.9723636184,1790128315.6307154,71.278,43,2520,10501,20,7.819004118442535
845068.0724958265,1790128315.730847,71.278,43,2520,10501,20,7.919136326527223
845068.1726414161,1790128315.8309922,71.278,43,2520,10501,20,8.019281916087493
845068.2727814505,1790128315.931133,71.278,43,2520,10501,20,8.119421950541437
845068.372940524,1790128316.0312932,71.278,43,2520,10501,20,8.219581024022773
845068.4730905335,1790128316.1314385,71.965,43,2520,10501,20,8.319731033523567
845068.5732220814,1790128316.2315702,71.965,43,2520,10501,20,8.419862581416965
845068.6733926814,1790128316.3317583,71.965,43,2520,10501,20,8.520033181412145
845068.773615499,1790128316.43197,71.965,43,2520,10501,20,8.62025599903427
845068.8740375215,1790128316.5324302,71.965,43,2520,10501,20,8.720678021549247
845068.9744939511,1790128316.6328564,72.076,43,2520,10501,20,8.821134451078251
845069.074672654,1790128316.7330253,72.076,43,2520,10501,20,8.921313154045492
845069.1748278744,1790128316.8331783,72.076,43,2520,10501,20,9.021468374412507
845069.2749641091,1790128316.9333136,72.076,43,2520,10501,20,9.121604609070346
845069.3751036525,1790128317.0334568,72.076,43,2520,10501,20,9.221744152484462
845069.4752460979,1790128317.133595,72.111,43,2520,10501,20,9.32188659789972
845069.5753658656,1790128317.233714,72.111,43,2520,10501,20,9.422006365610287
845069.6754837974,1790128317.333832,72.111,43,2520,10501,20,9.522124297451228
845069.775627591,1790128317.43398,72.111,43,2520,10501,20,9.622268090955913
845069.875801685,1790128317.5341537,72.111,43,2520,10501,20,9.722442185040563
845069.9759558691,1790128317.6343148,71.925,43,2520,10501,17,9.822596369078383
845070.0763031875,1790128317.7346828,71.925,43,2520,10501,17,9.922943687532097
845070.176745928,1790128317.8351188,71.925,43,2520,10501,17,10.023386428016238
845070.2771689959,1790128317.9355438,71.925,43,2520,10501,17,10.123809495940804
845070.3774204354,1790128318.0357754,71.925,43,2520,10501,17,10.224060935433954
845070.4775926315,1790128318.1359487,71.511,43,2520,10501,17,10.324233131483197
845070.57773074,1790128318.2360787,71.511,43,2520,10501,17,10.424371239962056
845070.677861481,1790128318.3362098,71.511,43,2520,10501,17,10.524501980980858
845070.778027905,1790128318.4363816,71.511,43,2520,10501,17,10.62466840504203
845070.8782109744,1790128318.5365636,71.511,43,2520,10501,17,10.724851474398747
845070.9788226259,1790128318.637196,71.537,43,2520,10501,20,10.825463125947863
845071.0790431569,1790128318.7373939,71.537,43,2520,10501,20,10.925683656940237
