monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846668.851792367,1790129916.5101535,291.988,65,2700,10501,82,-0.001511483103968203
846668.9522130975,1790129916.6105857,291.988,65,2700,10501,82,0.09890924743376672
846669.052441506,1790129916.7107909,291.011,65,2700,10501,83,0.1991376559017226
846669.1525863984,1790129916.8109348,291.011,65,2700,10501,83,0.2992825483670458
846669.2527591485,1790129916.9111254,291.011,65,2700,10501,83,0.3994552984368056
846669.3529602981,1790129917.0113187,291.011,65,2700,10501,83,0.4996564480243251
846669.453325018,1790129917.1117146,291.011,65,2700,10501,83,0.6000211680075154
846669.5536855354,1790129917.2120428,292.268,65,2700,10501,83,0.7003816853975877
846669.6538483945,1790129917.3122013,292.268,65,2700,10501,83,0.8005445444723591
846669.753992669,1790129917.4123418,292.268,65,2700,10501,83,0.9006888190051541
846669.8541207975,1790129917.5124705,292.268,65,2700,10501,83,1.0008169474313036
846669.9542360681,1790129917.612584,292.268,65,2700,10501,83,1.100932218017988
846670.0543708941,1790129917.712724,296.202,66,2700,10501,92,1.2010670440504327
846670.154772284,1790129917.8131857,296.202,66,2700,10501,92,1.301468433928676
846670.2554451115,1790129917.9137964,296.202,66,2700,10501,92,1.4021412614965811
846670.3556222725,1790129918.0139914,296.202,66,2700,10501,92,1.5023184224264696
846670.4558579279,1790129918.1142082,296.202,66,2700,10501,92,1.6025540778646246
846670.5560558166,1790129918.2144089,291.398,65,2700,10501,92,1.7027519665425643
846670.6562185425,1790129918.3145695,291.398,65,2700,10501,92,1.8029146924382076
846670.7563596085,1790129918.4147081,291.398,65,2700,10501,92,1.9030557584483176
846670.856478702,1790129918.5148273,291.398,65,2700,10501,92,2.0031748519977555
846670.957244239,1790129918.6157227,291.398,65,2700,10501,92,2.1039403890026733
846671.0579383455,1790129918.7163012,294.746,66,2700,10501,92,2.2046344954287633
846671.1581775035,1790129918.8165472,294.746,66,2700,10501,92,2.304873653454706
846671.258481937,1790129918.9168327,294.746,66,2700,10501,92,2.405178086948581
846671.358646036,1790129919.0170002,294.746,66,2700,10501,92,2.5053421859629452
846671.4588210555,1790129919.1171715,294.746,66,2700,10501,92,2.6055172054329887
846671.558951768,1790129919.217303,292.03,66,2700,10501,92,2.705647917930037
846671.659104022,1790129919.3174543,292.03,66,2700,10501,92,2.8058001719182357
846671.759227659,1790129919.417576,292.03,66,2700,10501,92,2.905923808924854
846671.8593547905,1790129919.5177062,292.03,66,2700,10501,92,3.0060509404866025
846671.9595445255,1790129919.617897,292.03,66,2700,10501,92,3.1062406754354015
846672.059689609,1790129919.7180429,294.578,65,2700,10501,85,3.206385758938268
846672.1598397179,1790129919.8181894,294.578,65,2700,10501,85,3.306535867857747
846672.2600024894,1790129919.918371,294.578,65,2700,10501,85,3.406698639388196
846672.360145818,1790129920.0185025,294.578,65,2700,10501,85,3.506841967930086
846672.460275419,1790129920.118627,294.578,65,2700,10501,85,3.6069715690100566
846672.5604317115,1790129920.2187798,291.867,66,2700,10501,85,3.7071278614457697
846672.6605514709,1790129920.3189015,291.867,66,2700,10501,85,3.8072476208908483
846672.7606785574,1790129920.4190333,291.867,66,2700,10501,85,3.9073747073998675
846672.86082127,1790129920.5191762,291.867,66,2700,10501,85,4.0075174199882895
846672.96114213,1790129920.6195316,291.867,66,2700,10501,85,4.107838279916905
846673.061604219,1790129920.7199547,292.974,65,2700,10501,85,4.208300368976779
846673.1617577774,1790129920.8201077,292.974,65,2700,10501,85,4.308453927398659
846673.261885969,1790129920.920238,292.974,65,2700,10501,85,4.408582118921913
846673.362042303,1790129921.020395,292.974,65,2700,10501,85,4.508738452917896
846673.462193292,1790129921.1205413,293.668,66,2700,10501,85,4.608889441937208
846673.5623272904,1790129921.220675,293.668,66,2700,10501,85,4.70902344037313
846673.66244281,1790129921.3207905,293.668,66,2700,10501,85,4.809138959972188
846673.7626882625,1790129921.4210672,293.668,66,2700,10501,85,4.9093844124581665
846673.863006705,1790129921.52136,293.668,66,2700,10501,85,5.009702854906209
846673.9631526055,1790129921.621505,292.93,66,2700,10501,84,5.109848755411804
846674.0633511965,1790129921.7217035,292.93,66,2700,10501,84,5.21004734642338
846674.1635301155,1790129921.82188,292.93,66,2700,10501,84,5.310226265457459
846674.263833174,1790129921.9221857,292.93,66,2700,10501,84,5.410529323969968
846674.3639855201,1790129922.02235,292.93,66,2700,10501,84,5.510681670042686
846674.464122192,1790129922.1224704,297.185,66,2700,10501,84,5.610818341956474
846674.5643091355,1790129922.222676,297.185,66,2700,10501,84,5.711005285498686
