monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845805.303887973,1790129052.9622598,62.357,45,2520,10501,0,-0.0005889590829610825
845805.4045748655,1790129053.0629418,62.357,45,2520,10501,0,0.10009793343488127
845805.5047496241,1790129053.1631026,57.827,45,2520,10501,0,0.20027269201818854
845805.6048825205,1790129053.2632296,57.827,45,2520,10501,0,0.3004055884666741
845805.7049854221,1790129053.3633318,57.827,45,2520,10501,0,0.40050849004182965
845805.805153414,1790129053.4634998,57.827,45,2520,10501,0,0.5006764819845557
845805.905256636,1790129053.5636036,57.827,45,2520,10501,0,0.600779703934677
845806.0054770319,1790129053.6638465,57.827,45,2520,10501,0,0.7010000998852775
845806.1057000875,1790129053.7640553,57.827,45,2520,10501,0,0.8012231554603204
845806.2058480589,1790129053.864196,57.827,45,2520,10501,0,0.9013711268780753
845806.3059590524,1790129053.964306,57.827,45,2520,10501,0,1.0014821203658357
845806.4060624675,1790129054.0644093,57.827,45,2520,10501,0,1.1015855354489759
845806.5061612565,1790129054.1645076,57.651,45,2520,10501,0,1.2016843244200572
845806.6062597116,1790129054.264606,57.651,45,2520,10501,0,1.3017827795119956
845806.7063587811,1790129054.364705,57.651,45,2520,10501,0,1.4018818490440026
845806.806457775,1790129054.4648044,57.651,45,2520,10501,0,1.5019808429060504
845806.906564025,1790129054.5649104,57.651,45,2520,10501,0,1.6020870929351076
845807.0066664885,1790129054.6650133,57.485,45,2520,10501,0,1.7021895564394072
845807.1067741076,1790129054.7651227,57.485,45,2520,10501,0,1.8022971755126491
845807.206873819,1790129054.86522,57.485,45,2520,10501,0,1.9023968869587407
845807.3069715626,1790129054.9653182,57.485,45,2520,10501,0,2.002494630520232
845807.407105654,1790129055.0654523,57.485,45,2520,10501,0,2.102628721971996
845807.507204551,1790129055.1655512,57.476,45,2520,10501,0,2.202727618976496
845807.6073047215,1790129055.2656512,57.476,45,2520,10501,0,2.3028277894482017
845807.707408381,1790129055.365755,57.476,45,2520,10501,0,2.4029314490035176
845807.8075089565,1790129055.465856,57.476,45,2520,10501,0,2.5030320244841278
845807.9083210274,1790129055.5667784,57.476,45,2520,10501,0,2.6038440953707322
845808.008831402,1790129055.6671865,57.6,45,2520,10501,0,2.704354470013641
845808.1089741176,1790129055.7673247,57.6,45,2520,10501,0,2.804497185512446
845808.2091274585,1790129055.86748,57.6,45,2520,10501,0,2.9046505264705047
845808.3092434215,1790129055.96759,57.6,45,2520,10501,0,3.0047664894955233
845808.4093419404,1790129056.0676885,57.6,45,2520,10501,0,3.104865008383058
845808.5094401746,1790129056.1677868,57.6,45,2520,10501,0,3.2049632425187156
845808.6095562226,1790129056.2679074,57.6,45,2520,10501,0,3.305079290526919
845808.7096905345,1790129056.3680441,57.6,45,2520,10501,0,3.4052136024693027
845808.8098379095,1790129056.4681911,57.6,45,2520,10501,0,3.505360977491364
845808.9100338474,1790129056.5684273,57.6,45,2520,10501,0,3.605556915397756
845809.0102152075,1790129056.6685672,57.621,45,2520,10501,0,3.7057382754283026
845809.110349382,1790129056.7687,57.621,45,2520,10501,0,3.8058724500006065
845809.210469796,1790129056.868819,57.621,45,2520,10501,0,3.9059928639326245
845809.310579459,1790129056.9689262,57.621,45,2520,10501,0,4.006102526909672
845809.4106771145,1790129057.0690231,57.621,45,2520,10501,0,4.10620018246118
845809.5107848685,1790129057.1691344,57.621,45,2520,10501,0,4.20630793645978
845809.610908764,1790129057.2692616,57.621,45,2520,10501,0,4.306431831908412
845809.7110398866,1790129057.36939,57.621,45,2520,10501,0,4.406562954536639
845809.811162392,1790129057.469514,57.621,45,2520,10501,0,4.506685459986329
845809.911293702,1790129057.5696445,57.621,45,2520,10501,0,4.606816769926809
845810.011416566,1790129057.6697628,57.403,44,2520,10501,0,4.70693963393569
845810.1115133446,1790129057.7698593,57.403,44,2520,10501,0,4.807036412530579
845810.211610778,1790129057.8699574,57.403,44,2520,10501,0,4.907133845961653
845810.309164425,1790129057.967517,57.403,44,2520,10501,0,5.004687492968515
