monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845203.337196803,1790128450.995577,75.864,44,2520,10501,23,-0.001644600066356361
845203.4378268585,1790128451.096196,75.648,44,2520,10501,23,0.09898545546457171
845203.5380364414,1790128451.1963866,75.648,44,2520,10501,23,0.19919503841083497
845203.638169355,1790128451.2965178,75.648,44,2520,10501,23,0.29932795197237283
845203.738328413,1790128451.3966813,75.648,44,2520,10501,23,0.39948700997047126
845203.838493582,1790128451.496844,75.648,44,2520,10501,23,0.49965217895805836
845203.938651738,1790128451.5970006,75.724,44,2520,10501,23,0.5998103349702433
845204.0387877024,1790128451.6971352,75.724,44,2520,10501,23,0.6999462994281203
845204.1389316064,1790128451.7972803,75.724,44,2520,10501,23,0.8000902034109458
845204.239066794,1790128451.8974144,75.724,44,2520,10501,23,0.9002253910293803
845204.3392150535,1790128451.997564,75.724,44,2520,10501,23,1.0003736504586414
845204.4393619616,1790128452.097709,75.795,44,2520,10501,23,1.1005205585388467
845204.5394925935,1790128452.197839,75.795,44,2520,10501,23,1.200651190476492
845204.639596623,1790128452.2979453,75.795,44,2520,10501,23,1.3007552199997008
845204.7397173459,1790128452.3980663,75.795,44,2520,10501,23,1.400875942897983
845204.8398467379,1790128452.4981983,75.795,44,2520,10501,23,1.5010053348960355
845204.939970261,1790128452.5983188,75.646,44,2520,10501,21,1.6011288579320535
845205.040120246,1790128452.6984742,75.646,44,2520,10501,21,1.70127884298563
845205.1402538315,1790128452.7986085,75.646,44,2520,10501,21,1.8014124284964055
845205.240394234,1790128452.8987427,75.646,44,2520,10501,21,1.9015528309391811
845205.3405538915,1790128452.9989028,75.646,44,2520,10501,21,2.001712488476187
845205.4406748086,1790128453.0990236,75.845,44,2520,10501,21,2.101833405555226
845205.5408128661,1790128453.1991627,75.845,44,2520,10501,21,2.201971463044174
845205.64098426,1790128453.299335,75.845,44,2520,10501,21,2.30214285699185
845205.7413363946,1790128453.3997176,75.845,44,2520,10501,21,2.402494991547428
845205.84159519,1790128453.4999442,75.845,44,2520,10501,21,2.502753786975518
845205.9417331414,1790128453.600082,75.581,44,2520,10501,22,2.602891738410108
845206.041863489,1790128453.7002122,75.581,44,2520,10501,22,2.703022085945122
845206.1419866255,1790128453.800338,75.581,44,2520,10501,22,2.8031452224822715
845206.2421151955,1790128453.9004636,75.581,44,2520,10501,22,2.9032737924717367
845206.342239341,1790128454.000588,75.581,44,2520,10501,22,3.0033979379804805
845206.4423697505,1790128454.1007187,75.774,44,2520,10501,22,3.103528347448446
845206.542501256,1790128454.200851,75.774,44,2520,10501,22,3.203659852966666
845206.6426410655,1790128454.3009894,75.774,44,2520,10501,22,3.303799662506208
845206.7427599761,1790128454.4011092,75.774,44,2520,10501,22,3.4039185730507597
845206.8428957255,1790128454.5012474,75.774,44,2520,10501,22,3.5040543224895373
845206.9430586,1790128454.6014295,75.317,44,2520,10501,22,3.604217196931131
845207.0434407475,1790128454.7017922,75.317,44,2520,10501,22,3.7045993445208296
845207.1435954096,1790128454.8019433,75.317,44,2520,10501,22,3.8047540065599605
845207.243709971,1790128454.902058,75.317,44,2520,10501,22,3.9048685679445043
845207.3438451046,1790128455.0021946,75.317,44,2520,10501,22,4.005003701546229
845207.4439650505,1790128455.1023161,75.411,44,2520,10501,22,4.105123647488654
845207.54410432,1790128455.2024543,75.411,44,2520,10501,22,4.205262916977517
845207.644238321,1790128455.302589,75.411,44,2520,10501,22,4.305396917974576
845207.744378351,1790128455.402731,75.411,44,2520,10501,22,4.4055369480047375
845207.844537633,1790128455.502887,75.411,44,2520,10501,22,4.505696229985915
845207.9446702935,1790128455.6030216,75.324,44,2520,10501,22,4.605828890460543
845208.0448020895,1790128455.70315,75.324,44,2520,10501,22,4.705960686434992
845208.144920019,1790128455.8032672,75.324,44,2520,10501,22,4.8060786159476265
845208.24503392,1790128455.9033823,75.324,44,2520,10501,22,4.906192517024465
845208.345164677,1790128456.0035155,75.324,44,2520,10501,22,5.006323273992166
845208.4454056046,1790128456.1037865,75.413,44,2520,10501,22,5.106564201531
845208.5459176016,1790128456.2042677,75.413,44,2520,10501,22,5.207076198537834
845208.6462293415,1790128456.3046439,75.413,44,2520,10501,22,5.3073879384901375
845208.7466592395,1790128456.4050088,75.413,44,2520,10501,22,5.407817836501636
845208.84678351,1790128456.505135,75.413,44,2520,10501,22,5.50794210692402
845208.9469599561,1790128456.605311,75.31,44,2520,10501,23,5.608118553063832
845209.047107867,1790128456.7054565,75.31,44,2520,10501,23,5.70826646394562
845209.1472414945,1790128456.8055923,75.31,44,2520,10501,23,5.808400091482326
845209.2474226225,1790128456.905795,75.31,44,2520,10501,23,5.908581219497137
845209.347928561,1790128457.0063665,75.31,44,2520,10501,23,6.009087158017792
845209.4483105871,1790128457.1066625,75.25,44,2520,10501,23,6.109469184069894
845209.548470225,1790128457.2068222,75.25,44,2520,10501,23,6.209628821932711
845209.6486469174,1790128457.3069954,75.25,44,2520,10501,23,6.309805514407344
845209.7487728045,1790128457.407122,75.25,44,2520,10501,23,6.4099314014893025
845209.8488945855,1790128457.5072432,75.25,44,2520,10501,23,6.510053182486445
845209.949041605,1790128457.60739,75.596,44,2520,10501,24,6.610200201976113
845210.0491631235,1790128457.7075105,75.596,44,2520,10501,24,6.7103217204567045
845210.1492863514,1790128457.807636,75.596,44,2520,10501,24,6.810444948379882
845210.2494205195,1790128457.9077697,75.596,44,2520,10501,24,6.9105791164329275
845210.3495786515,1790128458.0079284,75.596,44,2520,10501,24,7.010737248463556
845210.4497149155,1790128458.1080644,75.546,44,2520,10501,24,7.110873512458056
845210.5498386394,1790128458.2081869,75.546,44,2520,10501,24,7.21099723642692
845210.6499618066,1790128458.3083105,75.546,44,2520,10501,24,7.311120403581299
845210.7501135955,1790128458.408462,75.546,44,2520,10501,24,7.411272192490287
845210.850231474,1790128458.5085793,75.546,44,2520,10501,24,7.511390071013011
845210.950353645,1790128458.6087043,75.63,44,2520,10501,24,7.611512242001481
845211.0504991885,1790128458.7088542,75.63,44,2520,10501,24,7.711657785461284
845211.1506429915,1790128458.8089926,75.63,44,2520,10501,24,7.811801588512026
845211.250797437,1790128458.9091535,75.63,44,2520,10501,24,7.911956034018658
845211.3510006985,1790128459.0093489,75.63,44,2520,10501,24,8.01215929549653
845211.4511904931,1790128459.1095726,75.318,44,2520,10501,24,8.112349090049975
845211.5514503235,1790128459.2098017,75.318,44,2520,10501,24,8.21260892052669
845211.651606703,1790128459.3099554,75.318,44,2520,10501,24,8.31276529992465
845211.7517318095,1790128459.4100795,75.318,44,2520,10501,24,8.412890406441875
845211.8518484215,1790128459.5101962,75.318,44,2520,10501,24,8.513007018482313
845211.951966248,1790128459.6103158,75.549,44,2520,10501,24,8.613124844967388
845212.0521360425,1790128459.7104902,75.549,44,2520,10501,24,8.713294639484957
845212.15248464,1790128459.8108459,75.549,44,2520,10501,24,8.813643236993812
845212.2526946715,1790128459.9110506,75.549,44,2520,10501,24,8.91385326848831
845212.3528409789,1790128460.011191,75.549,44,2520,10501,24,9.013999575865455
845212.4529803015,1790128460.1113327,75.285,44,2520,10501,24,9.114138898439705
845212.55320642,1790128460.2115571,75.285,44,2520,10501,24,9.214365017018281
845212.6533442026,1790128460.3116937,75.285,44,2520,10501,24,9.314502799534239
845212.7534621679,1790128460.4118104,75.285,44,2520,10501,24,9.414620764902793
845212.8535829295,1790128460.511932,75.285,44,2520,10501,24,9.514741526450962
845212.953721907,1790128460.6120768,75.623,44,2520,10501,22,9.614880503970198
845213.053856656,1790128460.7122054,75.623,44,2520,10501,22,9.7150152529357
845213.154007064,1790128460.8123682,75.623,44,2520,10501,22,9.81516566092614
845213.2542044355,1790128460.9125538,75.623,44,2520,10501,22,9.915363032487221
845213.3543291464,1790128461.0126767,75.623,44,2520,10501,22,10.015487743425183
845213.454465023,1790128461.1128132,75.608,44,2520,10501,22,10.115623619989492
845213.5545884635,1790128461.2129366,75.608,44,2520,10501,22,10.215747060487047
845213.6547042865,1790128461.3130524,75.608,44,2520,10501,22,10.315862883464433
845213.7548684225,1790128461.4132288,75.608,44,2520,10501,22,10.41602701949887
845213.8554302161,1790128461.5137985,75.608,44,2520,10501,22,10.5165888130432
845213.955659133,1790128461.6140177,75.653,44,2520,10501,21,10.616817730013281
845214.055823684,1790128461.7141714,75.653,44,2520,10501,21,10.716982280951925
845214.156057294,1790128461.8144214,75.653,44,2520,10501,21,10.817215890972875
845214.2563071875,1790128461.9146574,75.653,44,2520,10501,21,10.91746578447055
845214.356438064,1790128462.014786,75.653,44,2520,10501,21,11.017596660996787
845214.4565642755,1790128462.1149218,75.602,44,2520,10501,21,11.117722872528248
845214.5567052795,1790128462.215054,75.602,44,2520,10501,21,11.217863876488991
845214.656857283,1790128462.3152187,75.602,44,2520,10501,21,11.318015879951417
845214.757239196,1790128462.415641,75.602,44,2520,10501,21,11.418397792964242
845214.8577298715,1790128462.5161533,75.602,44,2520,10501,21,11.518888468504883
845214.9581645611,1790128462.6165173,75.278,44,2520,10501,21,11.619323158054613
845215.0583652335,1790128462.716724,75.278,44,2520,10501,21,11.719523830455728
845215.158534475,1790128462.8168843,75.278,44,2520,10501,21,11.819693072000518
845215.2586609796,1790128462.9170086,75.278,44,2520,10501,21,11.919819576549344
845215.358825363,1790128463.0171936,75.278,44,2520,10501,21,12.01998395996634
845215.4590481976,1790128463.117408,75.487,44,2520,10501,21,12.120206794585101
845215.5593568234,1790128463.2177343,75.487,44,2520,10501,21,12.220515420427546
845215.659717642,1790128463.3180742,75.487,44,2520,10501,21,12.320876238984056
845215.759872451,1790128463.4182224,75.487,44,2520,10501,21,12.421031047939323
845215.860029608,1790128463.5183785,75.487,44,2520,10501,21,12.521188204991631
845215.960168539,1790128463.6185172,75.269,44,2520,10501,21,12.621327135944739
845216.060309638,1790128463.7186623,75.269,44,2520,10501,21,12.7214682350168
845216.1604570709,1790128463.8188057,75.269,44,2520,10501,21,12.821615667897277
845216.2605746989,1790128463.9189234,75.269,44,2520,10501,21,12.921733295894228
845216.3606931621,1790128464.019042,75.269,44,2520,10501,21,13.021851759054698
845216.4609661221,1790128464.1193388,75.386,44,2520,10501,21,13.12212471908424
845216.5612707105,1790128464.219623,75.386,44,2520,10501,21,13.222429307526909
845216.6614261105,1790128464.3197765,75.386,44,2520,10501,21,13.322584707522765
845216.7618102471,1790128464.4202201,75.386,44,2520,10501,21,13.422968844068237
845216.862059969,1790128464.5204093,75.386,44,2520,10501,21,13.523218565969728
845216.9621897705,1790128464.6205418,74.036,44,2520,10501,17,13.623348367516883
845217.0623376339,1790128464.7206976,74.036,44,2520,10501,17,13.723496230901219
845217.1624726416,1790128464.8208208,74.036,44,2520,10501,17,13.823631238541566
845217.262589082,1790128464.9209418,74.036,44,2520,10501,17,13.92374767898582
845217.3627099065,1790128465.0210612,74.036,44,2520,10501,17,14.023868503514677
845217.4628748619,1790128465.121238,74.07,44,2520,10501,17,14.124033458880149
845217.5630548424,1790128465.2214088,74.07,44,2520,10501,17,14.224213439389132
845217.6631968635,1790128465.3215494,74.07,44,2520,10501,17,14.324355460470542
845217.763332622,1790128465.421684,74.07,44,2520,10501,17,14.424491218989715
845217.8634855935,1790128465.5218399,74.07,44,2520,10501,17,14.524644190445542
845217.9636607531,1790128465.622009,73.676,44,2520,10501,18,14.624819350079633
845218.0637944546,1790128465.722143,73.676,44,2520,10501,18,14.72495305154007
845218.1639044775,1790128465.822255,73.676,44,2520,10501,18,14.825063074473292
845218.2640672625,1790128465.9224248,73.676,44,2520,10501,18,14.925225859507918
845218.3645049615,1790128466.02289,73.676,44,2520,10501,18,15.025663558510132
845218.464814538,1790128466.1231651,73.689,44,2520,10501,18,15.125973135000095
845218.564937293,1790128466.2232888,73.689,44,2520,10501,18,15.22609588992782
845218.665068395,1790128466.323419,73.689,44,2520,10501,18,15.326226991950534
845218.765268711,1790128466.423621,73.689,44,2520,10501,18,15.42642730800435
845218.865404787,1790128466.5237527,73.689,44,2520,10501,18,15.526563383988105
845218.9655595105,1790128466.6239097,73.889,44,2520,10501,24,15.626718107494526
845219.065677433,1790128466.7240279,73.889,44,2520,10501,24,15.726836030022241
845219.1658063965,1790128466.8241584,73.889,44,2520,10501,24,15.826964993495494
845219.2659653791,1790128466.924316,73.889,44,2520,10501,24,15.927123976056464
845219.3661079445,1790128467.0244596,73.889,44,2520,10501,24,16.02726654149592
845219.466306336,1790128467.124683,73.611,44,2520,10501,24,16.127464932971634
845219.566639785,1790128467.2249894,73.611,44,2520,10501,24,16.227798381936736
845219.666775625,1790128467.3251293,73.611,44,2520,10501,24,16.327934221946634
845219.7669622465,1790128467.4253106,73.611,44,2520,10501,24,16.428120843484066
845219.8671345275,1790128467.525483,73.611,44,2520,10501,24,16.528293124516495
845219.967277071,1790128467.6256254,74.328,44,2520,10501,24,16.628435667953454
845220.0674150544,1790128467.7257657,74.328,44,2520,10501,24,16.728573651402257
845220.16784867,1790128467.8262668,74.328,44,2520,10501,24,16.829007267020643
845220.2682484819,1790128467.9265978,74.328,44,2520,10501,24,16.9294070788892
845220.3683668425,1790128468.0267177,74.328,44,2520,10501,24,17.02952543948777
845220.4685058636,1790128468.1268559,73.522,44,2520,10501,24,17.129664460546337
845220.5686465874,1790128468.2269986,73.522,44,2520,10501,24,17.229805184411816
845220.6687857105,1790128468.3271341,73.522,44,2520,10501,24,17.329944307450205
845220.768904163,1790128468.4272525,73.522,44,2520,10501,24,17.43006276001688
845220.869034179,1790128468.5273826,73.522,44,2520,10501,24,17.53019277600106
845220.9691579225,1790128468.6275077,74.305,44,2520,10501,24,17.630316519527696
845221.0698114289,1790128468.7281785,74.305,44,2520,10501,24,17.73097002587747
845221.1699907305,1790128468.828341,74.305,44,2520,10501,24,17.831149327452295
845221.2701301461,1790128468.9284818,74.305,44,2520,10501,24,17.931288743042387
845221.3702695591,1790128469.0286188,74.305,44,2520,10501,24,18.031428156071343
845221.470397244,1790128469.1287515,73.639,44,2520,10501,24,18.131555840955116
845221.5705566655,1790128469.2289052,73.639,44,2520,10501,24,18.231715262518264
845221.6706892985,1790128469.3290398,73.639,44,2520,10501,24,18.331847895518877
845221.7708163925,1790128469.4291642,73.639,44,2520,10501,24,18.431974989478476
845221.8709449479,1790128469.5292947,73.639,44,2520,10501,24,18.532103544916026
845221.9712968655,1790128469.629675,74.134,44,2520,10501,19,18.632455462473445
845222.0716014375,1790128469.729952,74.134,44,2520,10501,19,18.732760034501553
845222.1721539064,1790128469.8305302,74.134,44,2520,10501,19,18.833312503411435
845222.2724651915,1790128469.9308157,74.134,44,2520,10501,19,18.933623788529076
845222.3726082605,1790128470.0309565,74.134,44,2520,10501,19,19.033766857464798
845222.472757676,1790128470.1311061,73.742,44,2520,10501,19,19.13391627301462
845222.572888966,1790128470.2312372,73.742,44,2520,10501,19,19.234047562931664
845222.6730162224,1790128470.3313644,73.742,44,2520,10501,19,19.334174819407053
845222.7731474075,1790128470.431498,73.742,44,2520,10501,19,19.434306004433893
845222.8732692595,1790128470.5316205,73.742,44,2520,10501,19,19.53442785644438
845222.9734054089,1790128470.631756,73.912,44,2520,10501,18,19.634564005886205
845223.0735296945,1790128470.7318811,73.912,44,2520,10501,18,19.73468829144258
845223.173678961,1790128470.8320282,73.912,44,2520,10501,18,19.83483755798079
845223.273817937,1790128470.9321704,73.912,44,2520,10501,18,19.934976533986628
845223.373959883,1790128471.0323086,73.912,44,2520,10501,18,20.035118479980156
845223.4740851466,1790128471.1324337,74.279,44,2520,10501,18,20.13524374354165
845223.5742020835,1790128471.2325487,74.279,44,2520,10501,18,20.23536068049725
845223.6743497815,1790128471.332701,74.279,44,2520,10501,18,20.335508378455415
845223.7744973615,1790128471.432848,74.279,44,2520,10501,18,20.43565595848486
845223.8746313815,1790128471.532982,74.279,44,2520,10501,18,20.535789978457615
