monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846465.516123691,1790129713.1744847,87.482,50,2700,10501,0,-0.0003442830638960004
846465.6165716635,1790129713.2749424,87.482,50,2700,10501,0,0.10010368947405368
846465.7167684765,1790129713.3751173,87.482,50,2700,10501,0,0.20030050247441977
846465.816880553,1790129713.4752274,87.482,50,2700,10501,0,0.30041257897391915
846465.9170877615,1790129713.575453,87.482,50,2700,10501,0,0.4006197873968631
846466.017487852,1790129713.6758983,70.395,50,2520,10501,0,0.5010198779636994
846466.1177849635,1790129713.7761385,70.395,50,2520,10501,0,0.6013169893994927
846466.2181932575,1790129713.876585,70.395,50,2520,10501,0,0.7017252834048122
846466.3185259199,1790129713.9768767,70.395,50,2520,10501,0,0.8020579458680004
846466.4186553145,1790129714.077008,70.395,50,2520,10501,0,0.9021873404271901
846466.518794621,1790129714.1771455,66.405,50,2520,10501,0,1.002326646936126
846466.618917854,1790129714.2772646,66.405,50,2520,10501,0,1.1024498799815774
846466.7190200195,1790129714.377367,66.405,50,2520,10501,0,1.202552045462653
846466.819158118,1790129714.4775174,66.405,50,2520,10501,0,1.3026901439297944
846466.919317252,1790129714.5776718,66.405,50,2520,10501,0,1.402849277947098
846467.019461314,1790129714.6778142,62.408,50,2520,10501,0,1.5029933399055153
846467.1196036865,1790129714.7779546,62.408,50,2520,10501,0,1.6031357124447823
846467.219861923,1790129714.8782418,62.408,50,2520,10501,0,1.703393948962912
846467.3203834374,1790129714.9787333,62.408,50,2520,10501,0,1.8039154633879662
846467.4205091966,1790129715.0788615,62.408,50,2520,10501,0,1.9040412225294858
846467.520639181,1790129715.1789877,62.351,49,2520,10501,0,2.004171206965111
846467.620746489,1790129715.2790933,62.351,49,2520,10501,0,2.1042785149766132
846467.7208769144,1790129715.3792317,62.351,49,2520,10501,0,2.2044089403934777
846467.8212319355,1790129715.4796147,62.351,49,2520,10501,0,2.3047639614669606
846467.921508154,1790129715.5798674,62.351,49,2520,10501,0,2.405040179961361
846468.0217639225,1790129715.680141,62.351,49,2520,10501,0,2.505295948474668
846468.12206717,1790129715.7804189,62.351,49,2520,10501,0,2.605599195929244
846468.222196585,1790129715.8805482,62.351,49,2520,10501,0,2.7057286109775305
846468.3223303859,1790129715.9806812,62.351,49,2520,10501,0,2.8058624118566513
846468.4224524461,1790129716.0808008,62.351,49,2520,10501,0,2.9059844720177352
846468.522561416,1790129716.1809099,61.875,49,2520,10501,0,3.0060934419743717
846468.6227003341,1790129716.2810585,61.875,49,2520,10501,0,3.1062323600053787
846468.7228586869,1790129716.3812134,61.875,49,2520,10501,0,3.206390712875873
846468.823019552,1790129716.4813843,61.875,49,2520,10501,0,3.306551577989012
846468.92318427,1790129716.5815449,61.875,49,2520,10501,0,3.4067162959836423
846469.0233598936,1790129716.6817095,61.875,49,2520,10501,0,3.506891919532791
846469.123655247,1790129716.7820406,61.875,49,2520,10501,0,3.607187272980809
846469.2239652805,1790129716.8823183,61.875,49,2520,10501,0,3.70749730640091
846469.324155648,1790129716.9825025,61.875,49,2520,10501,0,3.807687673950568
846469.4242561875,1790129717.0826023,61.875,49,2520,10501,0,3.9077882134588435
846469.5243842839,1790129717.1827435,61.588,49,2520,10501,0,4.0079163098707795
846469.6247454295,1790129717.2831337,61.588,49,2520,10501,0,4.108277455437928
846469.725055245,1790129717.3834062,61.588,49,2520,10501,0,4.208587270928547
846469.8252372134,1790129717.4836178,61.588,49,2520,10501,0,4.308769239345565
846469.925480685,1790129717.5838308,61.588,49,2520,10501,0,4.409012710908428
846470.025619729,1790129717.6839724,61.588,49,2520,10501,0,4.509151754900813
846470.125774455,1790129717.784128,61.588,49,2520,10501,0,4.609306480968371
846470.2259082166,1790129717.884255,61.588,49,2520,10501,0,4.709440242499113
846470.3260830815,1790129717.9844296,61.588,49,2520,10501,0,4.8096151074860245
846470.4262212894,1790129718.0845792,61.588,49,2520,10501,0,4.909753315383568
846470.5215970171,1790129718.1799526,61.078,49,2520,10501,0,5.005129043012857
