monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845521.5723035401,1790128769.2306688,57.468,44,2520,10501,0,-0.00038653588853776455
845521.672803636,1790128769.331181,57.468,44,2520,10501,0,0.10011355997994542
845521.7730501165,1790128769.4313984,57.468,44,2520,10501,0,0.20036004052963108
845521.8731637135,1790128769.5315108,57.468,44,2520,10501,0,0.30047363752964884
845521.9732688405,1790128769.631616,57.468,44,2520,10501,0,0.40057876450009644
845522.0733719871,1790128769.7317185,57.468,44,2520,10501,0,0.5006819111295044
845522.173470158,1790128769.8318164,57.468,44,2520,10501,0,0.6007800820516422
845522.2735656591,1790128769.9319117,57.468,44,2520,10501,0,0.7008755831047893
845522.37366194,1790128770.0320084,57.468,44,2520,10501,0,0.8009718640241772
845522.473760575,1790128770.1321073,56.989,43,2520,10501,0,0.9010704990942031
845522.5738620845,1790128770.2322087,56.989,43,2520,10501,0,1.0011720085749403
845522.6739615435,1790128770.3323083,56.989,43,2520,10501,0,1.1012714675161988
845522.774064169,1790128770.4324114,56.989,43,2520,10501,0,1.2013740930706263
845522.874165139,1790128770.5325117,56.989,43,2520,10501,0,1.301475063082762
845522.9742694411,1790128770.632618,56.989,43,2520,10501,0,1.4015793651342392
845523.0743721945,1790128770.7327182,56.989,43,2520,10501,0,1.50168211851269
845523.1744685515,1790128770.8328147,56.989,43,2520,10501,0,1.6017784755676985
845523.2745657125,1790128770.932912,56.989,43,2520,10501,0,1.7018756365869194
845523.3746618535,1790128771.033008,56.989,43,2520,10501,0,1.8019717775750905
845523.474761634,1790128771.1331084,57.175,43,2520,10501,0,1.902071558055468
845523.5748595169,1790128771.233206,57.175,43,2520,10501,0,2.0021694409660995
845523.6749614519,1790128771.3333085,57.175,43,2520,10501,0,2.102271375944838
845523.775069172,1790128771.4334161,57.175,43,2520,10501,0,2.2023790960665792
845523.8751665645,1790128771.5335133,57.175,43,2520,10501,0,2.30247648851946
845523.975263406,1790128771.63361,57.175,43,2520,10501,0,2.402573330095038
845524.0753611345,1790128771.7337077,57.175,43,2520,10501,0,2.5026710585225374
845524.175460172,1790128771.8338068,57.175,43,2520,10501,0,2.602770096040331
845524.275557583,1790128771.933904,57.175,43,2520,10501,0,2.7028675070032477
845524.3756554534,1790128772.0340025,57.175,43,2520,10501,0,2.80296537745744
845524.4757552665,1790128772.1341033,57.195,43,2520,10501,0,2.9030651905341074
845524.575855476,1790128772.2342021,57.195,43,2520,10501,0,3.0031654000049457
845524.675961924,1790128772.334312,57.195,43,2520,10501,0,3.1032718480564654
845524.7760680825,1790128772.4344149,57.195,43,2520,10501,0,3.2033780065830797
845524.8761695216,1790128772.5345159,57.195,43,2520,10501,0,3.303479445632547
845524.976266961,1790128772.6346135,57.195,43,2520,10501,0,3.4035768850008026
845525.0763652995,1790128772.734712,57.195,43,2520,10501,0,3.503675223561004
845525.1764653369,1790128772.8348126,57.195,43,2520,10501,0,3.6037752609699965
845525.2765642861,1790128772.9349108,57.195,43,2520,10501,0,3.7038742101285607
845525.376664147,1790128773.0350108,57.195,43,2520,10501,0,3.8039740710519254
845525.4767663585,1790128773.1351132,57.149,43,2520,10501,0,3.904076282517053
845525.576865076,1790128773.2352116,57.149,43,2520,10501,0,4.004175000009127
845525.677022462,1790128773.3354027,57.149,43,2520,10501,0,4.104332386050373
845525.7772026234,1790128773.4355547,57.149,43,2520,10501,0,4.204512547468767
845525.8773362434,1790128773.535687,57.149,43,2520,10501,0,4.304646167438477
845525.9774601781,1790128773.635807,57.149,43,2520,10501,0,4.404770102119073
845526.0775638539,1790128773.7359104,57.149,43,2520,10501,0,4.504873777972534
845526.177663513,1790128773.8360102,57.149,43,2520,10501,0,4.604973437031731
845526.2777726615,1790128773.9361236,57.149,43,2520,10501,0,4.705082585569471
845526.377931944,1790128774.0362966,57.149,43,2520,10501,0,4.80524186801631
845526.478133076,1790128774.1364872,57.139,43,2520,10501,0,4.905443000025116
845526.5778285826,1790128774.2361784,57.139,43,2520,10501,0,5.005138506647199
