monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
844898.007127082,1790128145.6654913,56.235,40,2520,10501,0,-0.0005899430252611637
844898.1078076065,1790128145.7661862,56.235,40,2520,10501,0,0.10009058145806193
844898.2080266594,1790128145.866375,56.235,40,2520,10501,0,0.20030963444150984
844898.3081388185,1790128145.966486,56.235,40,2520,10501,0,0.3004217934794724
844898.4082399264,1790128146.0665863,56.235,40,2520,10501,0,0.40052290144376457
844898.5083480335,1790128146.166699,55.611,39,2520,10501,0,0.5006310085300356
844898.608464644,1790128146.2668116,55.611,39,2520,10501,0,0.6007476190570742
844898.708567236,1790128146.366914,55.611,39,2520,10501,0,0.7008502109674737
844898.8086673985,1790128146.4670138,55.611,39,2520,10501,0,0.8009503735229373
844898.908768218,1790128146.5671148,55.611,39,2520,10501,0,0.901051193010062
844899.008866745,1790128146.6672132,55.611,39,2520,10501,0,1.0011497200466692
844899.109009942,1790128146.7673812,55.611,39,2520,10501,0,1.1012929170392454
844899.2091586851,1790128146.8675053,55.611,39,2520,10501,0,1.2014416600577533
844899.309262204,1790128146.967609,55.611,39,2520,10501,0,1.3015451789833605
844899.409365054,1790128147.0677118,55.611,39,2520,10501,0,1.4016480289865285
844899.5094665196,1790128147.1678133,55.596,39,2520,10501,0,1.5017494945786893
844899.6095689985,1790128147.2679157,55.596,39,2520,10501,0,1.6018519734498113
844899.709671024,1790128147.3680177,55.596,39,2520,10501,0,1.7019539989996701
844899.8097710705,1790128147.4681184,55.596,39,2520,10501,0,1.802054045489058
844899.9098731331,1790128147.56822,55.596,39,2520,10501,0,1.902156108058989
844900.0099719544,1790128147.6683187,55.596,39,2520,10501,0,2.00225492939353
844900.1101291424,1790128147.7684762,55.596,39,2520,10501,0,2.102412117412314
844900.21022842,1790128147.8685753,55.596,39,2520,10501,0,2.202511394978501
844900.310326613,1790128147.9686728,55.596,39,2520,10501,0,2.30260958801955
844900.410426867,1790128148.0687737,55.596,39,2520,10501,0,2.402709841961041
844900.5105245544,1790128148.168871,55.719,39,2520,10501,0,2.5028075294103473
844900.610624816,1790128148.2689717,55.719,39,2520,10501,0,2.60290779103525
844900.710724221,1790128148.3690705,55.719,39,2520,10501,0,2.703007195959799
844900.8108220836,1790128148.4691687,55.719,39,2520,10501,0,2.8031050586141646
844900.9109188556,1790128148.5692668,55.719,39,2520,10501,0,2.90320183057338
844901.011023283,1790128148.6693707,55.719,39,2520,10501,0,3.0033062580041587
844901.111119219,1790128148.769464,55.719,39,2520,10501,0,3.103402193984948
844901.211202487,1790128148.869549,55.719,39,2520,10501,0,3.203485461999662
844901.311307729,1790128148.9696553,55.719,39,2520,10501,0,3.303590703988448
844901.411412468,1790128149.0697598,55.719,39,2520,10501,0,3.4036954429466277
844901.5115354084,1790128149.1698878,55.699,39,2520,10501,0,3.5038183834403753
844901.6116716715,1790128149.2700193,55.699,39,2520,10501,0,3.603954646503553
844901.7117764155,1790128149.3701231,55.699,39,2520,10501,0,3.7040593904675916
844901.8118803395,1790128149.4702272,55.699,39,2520,10501,0,3.8041633145185187
844901.9119801954,1790128149.5703268,55.699,39,2520,10501,0,3.9042631704360247
844902.0121360905,1790128149.670483,55.699,39,2520,10501,0,4.004419065546244
844902.1122389835,1790128149.7705855,55.699,39,2520,10501,0,4.104521958506666
844902.2123460979,1790128149.8706934,55.699,39,2520,10501,0,4.204629072919488
844902.3124604916,1790128149.970808,55.699,39,2520,10501,0,4.304743466549553
844902.4125660525,1790128150.070913,55.699,39,2520,10501,0,4.40484902751632
844902.512668989,1790128150.1710165,55.615,39,2520,10501,0,4.5049519640160725
844902.612774614,1790128150.271122,55.615,39,2520,10501,0,4.605057589011267
844902.7128711485,1790128150.3712163,55.615,39,2520,10501,0,4.705154123483226
844902.8129641605,1790128150.4713135,55.615,39,2520,10501,0,4.805247135460377
844902.913084239,1790128150.5714304,55.615,39,2520,10501,0,4.9053672139998525
844903.0129490035,1790128150.6713204,55.615,39,2520,10501,0,5.005231978488155
