monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846197.998088873,1790129445.6564488,142.055,57,2700,10501,38,-0.0014468010049313307
846198.0987021845,1790129445.7570965,142.055,57,2700,10501,38,0.09916651051025838
846198.1989605424,1790129445.8573143,142.055,57,2700,10501,38,0.19942486844956875
846198.299179293,1790129445.9575284,142.055,57,2700,10501,38,0.29964361898601055
846198.3993229801,1790129446.0576825,142.055,57,2700,10501,38,0.39978730608709157
846198.4994679366,1790129446.1578178,147.863,57,2700,10501,38,0.4999322625808418
846198.5996076685,1790129446.257959,147.863,57,2700,10501,38,0.6000719944713637
846198.6997904625,1790129446.358152,147.863,57,2700,10501,38,0.7002547885058448
846198.800034909,1790129446.4583836,147.863,57,2700,10501,38,0.8004992350470275
846198.900221697,1790129446.5585737,147.863,57,2700,10501,38,0.9006860230583698
846199.000352648,1790129446.658703,146.671,57,2700,10501,38,1.000816973973997
846199.1004832145,1790129446.7588322,146.671,57,2700,10501,38,1.1009475404862314
846199.2006050455,1790129446.8589528,146.671,57,2700,10501,38,1.201069371541962
846199.3007304999,1790129446.9590783,146.671,57,2700,10501,38,1.3011948259081692
846199.400852822,1790129447.0592115,146.671,57,2700,10501,38,1.4013171480037272
846199.50098526,1790129447.1593344,148.387,57,2700,10501,38,1.5014495860086754
846199.6011231879,1790129447.2594707,148.387,57,2700,10501,38,1.6015875139273703
846199.70136855,1790129447.359739,148.387,57,2700,10501,38,1.7018328759586439
846199.8015204945,1790129447.4598718,148.387,57,2700,10501,38,1.8019848205149174
846199.90164853,1790129447.5599976,148.387,57,2700,10501,38,1.90211285604164
846200.0017714525,1790129447.66012,147.66,57,2700,10501,37,2.0022357784910128
846200.1019063485,1790129447.7602608,147.66,57,2700,10501,37,2.102370674489066
846200.2020502321,1790129447.8603983,147.66,57,2700,10501,37,2.2025145580992103
846200.3021883031,1790129447.960536,147.66,57,2700,10501,37,2.3026526290923357
846200.4023167749,1790129448.0606644,147.66,57,2700,10501,37,2.4027811009436846
846200.502501333,1790129448.1608505,148.236,57,2700,10501,37,2.5029656590195373
846200.6026498335,1790129448.261,148.236,57,2700,10501,37,2.60311415954493
846200.7028068565,1790129448.3611662,148.236,57,2700,10501,37,2.7032711824867874
846200.802974228,1790129448.461328,148.236,57,2700,10501,37,2.8034385540522635
846200.903190507,1790129448.5615396,148.236,57,2700,10501,37,2.9036548329750076
846201.00331449,1790129448.661663,147.407,57,2700,10501,38,3.003778815967962
846201.1034459645,1790129448.7617943,147.407,57,2700,10501,38,3.103910290519707
846201.2035624445,1790129448.861912,147.407,57,2700,10501,38,3.2040267705451697
846201.3037237925,1790129448.9620728,147.407,57,2700,10501,38,3.304188118549064
846201.4038614285,1790129449.0622177,147.407,57,2700,10501,38,3.4043257544981316
846201.504006023,1790129449.1623604,146.958,57,2700,10501,38,3.5044703490566462
846201.6041534324,1790129449.2625072,146.958,57,2700,10501,38,3.6046177584212273
846201.70431983,1790129449.3626688,146.958,57,2700,10501,38,3.704784156056121
846201.8044426645,1790129449.4627917,146.958,57,2700,10501,38,3.8049069904955104
846201.9045625885,1790129449.5629108,146.958,57,2700,10501,38,3.905026914551854
846202.0047009795,1790129449.663049,148.093,57,2700,10501,40,4.005165305454284
846202.1048234055,1790129449.763171,148.093,57,2700,10501,40,4.105287731508724
846202.204956362,1790129449.8633065,148.093,57,2700,10501,40,4.205420688027516
846202.305096501,1790129449.9634457,148.093,57,2700,10501,40,4.305560827022418
846202.4052201,1790129450.063568,148.093,57,2700,10501,40,4.405684425961226
846202.505342693,1790129450.1636918,147.304,57,2700,10501,40,4.505807018955238
846202.6054687034,1790129450.2638175,147.304,57,2700,10501,40,4.605933029437438
846202.7055982745,1790129450.3639476,147.304,57,2700,10501,40,4.706062600482255
846202.80573169,1790129450.4640913,147.304,57,2700,10501,40,4.806196016026661
846202.9058575961,1790129450.5642061,147.304,57,2700,10501,40,4.906321922084317
846203.0059731295,1790129450.6643212,148.515,57,2700,10501,41,5.006437455536798
846203.1061405935,1790129450.764493,148.515,57,2700,10501,41,5.106604919536039
846203.206309899,1790129450.8646767,148.515,57,2700,10501,41,5.2067742249928415
846203.306494994,1790129450.964854,148.515,57,2700,10501,41,5.306959319976158
846203.406673997,1790129451.065025,148.515,57,2700,10501,41,5.407138322945684
