monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845092.420173621,1790128340.0785477,58.231,42,2520,10501,0,-0.0005572449881583452
845092.5216820945,1790128340.180108,56.724,42,2520,10501,0,0.10095122852362692
845092.6219444185,1790128340.2803037,56.724,42,2520,10501,0,0.2012135525001213
845092.722131548,1790128340.3804862,56.724,42,2520,10501,0,0.3014006819576025
845092.822262032,1790128340.4806123,56.724,42,2520,10501,0,0.40153116593137383
845092.9223802299,1790128340.580728,56.724,42,2520,10501,0,0.5016493638977408
845093.0224940005,1790128340.6808436,56.724,42,2520,10501,0,0.6017631344730034
845093.12317317,1790128340.7816987,56.724,42,2520,10501,0,0.7024423039983958
845093.223557808,1790128340.8819177,56.724,42,2520,10501,0,0.8028269419446588
845093.3246461955,1790128340.9831429,56.724,42,2520,10501,0,0.903915329487063
845093.4252874744,1790128341.0836535,56.724,42,2520,10501,0,1.0045566083863378
845093.5254987815,1790128341.1838503,56.582,42,2520,10501,0,1.1047679154435173
845093.6256458026,1790128341.284003,56.582,42,2520,10501,0,1.204914936563
845093.7257959484,1790128341.3841486,56.582,42,2520,10501,0,1.305065082386136
845093.8259229035,1790128341.4842722,56.582,42,2520,10501,0,1.4051920374622568
845093.9260428175,1790128341.5843902,56.582,42,2520,10501,0,1.505311951506883
845094.026155047,1790128341.6845036,56.582,42,2520,10501,0,1.6054241809761152
845094.1262896489,1790128341.7846408,56.582,42,2520,10501,0,1.7055587829090655
845094.226425668,1790128341.884779,56.582,42,2520,10501,0,1.8056948019657284
845094.326561599,1790128341.984913,56.582,42,2520,10501,0,1.905830733012408
845094.426701808,1790128342.085057,56.508,42,2520,10501,0,2.005970941972919
845094.5268465129,1790128342.1851983,56.508,42,2520,10501,0,2.1061156468931586
845094.6274457499,1790128342.285909,56.508,42,2520,10501,0,2.2067148839123547
845094.727908056,1790128342.3862603,56.508,42,2520,10501,0,2.307177189970389
845094.828031983,1790128342.4863803,56.508,42,2520,10501,0,2.4073011169675738
845094.9281417555,1790128342.5864892,56.508,42,2520,10501,0,2.507410889491439
845095.0282517341,1790128342.6865997,56.508,42,2520,10501,0,2.6075208680704236
845095.1283841166,1790128342.786737,56.508,42,2520,10501,0,2.7076532505452633
845095.228531072,1790128342.8868847,56.508,42,2520,10501,0,2.8078002060065046
845095.32879904,1790128342.9871802,56.508,42,2520,10501,0,2.908068174030632
845095.429481412,1790128343.0879529,56.602,42,2520,10501,0,3.0087505460251123
845095.5304598999,1790128343.1888144,56.602,42,2520,10501,0,3.109729033894837
845095.6306233915,1790128343.2889812,56.602,42,2520,10501,0,3.209892525454052
845095.7307944845,1790128343.38915,56.602,42,2520,10501,0,3.3100636184681207
845095.8309469889,1790128343.4892967,56.602,42,2520,10501,0,3.410216122865677
845095.9310631161,1790128343.5894103,56.602,42,2520,10501,0,3.5103322500362992
845096.0311740345,1790128343.6895225,56.602,42,2520,10501,0,3.610443168436177
845096.1313102564,1790128343.7896643,56.602,42,2520,10501,0,3.710579390404746
845096.2314622515,1790128343.889816,56.602,42,2520,10501,0,3.810731385485269
845096.331774754,1790128343.99017,56.602,42,2520,10501,0,3.9110438879579306
845096.432645685,1790128344.0910788,56.642,42,2520,10501,0,4.011914819013327
845096.5334675245,1790128344.1918347,56.642,42,2520,10501,0,4.112736658426002
845096.6336416199,1790128344.2919927,56.642,42,2520,10501,0,4.212910753907636
845096.7337788,1790128344.3921282,56.642,42,2520,10501,0,4.313047933974303
845096.8339232416,1790128344.4922757,56.642,42,2520,10501,0,4.413192375563085
845096.9342354445,1790128344.5926495,56.642,42,2520,10501,0,4.5135045784991235
845097.0346159625,1790128344.6929832,56.642,42,2520,10501,0,4.613885096507147
845097.1348410875,1790128344.7932086,56.642,42,2520,10501,0,4.714110221480951
845097.235280494,1790128344.893686,56.642,42,2520,10501,0,4.81454962794669
845097.3355617615,1790128344.9939313,56.642,42,2520,10501,0,4.914830895490013
845097.4251835345,1790128345.0835447,56.642,42,2520,10501,0,5.004452668479644
