monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845011.0779885775,1790128258.7363546,71.551,43,2520,10501,20,-0.0014465374406427145
845011.1784303475,1790128258.8367991,71.551,43,2520,10501,20,0.09899523248896003
845011.2786434,1790128258.9369934,71.551,43,2520,10501,20,0.1992082849610597
845011.378792,1790128259.0371408,71.551,43,2520,10501,20,0.29935688502155244
845011.478927966,1790128259.1372805,71.59,43,2520,10501,20,0.3994928509928286
845011.579459548,1790128259.2379148,71.59,43,2520,10501,20,0.5000244330149144
845011.6802642955,1790128259.3386352,71.59,43,2520,10501,20,0.6008291805628687
845011.7804962725,1790128259.438847,71.59,43,2520,10501,20,0.7010611575096846
845011.8807516915,1790128259.5391066,71.59,43,2520,10501,20,0.8013165765441954
845011.9809747881,1790128259.6393394,71.359,43,2520,10501,19,0.9015396730974317
845012.0811488015,1790128259.7394984,71.359,43,2520,10501,19,1.001713686506264
845012.1812813545,1790128259.8396304,71.359,43,2520,10501,19,1.10184623952955
845012.281417146,1790128259.939765,71.359,43,2520,10501,19,1.2019820309942588
845012.3815395024,1790128260.0398915,71.359,43,2520,10501,19,1.3021043874323368
845012.4816670499,1790128260.1400182,71.587,43,2520,10501,19,1.4022319349460304
845012.5817993195,1790128260.2401493,71.587,43,2520,10501,19,1.502364204498008
845012.6819415855,1790128260.3402915,71.587,43,2520,10501,19,1.6025064705172554
845012.782073139,1790128260.4404233,71.587,43,2520,10501,19,1.7026380239985883
845012.8824334325,1790128260.5407953,71.587,43,2520,10501,19,1.8029983175219968
845012.9826148245,1790128260.640968,71.372,42,2520,10501,17,1.903179709566757
845013.082783399,1790128260.7411318,71.372,42,2520,10501,17,2.0033482840517536
845013.182902977,1790128260.8412516,71.372,42,2520,10501,17,2.1034678620053455
845013.283038723,1790128260.941387,71.372,42,2520,10501,17,2.2036036080680788
845013.383242207,1790128261.0415988,71.372,42,2520,10501,17,2.3038070920156315
845013.483399245,1790128261.1417515,71.341,42,2520,10501,17,2.4039641299750656
845013.5835296115,1790128261.2418811,71.341,42,2520,10501,17,2.504094496485777
845013.683722791,1790128261.3420768,71.341,42,2520,10501,17,2.6042876760475338
845013.7838706105,1790128261.4422216,71.341,42,2520,10501,17,2.7044354955432937
845013.8840152815,1790128261.5423684,71.341,42,2520,10501,17,2.8045801664702594
845013.9841451135,1790128261.6424932,70.827,42,2520,10501,16,2.9047099985182285
845014.084267459,1790128261.7426171,70.827,42,2520,10501,16,3.0048323440132663
845014.1843837565,1790128261.842732,70.827,42,2520,10501,16,3.1049486414995044
845014.284512633,1790128261.942865,70.827,42,2520,10501,16,3.205077518010512
845014.3848436174,1790128262.0432668,70.827,42,2520,10501,16,3.3054085024632514
845014.4853964625,1790128262.1437495,70.985,42,2520,10501,16,3.405961347511038
845014.5855554121,1790128262.2439072,70.985,42,2520,10501,16,3.506120297126472
845014.685703194,1790128262.3440561,70.985,42,2520,10501,16,3.606268079020083
845014.785840764,1790128262.4441924,70.985,42,2520,10501,16,3.7064056489616632
845014.885967184,1790128262.544316,70.985,42,2520,10501,16,3.806532068992965
845014.9861106275,1790128262.644459,70.795,43,2520,10501,19,3.9066755125531927
845015.0862377661,1790128262.7445858,70.795,43,2520,10501,19,4.006802651099861
845015.1864959709,1790128262.8448822,70.795,43,2520,10501,19,4.107060855953023
845015.286784432,1790128262.9451356,70.795,43,2520,10501,19,4.2073493170319125
845015.387113828,1790128263.045505,70.795,43,2520,10501,19,4.3076787129975855
845015.487494407,1790128263.1458468,70.815,42,2520,10501,19,4.408059292007238
845015.587755749,1790128263.2461476,70.815,42,2520,10501,19,4.508320634020492
845015.687952317,1790128263.3463035,70.815,42,2520,10501,19,4.608517201966606
845015.7880780755,1790128263.446426,70.815,42,2520,10501,19,4.708642960526049
845015.8882234616,1790128263.5465715,70.815,42,2520,10501,19,4.808788346592337
845015.9883538025,1790128263.6467078,71.179,43,2520,10501,22,4.908918687491678
