monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846700.88734624,1790129948.5457187,122.042,53,2700,10501,0,-0.0005678610177710652
846700.9880204225,1790129948.6464093,86.082,51,2520,10501,0,0.10010632150806487
846701.0882677946,1790129948.7466269,86.082,51,2520,10501,0,0.20035369356628507
846701.188422262,1790129948.8467693,86.082,51,2520,10501,0,0.3005081609589979
846701.2885318694,1790129948.9468791,86.082,51,2520,10501,0,0.40061776840593666
846701.388693633,1790129949.0470576,86.082,51,2520,10501,0,0.5007795320125297
846701.488875801,1790129949.1472278,86.082,51,2520,10501,0,0.6009616999654099
846701.5890158875,1790129949.247382,86.082,51,2520,10501,0,0.7011017864570022
846701.6891523281,1790129949.3474998,86.082,51,2520,10501,0,0.8012382270535454
846701.7892598975,1790129949.4476066,86.082,51,2520,10501,0,0.9013457965338603
846701.8893614879,1790129949.5477085,86.082,51,2520,10501,0,1.001447386923246
846701.989539564,1790129949.6479104,80.235,50,2520,10501,0,1.1016254629939795
846702.089742867,1790129949.7480922,80.235,50,2520,10501,0,1.201828766032122
846702.189868368,1790129949.8482168,80.235,50,2520,10501,0,1.301954266964458
846702.289979415,1790129949.948326,80.235,50,2520,10501,0,1.4020653140032664
846702.3901270955,1790129950.0484738,80.235,50,2520,10501,0,1.502212994499132
846702.4902272345,1790129950.1485739,80.235,50,2520,10501,0,1.6023131335387006
846702.5903271675,1790129950.2486734,80.235,50,2520,10501,0,1.7024130665231496
846702.690424519,1790129950.348771,80.235,50,2520,10501,0,1.802510417997837
846702.7905225644,1790129950.4488692,80.235,50,2520,10501,0,1.902608463424258
846702.89062304,1790129950.5489697,80.235,50,2520,10501,0,2.002708939020522
846702.9907265975,1790129950.6490734,73.042,50,2520,10501,0,2.1028124964796007
846703.0908313079,1790129950.7491784,73.042,50,2520,10501,0,2.2029172069160268
846703.190940156,1790129950.8492868,73.042,50,2520,10501,0,2.3030260549858212
846703.2910420136,1790129950.9493904,73.042,50,2520,10501,0,2.4031279125483707
846703.3911426549,1790129951.0494897,73.042,50,2520,10501,0,2.503228553920053
846703.491243875,1790129951.1495907,72.863,49,2520,10501,0,2.6033297739923
846703.5913422611,1790129951.2496889,72.863,49,2520,10501,0,2.7034281600499526
846703.69144224,1790129951.3497887,72.863,49,2520,10501,0,2.8035281390184537
846703.791543062,1790129951.4498913,72.863,49,2520,10501,0,2.9036289609503
846703.8916427849,1790129951.5499902,72.863,49,2520,10501,0,3.0037286839215085
846703.9917417376,1790129951.6500885,72.764,49,2520,10501,0,3.1038276365725324
846704.0918474151,1790129951.7501948,72.764,49,2520,10501,0,3.203933314071037
846704.1919464229,1790129951.850293,72.764,49,2520,10501,0,3.3040323219029233
846704.2920478166,1790129951.9503944,72.764,49,2520,10501,0,3.404133715550415
846704.392145665,1790129952.0504918,72.764,49,2520,10501,0,3.5042315640021116
846704.4922438834,1790129952.1505907,72.764,49,2520,10501,0,3.6043297824217007
846704.59234279,1790129952.250689,72.764,49,2520,10501,0,3.704428688972257
846704.692446006,1790129952.3507938,72.764,49,2520,10501,0,3.804531904985197
846704.792552702,1790129952.4508994,72.764,49,2520,10501,0,3.904638601001352
846704.8926505165,1790129952.550997,72.764,49,2520,10501,0,4.004736415459774
846704.9927494074,1790129952.651096,70.491,49,2520,10501,0,4.104835306410678
846705.092850953,1790129952.7511978,70.491,49,2520,10501,0,4.204936851980165
846705.192952872,1790129952.8512995,70.491,49,2520,10501,0,4.305038771010004
846705.2930534955,1790129952.9514,70.491,49,2520,10501,0,4.405139394453727
846705.393151925,1790129953.0514982,70.491,49,2520,10501,0,4.505237823934294
846705.493250337,1790129953.1515968,70.491,49,2520,10501,0,4.605336235952564
846705.593351969,1790129953.251699,70.491,49,2520,10501,0,4.705437868018635
846705.6934658454,1790129953.351814,70.491,49,2520,10501,0,4.805551744415425
846705.7936062745,1790129953.4519646,70.491,49,2520,10501,0,4.905692173517309
846705.8931490475,1790129953.5514984,70.491,49,2520,10501,0,5.005234946496785
