monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845474.1797218455,1790128721.838083,62.446,44,2520,10501,0,-0.000360252452082932
845474.2802202546,1790128721.9385884,62.446,44,2520,10501,0,0.10013815655838698
845474.380466542,1790128722.0388393,62.446,44,2520,10501,0,0.20038444397505373
845474.4806762105,1790128722.139025,57.307,43,2520,10501,0,0.3005941124865785
845474.5807968429,1790128722.2391458,57.307,43,2520,10501,0,0.4007147449301556
845474.6809093144,1790128722.339256,57.307,43,2520,10501,0,0.5008272164268419
845474.781048151,1790128722.4393952,57.307,43,2520,10501,0,0.6009660529671237
845474.881151764,1790128722.5394986,57.307,43,2520,10501,0,0.7010696659563109
845474.98125704,1790128722.6396053,57.307,43,2520,10501,0,0.8011749420547858
845475.0813663991,1790128722.7397132,57.307,43,2520,10501,0,0.9012843010714278
845475.181473856,1790128722.8398216,57.307,43,2520,10501,0,1.0013917579781264
845475.2815774515,1790128722.9399245,57.307,43,2520,10501,0,1.1014953535050154
845475.3816794155,1790128723.0400267,57.307,43,2520,10501,0,1.201597317471169
845475.4817839256,1790128723.140131,57.129,43,2520,10501,0,1.3017018275568262
845475.5818862735,1790128723.240233,57.129,43,2520,10501,0,1.4018041754607111
845475.681986153,1790128723.3403323,57.129,43,2520,10501,0,1.5019040550105274
845475.78212586,1790128723.440473,57.129,43,2520,10501,0,1.6020437619881704
845475.8822331985,1790128723.5405798,57.129,43,2520,10501,0,1.7021511005004868
845475.982343393,1790128723.6406915,57.129,43,2520,10501,0,1.8022612950298935
845476.0824502165,1790128723.7407966,57.129,43,2520,10501,0,1.902368118520826
845476.1825552725,1790128723.8409028,57.129,43,2520,10501,0,2.0024731744779274
845476.2826585914,1790128723.941005,57.129,43,2520,10501,0,2.1025764934020117
845476.3827848835,1790128724.0411391,57.129,43,2520,10501,0,2.2027027854928747
845476.4829243615,1790128724.1412716,57.163,43,2520,10501,0,2.3028422634815797
845476.583029842,1790128724.241377,57.163,43,2520,10501,0,2.4029477440053597
845476.6831323655,1790128724.3414786,57.163,43,2520,10501,0,2.50305026746355
845476.783240821,1790128724.4415886,57.163,43,2520,10501,0,2.6031587229808792
845476.8833460605,1790128724.541693,57.163,43,2520,10501,0,2.703263962524943
845476.9834497925,1790128724.6417973,57.163,43,2520,10501,0,2.803367694490589
845477.08355548,1790128724.7419038,57.163,43,2520,10501,0,2.9034733820008114
845477.1836642415,1790128724.8420131,57.163,43,2520,10501,0,3.0035821434576064
845477.2837703445,1790128724.9421172,57.163,43,2520,10501,0,3.1036882464541122
845477.38387713,1790128725.042225,57.163,43,2520,10501,0,3.20379503199365
845477.4839846585,1790128725.1423323,57.325,43,2520,10501,0,3.3039025604957715
845477.584105887,1790128725.2424524,57.325,43,2520,10501,0,3.4040237889857963
845477.6842219195,1790128725.3425717,57.325,43,2520,10501,0,3.504139821510762
845477.784515705,1790128725.4428833,57.325,43,2520,10501,0,3.6044336069608107
845477.8846740704,1790128725.543026,57.325,43,2520,10501,0,3.7045919724041596
845477.9852241646,1790128725.643804,57.326,43,2520,10501,0,3.8051420665578917
845478.085834618,1790128725.7441843,57.326,43,2520,10501,0,3.905752519960515
845478.1860998741,1790128725.844463,57.326,43,2520,10501,0,4.00601777608972
845478.286285345,1790128725.9446368,57.326,43,2520,10501,0,4.106203246978112
845478.3864098325,1790128726.044757,57.326,43,2520,10501,0,4.206327734515071
845478.4865160715,1790128726.144863,57.29,43,2520,10501,0,4.306433973484673
845478.5866229259,1790128726.244971,57.29,43,2520,10501,0,4.406540827942081
845478.68673321,1790128726.3450842,57.29,43,2520,10501,0,4.50665111199487
845478.7872619235,1790128726.445679,57.29,43,2520,10501,0,4.607179825543426
845478.887709102,1790128726.5460598,57.29,43,2520,10501,0,4.7076270040124655
845478.9881919605,1790128726.646621,57.29,43,2520,10501,0,4.808109862497076
845479.0884656225,1790128726.7468152,57.29,43,2520,10501,0,4.9083835245110095
845479.185292976,1790128726.843653,57.29,43,2520,10501,0,5.005210877978243
