monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
844946.620622972,1790128194.2790976,58.04,41,2520,10501,0,-0.0024635070003569126
844946.7231781611,1790128194.3815498,58.04,41,2520,10501,0,0.10009168204851449
844946.8233692885,1790128194.4817176,58.04,41,2520,10501,0,0.20028280944097787
844946.923485395,1790128194.5818324,56.134,41,2520,10501,0,0.30039891600608826
844947.023614015,1790128194.6819675,56.134,41,2520,10501,0,0.4005275359377265
844947.123759446,1790128194.7821116,56.134,41,2520,10501,0,0.5006729669403285
844947.223889568,1790128194.8822408,56.134,41,2520,10501,0,0.6008030889788643
844947.3241120195,1790128194.9824693,56.134,41,2520,10501,0,0.7010255404748023
844947.4242879525,1790128195.0826395,56.16,41,2520,10501,0,0.8012014734558761
844947.524410782,1790128195.1827617,56.16,41,2520,10501,0,0.901324303005822
844947.6245328065,1790128195.282882,56.16,41,2520,10501,0,1.0014463274274021
844947.7246402865,1790128195.3829868,56.16,41,2520,10501,0,1.1015538075007498
844947.8247353185,1790128195.4830818,56.16,41,2520,10501,0,1.2016488395165652
844947.9250604166,1790128195.5835063,56.153,41,2520,10501,0,1.3019739375449717
844948.02534149,1790128195.6836936,56.153,41,2520,10501,0,1.4022550110239536
844948.1254698711,1790128195.7838197,56.153,41,2520,10501,0,1.5023833920713514
844948.225785963,1790128195.8841846,56.153,41,2520,10501,0,1.6026994839776307
844948.3263931279,1790128195.984743,56.153,41,2520,10501,0,1.7033066488802433
844948.4265139864,1790128196.0848646,56.153,41,2520,10501,0,1.8034275074023753
844948.526637265,1790128196.1849868,56.153,41,2520,10501,0,1.9035507859662175
844948.6267603815,1790128196.2851093,56.153,41,2520,10501,0,2.0036739024799317
844948.7268666951,1790128196.3852134,56.153,41,2520,10501,0,2.1037802160717547
844948.8269790744,1790128196.485329,56.153,41,2520,10501,0,2.203892595367506
844948.927138229,1790128196.585488,55.741,41,2520,10501,0,2.3040517499903217
844949.027348491,1790128196.6857207,55.741,41,2520,10501,0,2.404262011987157
844949.1275795295,1790128196.785929,55.741,41,2520,10501,0,2.5044930505100638
844949.2277024365,1790128196.886053,55.741,41,2520,10501,0,2.6046159574761987
844949.3278267104,1790128196.9861765,55.741,41,2520,10501,0,2.7047402313910425
844949.4279522339,1790128197.0863032,55.741,41,2520,10501,0,2.8048657549079508
844949.5281028871,1790128197.186451,55.741,41,2520,10501,0,2.9050164080690593
844949.6282046095,1790128197.286551,55.741,41,2520,10501,0,3.00511813047342
844949.728314789,1790128197.3866649,55.741,41,2520,10501,0,3.1052283099852502
844949.828440889,1790128197.4867933,55.741,41,2520,10501,0,3.205354409990832
844949.928577182,1790128197.586928,55.638,41,2520,10501,0,3.3054907029727474
844950.0287057245,1790128197.687058,55.638,41,2520,10501,0,3.4056192454881966
844950.128835245,1790128197.7871854,55.638,41,2520,10501,0,3.5057487660087645
844950.2294690555,1790128197.8878763,55.638,41,2520,10501,0,3.606382576515898
844950.329890194,1790128197.988242,55.638,41,2520,10501,0,3.7068037149729207
844950.4300441626,1790128198.0883908,55.638,41,2520,10501,0,3.8069576835259795
844950.5301431229,1790128198.1884894,55.638,41,2520,10501,0,3.9070566438604146
844950.630243044,1790128198.288589,55.638,41,2520,10501,0,4.007156564970501
844950.730364838,1790128198.3887184,55.638,41,2520,10501,0,4.107278359006159
844950.830518128,1790128198.4888735,55.638,41,2520,10501,0,4.207431648974307
844950.930670223,1790128198.5890236,55.628,41,2520,10501,0,4.307583743939176
844951.0308611915,1790128198.689263,55.628,41,2520,10501,0,4.407774712424725
844951.13161253,1790128198.7899625,55.628,41,2520,10501,0,4.508526050951332
844951.231739508,1790128198.8900907,55.628,41,2520,10501,0,4.608653028961271
844951.3318581835,1790128198.9902043,55.628,41,2520,10501,0,4.708771704463288
844951.4319540985,1790128199.0903,55.628,41,2520,10501,0,4.80886761948932
844951.5320504394,1790128199.1903977,55.628,41,2520,10501,0,4.908963960362598
844951.62818679,1790128199.2865443,55.628,41,2520,10501,0,5.005100311012939
