monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846339.292008366,1790129586.9503696,200.571,58,2700,10501,45,-0.0014134480152279139
846339.392445744,1790129587.0508113,200.571,58,2700,10501,45,0.09902393002994359
846339.492637382,1790129587.1509905,206.326,60,2700,10501,45,0.1992155680200085
846339.5928026575,1790129587.2511547,206.326,60,2700,10501,45,0.29938084352761507
846339.6929339664,1790129587.3512855,206.326,60,2700,10501,45,0.39951215242035687
846339.7930905165,1790129587.451442,206.326,60,2700,10501,45,0.4996687024831772
846339.893217504,1790129587.5515673,206.326,60,2700,10501,45,0.5997956900391728
846339.9933455185,1790129587.651697,200.914,60,2700,10501,45,0.6999237044947222
846340.093498794,1790129587.7518473,200.914,60,2700,10501,45,0.8000769800273702
846340.1936285121,1790129587.851976,200.914,60,2700,10501,45,0.9002066981047392
846340.2937554074,1790129587.9521074,200.914,60,2700,10501,45,1.0003335934597999
846340.3939084851,1790129588.0522742,200.914,60,2700,10501,45,1.1004866710864007
846340.4946712274,1790129588.1530228,203.46,59,2700,10501,45,1.2012494134251028
846340.5948144315,1790129588.2531648,203.46,59,2700,10501,45,1.3013926175190136
846340.6949379055,1790129588.3532887,203.46,59,2700,10501,45,1.401516091544181
846340.795062631,1790129588.4534135,203.46,59,2700,10501,45,1.5016408170340583
846340.8952097939,1790129588.553562,203.46,59,2700,10501,45,1.601787979947403
846340.995369964,1790129588.653718,204.877,61,2700,10501,60,1.701948150061071
846341.0954904145,1790129588.7538383,204.877,61,2700,10501,60,1.8020686005475
846341.19561472,1790129588.853966,204.877,61,2700,10501,60,1.902192906010896
846341.295787191,1790129588.95414,204.877,61,2700,10501,60,2.0023653770331293
846341.39592723,1790129589.0542781,204.877,61,2700,10501,60,2.1025054160272703
846341.4963834744,1790129589.1547754,202.251,59,2700,10501,60,2.2029616604559124
846341.597080648,1790129589.2554317,202.251,59,2700,10501,60,2.303658833960071
846341.6972313051,1790129589.3555832,202.251,59,2700,10501,60,2.4038094910793006
846341.7973689095,1790129589.4557211,202.251,59,2700,10501,60,2.503947095479816
846341.897522345,1790129589.5558708,202.251,59,2700,10501,60,2.6041005309671164
846341.9976405171,1790129589.6559887,208.143,61,2700,10501,65,2.704218703089282
846342.097831954,1790129589.7562034,208.143,61,2700,10501,65,2.804410140030086
846342.1982085884,1790129589.8566303,208.143,61,2700,10501,65,2.9047867744229734
846342.2985923805,1790129589.9569423,208.143,61,2700,10501,65,3.005170566495508
846342.398907148,1790129590.0573285,208.143,61,2700,10501,65,3.105485334061086
846342.499282968,1790129590.157634,202.02,59,2700,10501,65,3.205861154012382
846342.5994493135,1790129590.2578118,202.02,59,2700,10501,65,3.3060274994932115
846342.6995960705,1790129590.3579462,202.02,59,2700,10501,65,3.406174256466329
846342.799718018,1790129590.4580665,202.02,59,2700,10501,65,3.506296204053797
846342.899865609,1790129590.5582135,202.02,59,2700,10501,65,3.60644379502628
846342.999979913,1790129590.6583278,209.041,61,2700,10501,66,3.706558099016547
846343.100126068,1790129590.7584782,209.041,61,2700,10501,66,3.8067042540060356
846343.200280961,1790129590.858634,209.041,61,2700,10501,66,3.906859147013165
846343.300439666,1790129590.95879,209.041,61,2700,10501,66,4.007017852040008
846343.4006077461,1790129591.0589626,209.041,61,2700,10501,66,4.107185932109132
846343.5007640005,1790129591.159114,202.661,60,2700,10501,66,4.207342186477035
846343.600919141,1790129591.2592697,202.661,60,2700,10501,66,4.307497326983139
846343.7010871025,1790129591.3594353,202.661,60,2700,10501,66,4.407665288541466
846343.8012039325,1790129591.4595523,202.661,60,2700,10501,66,4.507782118511386
846343.901320118,1790129591.5596683,202.661,60,2700,10501,66,4.607898304006085
846344.001544865,1790129591.6599228,210.266,61,2700,10501,66,4.708123050979339
846344.101848076,1790129591.7601984,210.266,61,2700,10501,66,4.808426261995919
846344.2019779405,1790129591.8603306,210.266,61,2700,10501,66,4.908556126523763
846344.302119852,1790129591.96047,210.266,61,2700,10501,66,5.0086980380583555
846344.4022656674,1790129592.0606172,210.266,61,2700,10501,66,5.10884385346435
846344.502406212,1790129592.1607578,202.606,60,2700,10501,66,5.208984398050234
846344.602545968,1790129592.2608964,202.606,60,2700,10501,66,5.309124154038727
846344.702675089,1790129592.361023,202.606,60,2700,10501,66,5.409253275021911
846344.802793658,1790129592.4611473,202.606,60,2700,10501,66,5.509371844003908
846344.9029332005,1790129592.5612838,202.606,60,2700,10501,66,5.609511386486702
846345.003185021,1790129592.6615973,207.842,60,2700,10501,59,5.7097632070071995
846345.103440025,1790129592.7617905,207.842,60,2700,10501,59,5.810018211021088
846345.2036475205,1790129592.862014,207.842,60,2700,10501,59,5.910225706524216
846345.30389678,1790129592.9622474,207.842,60,2700,10501,59,6.010474966024049
846345.4043175781,1790129593.0627012,207.842,60,2700,10501,59,6.11089576408267
846345.504692918,1790129593.1630445,201.878,60,2700,10501,59,6.211271104053594
846345.6048708665,1790129593.2632186,201.878,60,2700,10501,59,6.311449052533135
846345.705004164,1790129593.3633566,201.878,60,2700,10501,59,6.411582350032404
846345.8051271599,1790129593.4634764,201.878,60,2700,10501,59,6.511705345939845
846345.9052915049,1790129593.5636415,201.878,60,2700,10501,59,6.611869690939784
846346.0054323794,1790129593.6637833,205.469,60,2700,10501,48,6.71201056544669
846346.105558383,1790129593.763908,205.469,60,2700,10501,48,6.812136569060385
846346.205889429,1790129593.8642683,205.469,60,2700,10501,48,6.9124676149804145
846346.3061337895,1790129593.9644833,205.469,60,2700,10501,48,7.012711975490674
846346.4062654555,1790129594.064616,205.469,60,2700,10501,48,7.1128436415456235
846346.5064049595,1790129594.1647527,204.582,61,2700,10501,48,7.212983145494945
846346.606523314,1790129594.2648711,204.582,61,2700,10501,48,7.31310150003992
846346.7066618844,1790129594.3650107,204.582,61,2700,10501,48,7.413240070454776
846346.806783524,1790129594.4651344,204.582,61,2700,10501,48,7.5133617100073025
846346.906911941,1790129594.5652642,204.582,61,2700,10501,48,7.613490127027035
846347.007209857,1790129594.6656072,203.392,60,2700,10501,45,7.713788043009117
