monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
844864.7561240055,1790128112.4144888,70.497,39,2520,10501,22,-0.0015606394736096263
844864.856667658,1790128112.5150366,70.497,39,2520,10501,22,0.09898301295470446
844864.9569019005,1790128112.6152525,70.508,39,2520,10501,22,0.19921725546009839
844865.057683724,1790128112.716174,70.508,39,2520,10501,22,0.29999907896853983
844865.1580714725,1790128112.816436,70.508,39,2520,10501,22,0.400386827532202
844865.258280417,1790128112.9166448,70.508,39,2520,10501,22,0.500595771940425
844865.358435675,1790128113.0167878,70.508,39,2520,10501,22,0.6007510300260037
844865.4585906784,1790128113.116941,69.766,39,2520,10501,22,0.7009060333948582
844865.558719907,1790128113.2170706,69.766,39,2520,10501,22,0.801035261945799
844865.6588640921,1790128113.3172195,69.766,39,2520,10501,22,0.9011794470716268
844865.759056108,1790128113.417405,69.766,39,2520,10501,22,1.0013714629458264
844865.859209371,1790128113.5175622,69.766,39,2520,10501,22,1.1015247260220349
844865.9593537715,1790128113.6177037,69.764,39,2520,10501,22,1.201669126516208
844866.0595438655,1790128113.7179124,69.764,39,2520,10501,22,1.3018592204898596
844866.160276679,1790128113.8187852,69.764,39,2520,10501,22,1.4025920339627191
844866.261186532,1790128113.9195833,69.764,39,2520,10501,22,1.5035018869675696
844866.361582581,1790128114.0199351,69.764,39,2520,10501,22,1.603897935943678
844866.4618177819,1790128114.120193,69.427,39,2520,10501,22,1.7041331368964165
844866.562044398,1790128114.2204006,69.427,39,2520,10501,22,1.8043597530340776
844866.6622244716,1790128114.3205838,69.427,39,2520,10501,22,1.9045398265589029
844866.7624136745,1790128114.4207623,69.427,39,2520,10501,22,2.004729029489681
844866.862545599,1790128114.520895,69.427,39,2520,10501,22,2.1048609539866447
844866.9626762224,1790128114.6210246,70.051,39,2520,10501,22,2.2049915774259716
844867.063417707,1790128114.7219956,70.051,39,2520,10501,22,2.305733061977662
844867.1641857415,1790128114.8225446,70.051,39,2520,10501,22,2.406501096440479
844867.2643595864,1790128114.9227161,70.051,39,2520,10501,22,2.5066749413963407
844867.36454272,1790128115.022898,70.051,39,2520,10501,22,2.6068580750143155
844867.464705199,1790128115.123059,70.536,39,2520,10501,22,2.707020553993061
844867.564893158,1790128115.2232497,70.536,39,2520,10501,22,2.8072085130261257
844867.665072589,1790128115.3234222,70.536,39,2520,10501,22,2.9073879439383745
844867.765196014,1790128115.423545,70.536,39,2520,10501,22,3.0075113689526916
844867.865381439,1790128115.523753,70.536,39,2520,10501,22,3.107696793973446
844867.9656435666,1790128115.6240065,70.782,39,2520,10501,22,3.2079589215572923
844868.065812102,1790128115.724164,70.782,39,2520,10501,22,3.308127457043156
844868.1659522259,1790128115.8243065,70.782,39,2520,10501,22,3.4082675809040666
844868.2669425299,1790128115.9255478,70.782,39,2520,10501,22,3.5092578849289566
844868.367922449,1790128116.0262754,70.782,39,2520,10501,22,3.610237804008648
844868.4680722444,1790128116.126427,70.578,39,2520,10501,22,3.710387599421665
844868.568214645,1790128116.2265632,70.578,39,2520,10501,22,3.8105300000170246
844868.668341145,1790128116.32669,70.578,39,2520,10501,22,3.9106565000256523
844868.7684753935,1790128116.426824,70.578,39,2520,10501,22,4.010790748521686
844868.868614719,1790128116.5269744,70.578,39,2520,10501,22,4.110930074006319
844868.9687933396,1790128116.6271477,70.693,39,2520,10501,20,4.211108694551513
844869.0689353385,1790128116.727288,70.693,39,2520,10501,20,4.311250693514012
844869.1691870375,1790128116.8275886,70.693,39,2520,10501,20,4.411502392496914
844869.269650968,1790128116.9280033,70.693,39,2520,10501,20,4.511966323014349
844869.3698378815,1790128117.0281918,70.693,39,2520,10501,20,4.612153236521408
844869.4699937715,1790128117.1283426,70.622,39,2520,10501,20,4.7123091265093535
844869.5701298821,1790128117.2284784,70.622,39,2520,10501,20,4.812445237068459
844869.6702557725,1790128117.3286042,70.622,39,2520,10501,20,4.912571127526462
844869.770376323,1790128117.4287283,70.622,39,2520,10501,20,5.012691678013653
844869.870502399,1790128117.5288541,70.622,39,2520,10501,20,5.112817754037678
844869.970630329,1790128117.6289809,70.707,39,2520,10501,19,5.212945683975704
844870.0707570335,1790128117.7291098,70.707,39,2520,10501,19,5.313072388526052
844870.17125507,1790128117.8296857,70.707,39,2520,10501,19,5.413570425007492
844870.271910137,1790128117.930263,70.707,39,2520,10501,19,5.514225492021069
844870.3720554919,1790128118.030404,70.707,39,2520,10501,19,5.61437084688805
844870.47219236,1790128118.1305394,70.865,40,2520,10501,19,5.714507714961655
844870.5723504345,1790128118.2307003,70.865,40,2520,10501,19,5.814665789483115
844870.6727277805,1790128118.3310978,70.865,40,2520,10501,19,5.915043135522865
844870.7728850775,1790128118.4312358,70.865,40,2520,10501,19,6.01520043250639
844870.873047269,1790128118.5314004,70.865,40,2520,10501,19,6.115362623939291
844870.9732231725,1790128118.631588,70.802,40,2520,10501,20,6.215538527467288
844871.073401477,1790128118.7317522,70.802,40,2520,10501,20,6.315716831944883
844871.173529032,1790128118.8318818,70.802,40,2520,10501,20,6.415844387025572
844871.273684063,1790128118.932032,70.802,40,2520,10501,20,6.515999417984858
844871.3738579575,1790128119.032206,70.802,40,2520,10501,20,6.616173312533647
844871.4739778684,1790128119.1323264,71.103,40,2520,10501,20,6.716293223435059
844871.574111553,1790128119.2324622,71.103,40,2520,10501,20,6.8164269080152735
844871.67443609,1790128119.332869,71.103,40,2520,10501,20,6.916751445038244
844871.7750483555,1790128119.4334843,71.103,40,2520,10501,20,7.017363710445352
844871.87582552,1790128119.5341773,71.103,40,2520,10501,20,7.118140875012614
844871.9759506965,1790128119.6343033,70.916,40,2520,10501,19,7.218266051495448
844872.0761292155,1790128119.734483,70.916,40,2520,10501,19,7.318444570526481
844872.1762740989,1790128119.8346221,70.916,40,2520,10501,19,7.418589453911409
844872.276410164,1790128119.9347582,70.916,40,2520,10501,19,7.518725518952124
844872.376541686,1790128120.0348933,70.916,40,2520,10501,19,7.61885704100132
844872.476673638,1790128120.1350243,71.001,40,2520,10501,19,7.7189889929722995
844872.5768140286,1790128120.2351665,71.001,40,2520,10501,19,7.819129383540712
844872.677193013,1790128120.3356037,71.001,40,2520,10501,19,7.919508368009701
844872.7776600115,1790128120.4360101,71.001,40,2520,10501,19,8.019975366536528
844872.877808206,1790128120.536162,71.001,40,2520,10501,19,8.12012356100604
844872.9779382481,1790128120.6362894,70.854,40,2520,10501,19,8.220253603067249
844873.0780867494,1790128120.7364354,70.854,40,2520,10501,19,8.320402104407549
844873.178223262,1790128120.8365736,70.854,40,2520,10501,19,8.420538616948761
844873.278365625,1790128120.9367192,70.854,40,2520,10501,19,8.520680979941972
844873.378657226,1790128121.03705,70.854,40,2520,10501,19,8.620972580974922
844873.4789212855,1790128121.137275,71.027,40,2520,10501,19,8.721236640471034
844873.579066769,1790128121.2374175,71.027,40,2520,10501,19,8.821382123976946
844873.679189663,1790128121.3375416,71.027,40,2520,10501,19,8.92150501802098
844873.779543088,1790128121.437959,71.027,40,2520,10501,19,9.0218584430404
844873.8799641225,1790128121.538315,71.027,40,2520,10501,19,9.122279477538541
844873.9801017575,1790128121.6384501,71.089,40,2520,10501,22,9.22241711243987
844874.080228766,1790128121.7385798,71.089,40,2520,10501,22,9.322544120950624
844874.1804445186,1790128121.8388193,71.089,40,2520,10501,22,9.422759873559698
844874.2806623699,1790128121.939026,71.089,40,2520,10501,22,9.522977724904194
844874.3808488285,1790128122.0392065,71.089,40,2520,10501,22,9.623164183460176
844874.4810068936,1790128122.1393652,70.873,40,2520,10501,22,9.723322248551995
844874.5815241705,1790128122.239949,70.873,40,2520,10501,22,9.823839525459334
844874.6821057005,1790128122.3404574,70.873,40,2520,10501,22,9.92442105547525
844874.782286535,1790128122.4406412,70.873,40,2520,10501,22,10.024601890007034
844874.8824328149,1790128122.5407827,70.873,40,2520,10501,22,10.124748169910163
844874.98255252,1790128122.6409009,70.835,40,2520,10501,22,10.224867874989286
844875.082706044,1790128122.74107,70.835,40,2520,10501,22,10.32502139895223
844875.1836798865,1790128122.8422828,70.835,40,2520,10501,22,10.425995241501369
844875.2845260149,1790128122.942883,70.835,40,2520,10501,22,10.526841369923204
844875.3847171775,1790128123.0430737,70.835,40,2520,10501,22,10.627032532473095
844875.4849086786,1790128123.1432636,70.771,40,2520,10501,22,10.727224033558741
844875.585470893,1790128123.2438974,70.771,40,2520,10501,22,10.82778624794446
844875.68580717,1790128123.3441598,70.771,40,2520,10501,22,10.928122524986975
