monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845235.3722377345,1790128483.0306118,58.866,43,2520,10501,0,-0.0005379784852266312
845235.472879607,1790128483.1312478,56.847,43,2520,10501,0,0.10010389401577413
845235.5730611745,1790128483.2314138,56.847,43,2520,10501,0,0.2002854614984244
845235.673187752,1790128483.3315358,56.847,43,2520,10501,0,0.3004120390396565
845235.77330223,1790128483.4316487,56.847,43,2520,10501,0,0.40052651707082987
845235.873427046,1790128483.5317798,56.847,43,2520,10501,0,0.5006513330154121
845235.973559384,1790128483.6319115,56.847,43,2520,10501,0,0.6007836710195988
845236.0736836896,1790128483.7320313,56.847,43,2520,10501,0,0.7009079765994102
845236.1737876434,1790128483.8321338,56.847,43,2520,10501,0,0.8010119304526597
845236.2738878066,1790128483.9322343,56.847,43,2520,10501,0,0.9011120935902
845236.374077817,1790128484.0324318,56.847,43,2520,10501,0,1.0013021039776504
845236.474214317,1790128484.1325634,56.588,43,2520,10501,0,1.101438604062423
845236.5743251195,1790128484.2326744,56.588,43,2520,10501,0,1.2015494065126404
845236.6744400244,1790128484.3327892,56.588,43,2520,10501,0,1.301664311438799
845236.7745489385,1790128484.4328976,56.588,43,2520,10501,0,1.4017732255160809
845236.8746653534,1790128484.5330162,56.588,43,2520,10501,0,1.5018896404653788
845236.9747826194,1790128484.633129,56.588,43,2520,10501,0,1.6020069064106792
845237.0748832244,1790128484.7332299,56.588,43,2520,10501,0,1.702107511460781
845237.174983378,1790128484.83333,56.588,43,2520,10501,0,1.802207665052265
845237.275148175,1790128484.933501,56.588,43,2520,10501,0,1.9023724619764835
845237.375307012,1790128485.0336578,56.588,43,2520,10501,0,2.002531299018301
845237.4754365135,1790128485.133788,56.379,43,2520,10501,0,2.1026608005631715
845237.5755595645,1790128485.2339084,56.379,43,2520,10501,0,2.2027838515350595
845237.6756744324,1790128485.334025,56.379,43,2520,10501,0,2.3028987194411457
845237.775800186,1790128485.4341502,56.379,43,2520,10501,0,2.40302447299473
845237.87591698,1790128485.5342636,56.379,43,2520,10501,0,2.5031412669923156
845237.976016832,1790128485.6343634,56.379,43,2520,10501,0,2.603241119068116
845238.0761180245,1790128485.7344644,56.379,43,2520,10501,0,2.7033423115499318
845238.176247343,1790128485.8346012,56.379,43,2520,10501,0,2.803471629973501
845238.276398831,1790128485.934752,56.379,43,2520,10501,0,2.9036231180652976
845238.376669058,1790128486.035045,56.379,43,2520,10501,0,3.0038933450123295
845238.476990432,1790128486.1353393,56.348,43,2520,10501,0,3.104214719031006
845238.5772467005,1790128486.2356186,56.348,43,2520,10501,0,3.2044709875481203
845238.6775,1790128486.3358514,56.348,43,2520,10501,0,3.3047242870088667
845238.7776202939,1790128486.4359667,56.348,43,2520,10501,0,3.404844580916688
845238.87771777,1790128486.536064,56.348,43,2520,10501,0,3.504942057072185
845238.9778161144,1790128486.6361625,56.348,43,2520,10501,0,3.6050404014531523
845239.077932934,1790128486.7362843,56.348,43,2520,10501,0,3.705157221062109
845239.1780599055,1790128486.8364115,56.348,43,2520,10501,0,3.80528419255279
845239.278322954,1790128486.9366987,56.348,43,2520,10501,0,3.905547240981832
845239.378595351,1790128487.0369449,56.348,43,2520,10501,0,4.005819638026878
845239.4787072609,1790128487.137057,56.335,43,2520,10501,0,4.105931547936052
845239.5788312515,1790128487.2371807,56.335,43,2520,10501,0,4.2060555384960026
845239.678952734,1790128487.3373013,56.335,43,2520,10501,0,4.30617702100426
845239.7790661505,1790128487.4374125,56.335,43,2520,10501,0,4.4062904375605285
845239.8791655125,1790128487.5375118,56.335,43,2520,10501,0,4.506389799527824
845239.9793839065,1790128487.63777,56.335,43,2520,10501,0,4.606608193484135
845240.07969597,1790128487.7380452,56.335,43,2520,10501,0,4.706920257071033
845240.179925341,1790128487.8383012,56.335,43,2520,10501,0,4.80714962806087
845240.2803332885,1790128487.938683,56.335,43,2520,10501,0,4.907557575497776
845240.3782380274,1790128488.0365942,56.335,43,2520,10501,0,5.005462314467877
