monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846527.6291566754,1790129775.287515,334.491,70,2685,10501,79,-0.0032208955381065607
846527.72960086,1790129775.387976,334.491,70,2685,10501,79,0.09722328907810152
846527.829823987,1790129775.4881744,334.491,70,2685,10501,79,0.19744641601573676
846527.9300136655,1790129775.5883658,334.491,70,2685,10501,79,0.2976360945031047
846528.0301925385,1790129775.6885433,319.892,68,2685,10501,77,0.3978149675531313
846528.1303408069,1790129775.7886934,319.892,68,2685,10501,77,0.49796323594637215
846528.2304928261,1790129775.8888416,319.892,68,2685,10501,77,0.598115255124867
846528.330626054,1790129775.9889743,319.892,68,2685,10501,77,0.6982484830077738
846528.430745037,1790129776.0890932,319.892,68,2685,10501,77,0.7983674660790712
846528.530875538,1790129776.1892276,326.67,70,2685,10501,77,0.8984979670494795
846528.63103687,1790129776.289389,326.67,70,2685,10501,77,0.9986592989880592
846528.731178483,1790129776.3895285,326.67,70,2685,10501,77,1.0988009120337665
846528.8312998989,1790129776.4896505,326.67,70,2685,10501,77,1.1989223279524595
846528.931424132,1790129776.5897746,326.67,70,2685,10501,77,1.2990465610055253
846529.0315450595,1790129776.6898954,320.574,68,2685,10501,75,1.3991674885619432
846529.1316755265,1790129776.7900279,320.574,68,2685,10501,75,1.4992979555390775
846529.2318313435,1790129776.8901796,320.574,68,2685,10501,75,1.5994537725346163
846529.33197792,1790129776.990326,320.574,68,2685,10501,75,1.699600349063985
846529.432152434,1790129777.0905135,320.574,68,2685,10501,75,1.7997748630587012
846529.532328567,1790129777.1906796,326.246,70,2685,10501,75,1.899950996041298
846529.6324821115,1790129777.290834,326.246,70,2685,10501,75,2.0001045404933393
846529.732623418,1790129777.3909738,326.246,70,2685,10501,75,2.1002458470175043
846529.832772837,1790129777.4911234,326.246,70,2685,10501,75,2.200395266059786
846529.9328998856,1790129777.5912511,326.246,70,2685,10501,75,2.3005223146174103
846530.0330340995,1790129777.691385,322.357,68,2685,10501,78,2.400656528538093
846530.133173457,1790129777.7915254,322.357,68,2685,10501,78,2.50079588603694
846530.2333497754,1790129777.8916998,322.357,68,2685,10501,78,2.6009722044691443
846530.3334724305,1790129777.9918206,322.357,68,2685,10501,78,2.701094859512523
846530.4335978405,1790129778.091948,322.357,68,2685,10501,78,2.8012202695244923
846530.5340066275,1790129778.192415,328.041,70,2685,10501,78,2.9016290565486997
846530.6344216475,1790129778.2927744,328.041,70,2685,10501,78,3.002044076565653
846530.734554861,1790129778.3929062,328.041,70,2685,10501,78,3.10217729001306
846530.8346998331,1790129778.4930522,328.041,70,2685,10501,78,3.2023222621064633
846530.9350082264,1790129778.593372,328.041,70,2685,10501,78,3.3026306554675102
846531.035223425,1790129778.6935773,320.123,68,2685,10501,77,3.4028458540560678
846531.1353657756,1790129778.7937164,320.123,68,2685,10501,77,3.502988204592839
846531.235507552,1790129778.8938556,320.123,68,2685,10501,77,3.603129981085658
846531.3356300035,1790129778.9939787,320.123,68,2685,10501,77,3.7032524325186387
846531.435772561,1790129779.0941246,320.123,68,2685,10501,77,3.803394990041852
846531.5359086106,1790129779.1942606,326.487,70,2685,10501,77,3.9035310395993292
846531.6360654484,1790129779.294417,326.487,70,2685,10501,77,4.003687877440825
846531.7361987745,1790129779.3945506,326.487,70,2685,10501,77,4.1038212035782635
846531.8366308524,1790129779.4950085,326.487,70,2685,10501,77,4.204253281466663
846531.9368493365,1790129779.595201,326.487,70,2685,10501,77,4.304471765528433
846532.0370048371,1790129779.6953607,321.934,66,2685,10501,78,4.404627266107127
846532.1371717495,1790129779.7955215,321.934,66,2685,10501,78,4.504794178530574
846532.2372956385,1790129779.895644,321.934,66,2685,10501,78,4.604918067576364
846532.337418427,1790129779.995767,321.934,66,2685,10501,78,4.705040856031701
846532.437942359,1790129780.0963163,321.934,66,2685,10501,78,4.8055647880537435
846532.5385023456,1790129780.1968663,325.527,69,2685,10501,78,4.906124774599448
846532.638684875,1790129780.2970376,325.527,69,2685,10501,78,5.006307304021902
846532.7388414205,1790129780.3971925,325.527,69,2685,10501,78,5.106463849544525
846532.838996948,1790129780.4973524,325.527,69,2685,10501,78,5.2066193770151585
846532.9391467725,1790129780.5975003,325.527,69,2685,10501,78,5.306769201532006
846533.039301083,1790129780.6976492,323.285,68,2685,10501,81,5.406923511996865
846533.1394273506,1790129780.7977824,323.285,68,2685,10501,81,5.507049779640511
846533.239559599,1790129780.8979073,323.285,68,2685,10501,81,5.6071820280049
846533.3397244241,1790129780.9980967,323.285,68,2685,10501,81,5.707346853101626
846533.4399622205,1790129781.0983288,323.285,68,2685,10501,81,5.807584649533965
846533.5402313725,1790129781.1986055,322.913,67,2685,10501,81,5.907853801501915
846533.640488259,1790129781.2988396,322.913,67,2685,10501,81,6.008110688067973
846533.7407940215,1790129781.399158,322.913,67,2685,10501,81,6.108416450559162
846533.841066825,1790129781.4994142,322.913,67,2685,10501,81,6.208689254010096
846533.9411751034,1790129781.5995235,322.913,67,2685,10501,81,6.308797532459721
846534.04130354,1790129781.699653,325.297,69,2685,10501,98,6.408925969037227
846534.141425763,1790129781.799774,325.297,69,2685,10501,98,6.5090481920633465
846534.241585468,1790129781.899943,325.297,69,2685,10501,98,6.609207896981388
846534.3417345311,1790129782.0000832,325.297,69,2685,10501,98,6.709356960142031
846534.4421095124,1790129782.1005158,325.297,69,2685,10501,98,6.809731941437349
846534.5423047075,1790129782.2006521,320.546,67,2685,10501,98,6.909927136497572
846534.642554007,1790129782.3009095,320.546,67,2685,10501,98,7.010176436044276
846534.7427932555,1790129782.4011421,320.546,67,2685,10501,98,7.110415684524924
846534.842961051,1790129782.501308,320.546,67,2685,10501,98,7.210583480075002
846534.9430700724,1790129782.6014183,320.546,67,2685,10501,98,7.31069250148721
846535.0431877575,1790129782.7015367,330.696,69,2685,10501,98,7.410810186527669
846535.143311895,1790129782.8016608,330.696,69,2685,10501,98,7.510934324003756
846535.2434404925,1790129782.9017887,330.696,69,2685,10501,98,7.6110629215836525
846535.3435561615,1790129783.0019038,330.696,69,2685,10501,98,7.711178590543568
846535.4436676635,1790129783.1020176,330.696,69,2685,10501,98,7.811290092533454
846535.543793321,1790129783.202145,320.899,67,2685,10501,98,7.911415750044398
846535.643931458,1790129783.3022869,320.899,67,2685,10501,98,8.011553887045011
846535.744095774,1790129783.4024444,320.899,67,2685,10501,98,8.111718203057535
846535.844217493,1790129783.5025656,320.899,67,2685,10501,98,8.21183992200531
846535.9443369545,1790129783.602685,320.899,67,2685,10501,98,8.31195938354358
846536.0444561164,1790129783.7028036,331.281,69,2685,10501,98,8.412078545428813
846536.1446334635,1790129783.8029835,331.281,69,2685,10501,98,8.5122558925068
846536.2447631645,1790129783.903115,331.281,69,2685,10501,98,8.612385593587533
846536.3449107915,1790129784.0032594,331.281,69,2685,10501,98,8.71253322053235
846536.4450452421,1790129784.1033938,331.281,69,2685,10501,98,8.812667671125382
846536.5451877405,1790129784.203537,319.266,67,2685,10501,98,8.912810169509612
846536.645323203,1790129784.3036718,319.266,67,2685,10501,98,9.012945631984621
846536.7454431229,1790129784.4037912,319.266,67,2685,10501,98,9.113065551966429
846536.8455627819,1790129784.5039103,319.266,67,2685,10501,98,9.213185210945085
846536.9457031339,1790129784.6040537,319.266,67,2685,10501,98,9.313325562980026
846537.045831672,1790129784.7041805,329.358,70,2685,10501,96,9.413454101071693
846537.1460569095,1790129784.8044143,329.358,70,2685,10501,96,9.513679338502698
846537.2462011001,1790129784.9045496,329.358,70,2685,10501,96,9.613823529100046
846537.3465395905,1790129785.0048976,329.358,70,2685,10501,96,9.714162019547075
846537.4466808875,1790129785.1050293,329.358,70,2685,10501,96,9.814303316525184
846537.546803815,1790129785.2051523,317.919,67,2685,10501,96,9.91442624409683
846537.6469288236,1790129785.3052795,317.919,67,2685,10501,96,10.014551252592355
846537.747053658,1790129785.4054039,317.919,67,2685,10501,96,10.114676087046973
