monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845962.2301370634,1790129209.8885005,140.57,52,2715,10501,42,-0.0013779725413769484
845962.3305259255,1790129209.9889007,140.57,52,2715,10501,42,0.0990108895348385
845962.430748548,1790129210.0891027,140.57,52,2715,10501,42,0.19923351204488426
845962.530903806,1790129210.189256,138.234,51,2715,10501,42,0.2993887700140476
845962.6310327374,1790129210.2893841,138.234,51,2715,10501,42,0.3995177014730871
845962.731183034,1790129210.389535,138.234,51,2715,10501,42,0.4996679980540648
845962.831313248,1790129210.4896617,138.234,51,2715,10501,42,0.5997982120607048
845962.9314340695,1790129210.5897822,138.234,51,2715,10501,42,0.6999190335627645
845963.031553808,1790129210.6899018,141.884,52,2715,10501,42,0.8000387720530853
845963.1317093121,1790129210.790079,141.884,52,2715,10501,42,0.900194276124239
845963.2319048066,1790129210.890266,141.884,52,2715,10501,42,1.00038977060467
845963.3321195175,1790129210.9904714,141.884,52,2715,10501,42,1.1006044815294445
845963.4322611436,1790129211.0906138,141.884,52,2715,10501,42,1.2007461076136678
845963.5324003425,1790129211.1907518,138.792,51,2715,10501,42,1.3008853065548465
845963.6325419425,1790129211.2908933,138.792,51,2715,10501,42,1.4010269065620378
845963.73267787,1790129211.3910263,138.792,51,2715,10501,42,1.5011628339998424
845963.8328039399,1790129211.491152,138.792,51,2715,10501,42,1.6012889039702713
845963.9329228925,1790129211.5912712,138.792,51,2715,10501,42,1.7014078565407544
845964.0330751969,1790129211.691441,142.501,52,2715,10501,42,1.8015601609367877
845964.1332553416,1790129211.791608,142.501,52,2715,10501,42,1.9017403055913746
845964.2334044611,1790129211.891757,142.501,52,2715,10501,42,2.0018894250970334
845964.333563108,1790129211.9919143,142.501,52,2715,10501,42,2.1020480720326304
845964.433707798,1790129212.0920606,142.501,52,2715,10501,42,2.202192762051709
845964.533861732,1790129212.1922143,138.912,51,2715,10501,42,2.302346696029417
845964.634014099,1790129212.2923756,138.912,51,2715,10501,42,2.4024990630568936
845964.734166012,1790129212.3925154,138.912,51,2715,10501,42,2.502650976064615
845964.8343409286,1790129212.492689,138.912,51,2715,10501,42,2.602825892623514
845964.9344865145,1790129212.592846,138.912,51,2715,10501,42,2.7029714785749093
845965.0349728105,1790129212.6933932,141.781,52,2715,10501,40,2.803457774571143
845965.1354073379,1790129212.7937622,141.781,52,2715,10501,40,2.903892301954329
845965.2358626425,1790129212.8942745,141.781,52,2715,10501,40,3.004347606562078
845965.3362688776,1790129212.9946191,141.781,52,2715,10501,40,3.1047538416460156
845965.436475804,1790129213.0948384,141.781,52,2715,10501,40,3.204960767994635
845965.5367094085,1790129213.1950598,138.508,52,2715,10501,40,3.305194372544065
845965.6368388555,1790129213.295187,138.508,52,2715,10501,40,3.4053238194901496
845965.7369807425,1790129213.3953288,138.508,52,2715,10501,40,3.5054657065775245
845965.83714141,1790129213.495508,138.508,52,2715,10501,40,3.6056263740174472
845965.9375007505,1790129213.5959024,138.508,52,2715,10501,40,3.7059857145650312
845966.0378239865,1790129213.6961756,140.206,52,2715,10501,30,3.806308950530365
845966.138201915,1790129213.7965577,140.206,52,2715,10501,30,3.90668687899597
845966.2383593415,1790129213.8967097,140.206,52,2715,10501,30,4.006844305549748
845966.33857999,1790129213.996961,140.206,52,2715,10501,30,4.107064954005182
845966.4388837274,1790129214.0972345,140.206,52,2715,10501,30,4.2073686914518476
845966.539025112,1790129214.1973732,139.915,51,2715,10501,30,4.3075100760906935
845966.639146727,1790129214.2974951,139.915,51,2715,10501,30,4.407631691079587
845966.7392881715,1790129214.3976471,139.915,51,2715,10501,30,4.507773135555908
845966.8394752175,1790129214.4978294,139.915,51,2715,10501,30,4.6079601815436035
845966.939616148,1790129214.5979693,139.915,51,2715,10501,30,4.708101112046279
845967.0397911291,1790129214.6981409,139.451,52,2715,10501,31,4.808276093099266
845967.1399376385,1790129214.7982893,139.451,52,2715,10501,31,4.90842260257341
845967.2401898406,1790129214.8985877,139.451,52,2715,10501,31,5.008674804586917
845967.340690368,1790129214.999042,139.451,52,2715,10501,31,5.109175332006998
845967.4408473725,1790129215.099196,139.451,52,2715,10501,31,5.209332336555235
845967.5409682925,1790129215.1993217,141.993,52,2715,10501,31,5.309453256544657
845967.6411333765,1790129215.2994924,141.993,52,2715,10501,31,5.409618340549059
845967.7413233661,1790129215.3996782,141.993,52,2715,10501,31,5.509808330098167
845967.8414879334,1790129215.499848,141.993,52,2715,10501,31,5.609972897451371
845967.9416783929,1790129215.6000314,141.993,52,2715,10501,31,5.710163356969133
845968.0420243305,1790129215.7004113,139.036,52,2715,10501,31,5.8105092945043
845968.142305712,1790129215.8006558,139.036,52,2715,10501,31,5.910790676018223
845968.2424503225,1790129215.9008024,139.036,52,2715,10501,31,6.010935286525637
845968.3425842895,1790129216.0009327,139.036,52,2715,10501,31,6.111069253529422
845968.4427182435,1790129216.1010666,139.036,52,2715,10501,31,6.211203207494691
845968.5428683024,1790129216.201227,142.795,53,2715,10501,31,6.311353266471997
845968.643071561,1790129216.3014345,142.795,53,2715,10501,31,6.411556525039487
845968.7432878974,1790129216.4016397,142.795,53,2715,10501,31,6.5117728614714
845968.843430907,1790129216.5017836,142.795,53,2715,10501,31,6.611915871035308
845968.943598968,1790129216.6019495,142.795,53,2715,10501,31,6.71208393201232
845969.0437339444,1790129216.7020857,139.41,52,2715,10501,30,6.81221890845336
845969.1438666455,1790129216.80222,139.41,52,2715,10501,30,6.912351609556936
845969.244055917,1790129216.9024105,139.41,52,2715,10501,30,7.0125408810563385
845969.3441929449,1790129217.0025425,139.41,52,2715,10501,30,7.11267790896818
845969.444353956,1790129217.1027157,143.112,53,2715,10501,30,7.212838920066133
845969.5447466825,1790129217.2031367,143.112,53,2715,10501,30,7.313231646548957
845969.6451128845,1790129217.3034658,143.112,53,2715,10501,30,7.413597848499194
845969.7453076956,1790129217.4036696,143.112,53,2715,10501,30,7.513792659621686
845969.8455383854,1790129217.5038965,143.112,53,2715,10501,30,7.6140233494807035
845969.9457840555,1790129217.6041677,139.528,52,2715,10501,28,7.714269019546919
845970.0460447995,1790129217.7043993,139.528,52,2715,10501,28,7.814529763534665
845970.146199125,1790129217.8045473,139.528,52,2715,10501,28,7.914684089017101
845970.2463282526,1790129217.9046767,139.528,52,2715,10501,28,8.014813216635957
845970.3464714235,1790129218.004831,139.528,52,2715,10501,28,8.114956387551501
845970.4467221985,1790129218.1050985,142.149,53,2715,10501,28,8.215207162545994
845970.5469997635,1790129218.2053537,142.149,53,2715,10501,28,8.315484727500007
845970.6471442915,1790129218.3054976,142.149,53,2715,10501,28,8.415629255585372
845970.7472843805,1790129218.4056349,142.149,53,2715,10501,28,8.515769344521686
845970.8474031615,1790129218.5057552,142.149,53,2715,10501,28,8.615888125495985
845970.9475421126,1790129218.6058927,139.462,52,2715,10501,33,8.716027076588944
845971.0476855566,1790129218.7060337,139.462,52,2715,10501,33,8.816170520614833
845971.147818314,1790129218.8061662,139.462,52,2715,10501,33,8.916303278063424
845971.2479575415,1790129218.9063046,139.462,52,2715,10501,33,9.016442505526356
845971.348096843,1790129219.0064597,139.462,52,2715,10501,33,9.116581807029434
845971.448278514,1790129219.1066322,139.738,53,2715,10501,33,9.216763478005305
845971.5484376375,1790129219.2067907,139.738,53,2715,10501,33,9.31692260154523
845971.6486060261,1790129219.3069575,139.738,53,2715,10501,33,9.417090990114957
845971.748762954,1790129219.4071157,139.738,53,2715,10501,33,9.517247918061912
845971.848925652,1790129219.5072787,139.738,53,2715,10501,33,9.617410616017878
845971.9490980611,1790129219.6074462,140.9,53,2715,10501,42,9.71758302510716
845972.049246171,1790129219.707594,140.9,53,2715,10501,42,9.817731135059148
845972.149386995,1790129219.8077388,140.9,53,2715,10501,42,9.917871959041804
845972.2495402466,1790129219.9079082,140.9,53,2715,10501,42,10.018025210592896
845972.3497389,1790129220.008092,140.9,53,2715,10501,42,10.118223864003085
845972.4498782356,1790129220.1082304,139.14,52,2715,10501,42,10.218363199615851
845972.5500664345,1790129220.2084215,139.14,52,2715,10501,42,10.318551398580894
845972.6502116505,1790129220.3085644,139.14,52,2715,10501,42,10.418696614564396
845972.750361067,1790129220.4087121,139.14,52,2715,10501,42,10.518846031045541
845972.8504924376,1790129220.5088406,139.14,52,2715,10501,42,10.618977401638404
845972.95061521,1790129220.6089697,142.612,53,2715,10501,42,10.719100174028426
845973.0507537655,1790129220.7091017,142.612,53,2715,10501,42,10.819238729542121
845973.15093625,1790129220.8093007,142.612,53,2715,10501,42,10.919421214028262
845973.2511328466,1790129220.9094877,142.612,53,2715,10501,42,11.019617810612544
845973.351280883,1790129221.0096335,142.612,53,2715,10501,42,11.119765846990049
845973.4515535929,1790129221.1099422,139.215,52,2715,10501,42,11.22003855695948
845973.5519316115,1790129221.2102828,139.215,52,2715,10501,42,11.320416575530544
845973.65253961,1790129221.3109398,139.215,52,2715,10501,42,11.421024574083276
845973.7528402461,1790129221.4111907,139.215,52,2715,10501,42,11.521325210109353
845973.853097399,1790129221.5114968,139.215,52,2715,10501,42,11.621582363033667
845973.9532843755,1790129221.6116347,142.672,53,2715,10501,42,11.721769339521416
845974.0534432591,1790129221.7118042,142.672,53,2715,10501,42,11.821928223129362
845974.1536593335,1790129221.812025,142.672,53,2715,10501,42,11.922144297510386
845974.253907476,1790129221.9122608,142.672,53,2715,10501,42,12.022392440005206
845974.354192618,1790129222.0125632,142.672,53,2715,10501,42,12.12267758208327
845974.4544073516,1790129222.112766,138.743,52,2715,10501,42,12.222892315592617
845974.5549962234,1790129222.2134347,138.743,52,2715,10501,42,12.323481187457219
845974.655350345,1790129222.3137028,138.743,52,2715,10501,42,12.42383530898951
845974.7554892809,1790129222.4138377,138.743,52,2715,10501,42,12.523974244948477
845974.855610395,1790129222.513959,138.743,52,2715,10501,42,12.62409535900224
845974.955742285,1790129222.6140935,142.332,53,2715,10501,42,12.724227249040268
845975.0558802835,1790129222.7142313,142.332,53,2715,10501,42,12.824365247506648
845975.1560633485,1790129222.814428,142.332,53,2715,10501,42,12.924548312555999
845975.256254183,1790129222.914607,142.332,53,2715,10501,42,13.024739147047512
845975.3564000435,1790129223.0147521,142.332,53,2715,10501,42,13.124885007506236
845975.4568491075,1790129223.115268,139.162,52,2715,10501,42,13.225334071554244
845975.5577292475,1790129223.216082,139.162,52,2715,10501,42,13.326214211527258
845975.6578902199,1790129223.316245,139.162,52,2715,10501,42,13.426375183975324
845975.7580212335,1790129223.4163694,139.162,52,2715,10501,42,13.526506197522394
845975.858137151,1790129223.516485,139.162,52,2715,10501,42,13.626622115029022
845975.9582607915,1790129223.6166122,141.924,53,2715,10501,35,13.7267457555281
845976.0588176935,1790129223.7172344,141.924,53,2715,10501,35,13.827302657533437
845976.1593958235,1790129223.817747,141.924,53,2715,10501,35,13.927880787523463
845976.2595267915,1790129223.9178774,141.924,53,2715,10501,35,14.028011755552143
845976.3600639985,1790129224.0184808,141.924,53,2715,10501,35,14.128548962529749
845976.46058704,1790129224.11894,139.303,52,2715,10501,35,14.229072004090995
845976.5607635474,1790129224.2191114,139.303,52,2715,10501,35,14.329248511465266
845976.6608941245,1790129224.3192422,139.303,52,2715,10501,35,14.429379088571295
845976.7610333335,1790129224.4193811,139.303,52,2715,10501,35,14.529518297524191
845976.8613779575,1790129224.5198119,139.303,52,2715,10501,35,14.629862921545282
845976.961880525,1790129224.6202314,140.365,53,2715,10501,31,14.730365489027463
845977.062031034,1790129224.720384,140.365,53,2715,10501,31,14.830515998066403
845977.162183155,1790129224.820533,140.365,53,2715,10501,31,14.930668118991889
