monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
845298.9933716061,1790128546.651743,74.862,44,2520,10501,24,-0.0014467479195445776
845299.0937795055,1790128546.7521415,74.862,44,2520,10501,24,0.0989611514378339
845299.1939753664,1790128546.8523374,74.862,44,2520,10501,24,0.1991570123936981
845299.2941621239,1790128546.9525247,74.862,44,2520,10501,24,0.29934376990422606
845299.3943770825,1790128547.0527506,74.862,44,2520,10501,24,0.39955872844439
845299.4946142919,1790128547.152992,74.724,44,2520,10501,24,0.499795937910676
845299.5948304851,1790128547.2531958,74.724,44,2520,10501,24,0.6000121310353279
845299.6950016515,1790128547.3533587,74.724,44,2520,10501,24,0.7001832975074649
845299.7951640384,1790128547.453522,74.724,44,2520,10501,24,0.800345684401691
845299.8953280186,1790128547.5536897,74.724,44,2520,10501,24,0.9005096645560116
845299.9954983881,1790128547.6538625,74.936,44,2520,10501,24,1.0006800340488553
845300.095735737,1790128547.7540994,74.936,44,2520,10501,24,1.1009173829806969
845300.1962657545,1790128547.854639,74.936,44,2520,10501,24,1.2014474004972726
845300.2971408175,1790128547.9556925,74.936,44,2520,10501,24,1.302322463481687
845300.39773271,1790128548.0560944,74.936,44,2520,10501,24,1.4029143559746444
845300.4979368595,1790128548.1562984,74.648,44,2520,10501,24,1.503118505468592
845300.5981207285,1790128548.2564788,74.648,44,2520,10501,24,1.6033023744821548
845300.6983270595,1790128548.3566809,74.648,44,2520,10501,24,1.7035087054828182
845300.7984818809,1790128548.4568388,74.648,44,2520,10501,24,1.8036635268945247
845300.899323073,1790128548.5577846,74.648,44,2520,10501,24,1.9045047189574689
845301.000032734,1790128548.6583946,74.824,44,2520,10501,24,2.005214379983954
845301.1004920264,1790128548.7589495,74.824,44,2520,10501,24,2.1056736723985523
845301.2009148134,1790128548.8593006,74.824,44,2520,10501,24,2.2060964594129473
845301.301146871,1790128548.9595082,74.824,44,2520,10501,24,2.306328516919166
845301.4013603809,1790128549.0597222,74.824,44,2520,10501,24,2.4065420269034803
845301.5015544925,1790128549.1599145,74.785,44,2520,10501,24,2.5067361384863034
845301.6017426676,1790128549.2600973,74.785,44,2520,10501,24,2.6069243135862052
845301.7018961159,1790128549.3602495,74.785,44,2520,10501,24,2.707077761879191
845301.802146247,1790128549.4605067,74.785,44,2520,10501,24,2.8073278929805383
845301.9023047235,1790128549.5606575,74.785,44,2520,10501,24,2.907486369484104
845302.0027070064,1790128549.6611083,74.707,44,2520,10501,16,3.007888652384281
845302.103195723,1790128549.7615552,74.707,44,2520,10501,16,3.1083773690043017
845302.2033415985,1790128549.861696,74.707,44,2520,10501,16,3.2085232444806024
845302.3034789055,1790128549.9618297,74.707,44,2520,10501,16,3.3086605514399707
845302.4036224349,1790128550.0619745,74.707,44,2520,10501,16,3.408804080914706
845302.5037816591,1790128550.1621306,73.618,44,2520,10501,16,3.5089633050374687
845302.6039216355,1790128550.26227,73.618,44,2520,10501,16,3.6091032815165818
845302.704092924,1790128550.3624418,73.618,44,2520,10501,16,3.709274569991976
845302.804207487,1790128550.4625585,73.618,44,2520,10501,16,3.8093891330063343
845302.9045780785,1790128550.5629568,73.618,44,2520,10501,16,3.9097597245126963
845303.0047798305,1790128550.663131,73.687,44,2520,10501,21,4.009961476433091
845303.1049115399,1790128550.7632632,73.687,44,2520,10501,21,4.110093185910955
845303.2050411131,1790128550.8633924,73.687,44,2520,10501,21,4.210222759051248
845303.3051759005,1790128550.96353,73.687,44,2520,10501,21,4.310357546433806
845303.405360712,1790128551.0637093,73.687,44,2520,10501,21,4.410542357945815
845303.505488297,1790128551.1638365,74.713,44,2520,10501,21,4.510669942945242
845303.6056078135,1790128551.2639565,74.713,44,2520,10501,21,4.610789459431544
845303.705757941,1790128551.3641102,74.713,44,2520,10501,21,4.710939586977474
845303.8059093165,1790128551.4642606,74.713,44,2520,10501,21,4.811090962495655
845303.9062237181,1790128551.564609,74.713,44,2520,10501,21,4.911405364051461
845304.0064354265,1790128551.664787,74.673,44,2520,10501,21,5.01161707250867
845304.1065646941,1790128551.7649164,74.673,44,2520,10501,21,5.111746340058744
845304.2067202381,1790128551.8650706,74.673,44,2520,10501,21,5.211901884060353
845304.306840442,1790128551.9651906,74.673,44,2520,10501,21,5.3120220879791304
