monotonic_s,wall_time_s,power_w,temperature_c,sm_clock_mhz,memory_clock_mhz,gpu_util_percent,relative_s
846292.2260023844,1790129539.8843644,202.102,58,2700,10501,45,-0.001582895522005856
846292.3264681154,1790129539.984836,202.102,58,2700,10501,45,0.0988828354747966
846292.426661517,1790129540.0850158,202.102,58,2700,10501,45,0.19907623704057187
846292.5268329915,1790129540.1851993,204.054,60,2700,10501,45,0.2992477115476504
846292.6270317235,1790129540.2853844,204.054,60,2700,10501,45,0.3994464435381815
846292.7271683565,1790129540.3855205,204.054,60,2700,10501,45,0.4995830765692517
846292.827315045,1790129540.485667,204.054,60,2700,10501,45,0.5997297650901601
846292.927455849,1790129540.5858078,204.054,60,2700,10501,45,0.6998705690493807
846293.0275912816,1790129540.6859384,204.223,58,2700,10501,56,0.8000060016056523
846293.127734227,1790129540.7860823,204.223,58,2700,10501,56,0.9001489470247179
846293.2278873315,1790129540.886235,204.223,58,2700,10501,56,1.0003020515432581
846293.3280063455,1790129540.9863586,204.223,58,2700,10501,56,1.1004210655810311
846293.4282550495,1790129541.086613,204.223,58,2700,10501,56,1.2006697695469484
846293.5285804855,1790129541.186951,203.532,59,2700,10501,56,1.3009952055290341
846293.628795395,1790129541.2871697,203.532,59,2700,10501,56,1.4012101150583476
846293.7291337636,1790129541.3874843,203.532,59,2700,10501,56,1.501548483618535
846293.829304758,1790129541.4876578,203.532,59,2700,10501,56,1.6017194780288264
846293.9294626489,1790129541.5878108,203.532,59,2700,10501,56,1.7018773689633235
846294.029602224,1790129541.6879501,208.907,60,2700,10501,66,1.802016944042407
846294.129728137,1790129541.7880764,208.907,60,2700,10501,66,1.902142857084982
846294.2298546031,1790129541.8882065,208.907,60,2700,10501,66,2.002269323100336
846294.3300077401,1790129541.9883664,208.907,60,2700,10501,66,2.102422460098751
846294.4301534375,1790129542.0885034,208.907,60,2700,10501,66,2.2025681575760245
846294.530378086,1790129542.1887896,203.721,59,2700,10501,66,2.302792806061916
846294.6306369666,1790129542.2889855,203.721,59,2700,10501,66,2.403051686589606
846294.730761028,1790129542.3891115,203.721,59,2700,10501,66,2.5031757480464876
846294.830893321,1790129542.4892414,203.721,59,2700,10501,66,2.6033080409979448
846294.9310189205,1790129542.5893664,203.721,59,2700,10501,66,2.703433640534058
846295.0311343775,1790129542.689483,210.509,60,2700,10501,66,2.803549097501673
846295.1312714105,1790129542.789622,210.509,60,2700,10501,66,2.903686130535789
846295.231522773,1790129542.8898938,210.509,60,2700,10501,66,3.0039374930784106
